"","T0","Tmax","q","sigma"
"5780",7.41332718409197,40.8338054616112,0.00344025081946355,0.115021640335162
"5781",1.99579356550593,43.9038859238035,0.00210594086956287,0.139189999310676
"5782",2.92747971100256,44.8241842799409,0.0021701690667792,0.109355906488645
"5783",7.33331497407818,44.1694383977401,0.00277556619078986,0.115463110398377
"5784",6.82117997757985,41.5402155553372,0.00320910161412317,0.160750338974774
"5785",6.21515837453298,41.0442423878265,0.00319124185310897,0.138222570497169
"5786",7.73740697546471,42.5250715626513,0.00308174999710634,0.124689055601603
"5787",5.3202370027724,42.8102316606248,0.00276584145260534,0.139729881121307
"5788",7.54025290510827,43.7669974401065,0.00276152266897842,0.118665643739249
"5789",7.1670688254086,41.0107568091509,0.00346712899631039,0.128613046588891
"5790",2.77753828136956,43.697968498434,0.00216930385270277,0.109447718083184
"5791",7.04217272747617,42.0983838016083,0.00304348323686988,0.116804765643552
"5792",7.00327552729213,42.822315633544,0.00293610955182577,0.112489061672921
"5793",3.51266493547794,42.2859430140784,0.00247473186546035,0.144693400431938
"5794",8.07069411391313,41.1650129370698,0.00360871130921933,0.141524500463275
"5795",4.32703523609526,42.5603191858168,0.00253104046010176,0.120634455647714
"5796",6.18583288898077,40.8470399175644,0.00306271912016298,0.150116865167232
"5797",6.71691357083978,41.7346868640862,0.00304017711191693,0.118388377296045
"5798",7.98646851982749,43.2403000956922,0.00302655397050607,0.129564375599787
"5799",6.16502312619706,41.4299120911876,0.00307756567935982,0.130341790677978
"5800",7.86926685526009,41.7147968685527,0.00342462018081753,0.12692994908698
"5801",5.34033207345706,42.2928163914002,0.00276310189373485,0.10544817392772
"5802",8.30242847362155,41.7627181599618,0.00347581828655969,0.132138840821888
"5803",4.75079231459438,42.4574062125316,0.00260787154258295,0.14030359379859
"5804",5.87081451318947,43.0750662553071,0.00272609374031833,0.140166965755733
"5805",6.40964665853509,44.6154691028799,0.00252199404629357,0.136414214502918
"5806",5.45590464775024,43.0794916954305,0.00268737931082564,0.100098463425805
"5807",9.05516010601188,40.1296764872218,0.00411607700894485,0.14536046955271
"5808",5.05026914704499,44.9787035443595,0.00226634259806762,0.141066487406811
"5809",6.90055076523055,40.6383273212138,0.0033983662427804,0.145411094925082
"5810",3.19678100263186,44.2090046538747,0.00218909403851203,0.114497602324469
"5811",3.33201484787904,42.295907380113,0.00244066422010625,0.113439006557428
"5812",5.39427214513268,41.2614491667402,0.00291307276535477,0.119774651694233
"5813",5.82205677928002,41.1148716965866,0.00315502028695459,0.123922473021136
"5814",5.09882952803209,44.4719651682356,0.00233945271382787,0.124916161530648
"5815",6.00121904603953,43.21070045097,0.00276662111691601,0.130601200429208
"5816",5.04181371359495,43.5873785800094,0.00250278352238317,0.13342906088216
"5817",5.00012316223676,42.2978852172791,0.00270866075864327,0.113740359687903
"5818",1.35336598461751,43.8792598957143,0.00204137948251258,0.124029661233696
"5819",8.61552737375638,40.7369740246091,0.00380251515072058,0.12522948931886
"5820",5.79162712567765,43.7305006359918,0.00257985215933085,0.115098937371862
"5821",5.92881938268956,42.374657814294,0.00270724183335736,0.118095280933154
"5822",8.32394986720287,43.431510802597,0.00319447005156324,0.156635911385459
"5823",6.61210952553851,42.150247736914,0.00305462227587423,0.117354541642021
"5824",6.68292636990713,40.0909566194313,0.00352587413773928,0.131980079778228
"5825",7.67476263175833,40.9189156601811,0.00354870602305034,0.121306042304511
"5826",4.08227956959183,42.4372753126346,0.00257299494388101,0.120316193511815
"5827",6.41957874354899,42.8313430992537,0.00293800685122872,0.0922488715423739
"5828",1.85880715381626,43.6509360453235,0.00204278267296797,0.119572313433434
"5829",1.70358519221285,43.7334136204539,0.00213720199787478,0.119270030155474
"5830",5.55026046893403,43.2670537421194,0.00254442113331524,0.117996163669761
"5831",6.50825629807038,41.5209394853805,0.00310177824596703,0.120116792973033
"5832",8.433323519494,41.301507635202,0.00356300170982631,0.122198823445601
"5833",4.5023260730021,41.6488504740468,0.00281251593324633,0.148462421138507
"5834",3.34556883707202,42.5039664375106,0.00237499933092533,0.115459036541129
"5835",7.42233393509972,44.3724935292125,0.00282296456389148,0.129936289264696
"5836",5.65124058770458,42.7621072493262,0.00260422146685521,0.129622051414599
"5837",4.29537949277315,44.1124787605869,0.00224899528329043,0.110742946710064
"5838",5.44479897152528,42.0175404278883,0.0027918783893458,0.115041698710701
"5839",6.53923585089289,41.3120576659842,0.00315178677506785,0.147191710121974
"5840",5.41032291199809,44.7341477236355,0.00239121415983413,0.11486836389974
"5841",5.2441421822152,42.7665576918907,0.00276920074628815,0.116594834966756
"5842",9.45959445935628,41.119037305047,0.00395839362341687,0.158891834456895
"5843",9.80682487136871,37.9409623770526,0.00512549302141567,0.148677369697184
"5844",7.51171780350818,41.4618800118118,0.00325333079339989,0.138676272740473
"5845",5.05689362143293,43.1045020077643,0.00264028173138013,0.11197179429527
"5846",5.4471741115689,44.5146867860241,0.00244813703525318,0.108552284565248
"5847",7.19937778479269,43.8565833316295,0.00284497163238378,0.131411752379364
"5848",4.43694838229861,44.980278803355,0.00228318917253268,0.131015974131078
"5849",8.42538723469249,42.1472138665802,0.00338624097933721,0.121741076247667
"5850",5.43850788697636,44.2480660898683,0.0025790866150841,0.140261095487281
"5851",5.18996665161919,42.8384423746178,0.00262422521027753,0.1103854418145
"5852",5.8682595299798,43.2159281259607,0.00265949423150109,0.146553370131497
"5853",5.05023222534979,43.216615114175,0.00249034984844224,0.113770153447493
"5854",3.04776120544575,44.9515450167058,0.00214528443038367,0.123180420627228
"5855",6.07331832027701,41.8871383661286,0.00294836969114077,0.141545925930259
"5856",4.54034924552888,42.6428545080644,0.00268127369459268,0.101225071999537
"5857",5.94872652414206,43.1474270178096,0.00267595120682219,0.0982913079105021
"5858",6.5160061785686,42.8796188350358,0.00297287093335082,0.128146316419757
"5859",7.62332909246665,41.561498542008,0.00333511289523308,0.115061920536906
"5860",7.45810402046928,41.3887487906608,0.00328688568221589,0.167554927804717
"5861",3.45805243018351,44.8735342111124,0.00211223896892601,0.121197390261193
"5862",7.88308006857546,43.169029296677,0.00319355472199632,0.134173048539381
"5863",6.96790404043692,41.4773011423687,0.00320289575445746,0.141986880546615
"5864",6.37887023789972,42.2040437400041,0.003011024534158,0.133753925528059
"5865",6.40630367611441,42.0266010057099,0.00309734582672576,0.125901084924603
