"","b","m","sigma"
"4053",86.8796575752511,2.43060517366151,12.4458962055968
"4054",59.9865830055877,1.32071729264463,10.916854745043
"4055",67.9812829785628,1.62452193029005,11.8572206435727
"4056",71.026051387913,1.76580778392386,11.0382801502092
"4057",66.3830868716739,1.43610605277712,10.9475010168804
"4058",62.800365589666,1.37977351786274,13.9911938814461
"4059",63.0170693414318,1.48008922554479,8.71484656611409
"4060",44.7409138698729,0.702260407964809,10.0625881646463
"4061",64.1851298620939,1.4653918392744,10.3348741949512
"4062",76.6361158836713,2.06538353592995,9.98702104027334
"4063",70.2349083555985,1.73625587373919,12.5475385523873
"4064",74.2616832290318,1.85826005762492,9.43435913369037
"4065",66.5608131289249,1.40496329439855,12.5191988872788
"4066",49.9428334658034,0.893964931314393,12.1964363354845
"4067",67.9335981311352,1.54381596468022,9.21265702673183
"4068",80.8399542100284,2.13506915385839,9.07689059664932
"4069",66.7276617349849,1.66848204991548,11.315223035944
"4070",62.6214696725159,1.50232767436302,10.3725762757641
"4071",77.4940822183426,1.97915967874529,12.3199724274688
"4072",71.6146631420679,1.70061485986096,11.5740255691876
"4073",61.2832867621891,1.33946432330997,11.6531831229277
"4074",75.1032320451122,1.82534372699695,9.85628170757184
"4075",76.5797288471005,2.05203749369467,10.2522296418206
"4076",72.1577720250644,1.84211157111507,9.84217859989182
"4077",55.9587852413571,1.18963390698511,14.2578614115629
"4078",59.9387410708967,1.26869037387299,10.0129981520384
"4079",71.3962071515376,1.74705414534387,12.16914582419
"4080",62.4630366105376,1.40188917926155,8.71719116088975
"4081",63.1175901953685,1.36608306420299,10.1553813781447
"4082",64.5573498665948,1.68512180737875,11.0530512797073
"4083",68.6334556394318,1.71038235907303,12.851545940285
"4084",74.5543276729469,1.94989788087509,9.13530590525013
"4085",73.3926123522947,1.79044997981045,9.97755734614673
"4086",60.2585955819557,1.29130901115716,10.4649758601037
"4087",75.2306883878639,1.88513307012759,11.0390018958322
"4088",65.1252341435038,1.50654025745064,9.73042580160353
"4089",75.8510139394264,1.96512372009687,10.3465153730961
"4090",71.6157660750854,1.7569184891582,9.91876616053366
"4091",68.574728617703,1.70481019248075,13.7417168362308
"4092",71.3182386926944,1.70286006669198,14.7319895002438
"4093",69.3558514422515,1.56357138537991,10.9195769791858
"4094",64.291838490379,1.39773155442663,9.9537982063338
"4095",69.5274709085549,1.69302764644002,12.0002656701314
"4096",74.6306682474715,1.84394854822589,12.0157056243738
"4097",73.4211627588614,1.78480974193675,13.6857847118689
"4098",63.5652529598238,1.4868392696337,9.12452273408774
"4099",70.9365713223568,1.77816282774488,10.2774083200287
"4100",75.6723103387781,1.90463024154912,10.691861031023
"4101",73.6587159753099,1.79991234655757,10.3417558460034
"4102",74.9807528469619,2.01532444826887,10.5757933564285
"4103",68.4735595435706,1.60390497625274,12.0336755068056
"4104",52.4144548826535,0.997300779779583,11.7348474496188
"4105",53.2193732071856,1.06875099582021,9.84339186478552
"4106",76.4628866840849,1.83370127471385,11.8656146642012
"4107",56.8106235796565,1.09198086087374,13.15976261935
"4108",75.5366230907353,1.88252056902261,11.9404244633053
"4109",70.5791939389761,1.69558854911179,10.182302858766
"4110",72.1842107529854,1.87629415568761,10.5991046133474
"4111",70.1554235435417,1.78069103939478,12.3161034871161
"4112",87.7623220890503,2.38409866425506,10.9142831501306
"4113",65.1068732722903,1.36157528845125,10.2174364449264
"4114",74.7611883968157,1.98908880335858,11.8920638518655
"4115",63.602525879842,1.49480606463678,9.03695944282516
"4116",66.8829252558794,1.61031112623147,8.59819177172701
"4117",73.548364372171,1.82149058771421,12.2449352176254
"4118",74.2869547287683,1.9925930226967,9.60213696013311
"4119",72.5989283472078,1.77150221101061,8.79500609869373
"4120",73.4369063540277,1.77910231744677,9.35256912095228
"4121",68.1919344434274,1.74045054023813,9.6650436943293
"4122",72.0541751108531,1.73849679769166,14.2726969208033
"4123",70.1727274141191,1.74516040245874,8.79622255429086
"4124",85.809743761347,2.42502043850949,14.7994629478926
"4125",72.1676111352926,1.71429329092273,8.21543131232053
"4126",56.6511034538267,1.28749924554877,13.7552137590416
"4127",72.0521655670918,1.94147272040762,10.4518657090144
"4128",67.9438707126863,1.56420599209165,10.7482925287552
"4129",79.2302514847367,2.22856174244349,11.2373412241309
"4130",70.0498750009293,1.58849508118386,9.73379106020536
"4131",82.2173140088334,2.1973937182016,13.2870594013447
"4132",68.1410577628833,1.67614181681777,11.0825815768169
"4133",64.4496802238717,1.43614457312571,10.4849669235427
"4134",75.3387370870246,1.81636625671613,10.769215802313
"4135",74.9906356153284,1.75603904851538,10.2502301662402
"4136",65.9808638401281,1.63327666792204,11.2137771809197
"4137",67.3658441314572,1.71233943284549,13.0290581421127
"4138",71.4504495834254,1.64762050929156,9.64657121074985
"4139",60.5961179583704,1.37580216020538,10.9851530845918
"4140",86.7514243522447,2.35158325432623,11.7161051012045
"4141",61.7811390357799,1.36160758689337,9.1669577886067
"4142",68.4111823288888,1.63288043782637,11.2773579505443
"4143",73.7019504634845,1.84603775717346,9.26311804356441
"4144",72.7090225469485,1.97052144821083,10.5911622266092
"4145",82.5400051214841,2.19331655822354,11.7067808640833
"4146",71.5285565565123,1.6641457757718,13.2481737555708
"4147",73.3725663648887,2.01356291930666,11.9142368570255
"4148",69.656725500037,1.57044000177524,11.0256715221486
"4149",74.8791811010034,1.81204512738542,11.4320569559254
"4150",69.3354564422288,1.70827824005831,9.21456644606518
"4151",84.2463972751235,2.28696654270017,9.45589107071541
"4152",62.5984815315188,1.41976815079923,9.73583915447911
"4153",66.0845841959314,1.49796981748912,12.466961681679
"4154",68.0324782130943,1.7825199264992,10.0755032706092
"4155",70.5864905956044,1.59413453955839,13.3266222002912
"4156",70.264786317962,1.7836691650302,9.51807438253247
"4157",66.9440497013862,1.5376613133641,10.3341276075662
"4158",71.476777877156,1.74584626904005,8.10569863346293
"4159",81.0560255703799,2.16767502364173,13.0374942482087
"4160",73.9156394197238,1.86207483658604,11.6890061755526
"4161",72.2807161713165,1.77936876561457,12.7082184279884
"4162",89.5276901202967,2.51869356005992,10.8879942123883
"4163",78.2709071290298,1.93825685070545,9.97562288987739
"4164",69.3827427671951,1.56132096983296,10.9905173602804
"4165",59.0105303684256,1.45030386996533,11.5000132179387
"4166",66.4897697396969,1.51786833150662,12.2247340475172
"4167",74.9935914612992,1.87205207696312,10.3873926714659
"4168",64.7764785416999,1.58760492739532,10.6759047506601
"4169",59.9445849634617,1.33834537680786,9.13382566814475
"4170",71.7999762124848,1.680349416825,8.98084944303845
"4171",65.4544670727292,1.40201539208323,9.64327972269674
"4172",68.4711306136361,1.65915441723096,9.35082803470717
"4173",71.8810669533144,1.75563138007071,12.3615654877125
"4174",74.7448599109836,1.95344692549254,10.3792444816309
"4175",74.2506645486593,1.81946437570758,9.54309396738679
"4176",86.1189281620244,2.3023417931398,11.9242172132151
"4177",70.7832798345715,1.67478781781362,9.36270305871833
"4178",68.3791594441952,1.63894809529234,12.8760209828186
"4179",70.2649822101377,1.75023593984221,11.8247420838479
"4180",58.9588165726353,1.300838274144,11.8836634880153
"4181",68.235205577057,1.64527461457435,9.87780624523731
"4182",67.7500199768944,1.59383827883622,9.74620140312966
"4183",72.2223811399367,1.77525986648844,10.3039267269732
"4184",71.0895574036396,1.62821075858505,10.1100662604969
"4185",73.2794956975239,1.96024003854901,11.6774310886182
"4186",64.1389975964782,1.46184584458698,9.86460015486269
"4187",77.0515631862034,1.96570794017767,11.2441642235657
"4188",71.3308382450408,1.70637996203195,11.8935877797247
"4189",76.2969963615313,2.07113047179996,12.1085749197057
"4190",70.239969816329,1.71581506069266,9.52613628911281
"4191",76.6192662526997,1.95191444844574,12.2161773751093
"4192",75.2759914452287,2.03459551230092,11.352135988152
"4193",72.558579271102,1.81827995939117,11.7596788046144
"4194",79.7100520259371,2.01345374151469,11.6414696071137
"4195",71.0462448192094,1.79965879748959,12.5698372162117
"4196",64.6213432777886,1.43777779746491,9.6392152919105
"4197",79.0036977817364,1.9873480810335,9.18760196304708
"4198",67.044839668884,1.63295955568751,9.95867067853547
"4199",64.6008074132242,1.53000717458386,9.79355100673836
"4200",71.1455971344174,1.6329448959076,9.85297245718598
"4201",69.6828370817505,1.67799559909049,10.0014837912914
"4202",73.1765933986807,1.91794089771912,10.3082321250888
"4203",66.6141942649079,1.67186226208103,9.85222048619515
"4204",55.5451440537361,1.28286033318881,15.0609801690165
"4205",75.5429932436603,1.9982638033581,8.26494334307387
"4206",79.0553695740996,2.10849207972768,12.4736930965132
"4207",72.0380040405311,1.78665804084039,11.1093616282359
"4208",74.520812731371,1.82107668326246,9.34147458314712
"4209",66.0246496857496,1.78880873684492,13.4568034395765
"4210",72.4828006588475,1.63250095664652,12.7572559160742
"4211",59.6293966514736,1.24435122986361,9.93645504462043
"4212",74.9908158092954,1.93751548519197,12.6303063005495
"4213",78.7726538653455,2.05298350072673,9.05709976716498
"4214",74.8833764480252,1.9467392534756,10.2930754684723
"4215",65.5447742707233,1.60468735973439,12.19521756458
"4216",68.4030441689138,1.76281392470321,10.5063190543876
"4217",75.9739720562183,1.88169191490296,10.6999167264374
"4218",62.7526852476427,1.32932783996381,11.4630638817242
"4219",73.728585666364,1.87173620682034,9.50787239634808
"4220",66.9339702623656,1.54434113202865,13.2936954499133
"4221",67.0052350099715,1.66352423530682,12.1005179475617
"4222",54.7312474690749,1.16718125420685,12.676765075727
"4223",68.8637591130012,1.69287102454384,11.4288673867075
"4224",73.6429328282086,1.90654986278007,10.9664846076577
"4225",75.9609382159603,1.77042685130164,10.8250985147067
"4226",81.6425665169867,2.24952812339576,8.72884057419594
"4227",65.139247044523,1.5231482446566,11.7721892959692
"4228",65.4519865032524,1.48168154717828,9.00819159624275
"4229",76.2021720284978,1.9481245336988,10.4049440809957
"4230",60.7873705822,1.27438959522,10.2849266259247
"4231",69.4379641315153,1.73830423287663,9.33828150057763
"4232",61.5392498175647,1.45742255750098,9.06934932873651
"4233",61.4791745033911,1.30411448096364,10.6876458173783
"4234",67.8944367002513,1.75329747332534,10.5639620543488
"4235",60.6337721441212,1.41569324796443,9.83236205590893
"4236",56.9605331192388,1.15516416197321,11.812512713805
"4237",64.9554582197256,1.56400705933499,11.3045186689072
"4238",73.9197806938081,1.87469234789694,9.52263513858814
"4239",63.9797393340362,1.50125408138419,13.5832925167373
"4240",70.0981602991561,1.73336859644078,9.90587197266564
"4241",56.1127469591786,1.14790103446949,11.9357395251101
"4242",76.7111925176358,1.91809782705973,9.95910588876377
"4243",65.4125222192381,1.59846938330592,13.3400250972319
"4244",72.5704036845163,1.87461787145519,11.6430575682629
"4245",59.6758587703487,1.45225910800046,10.2052797176191
"4246",72.6578896587327,1.86121210933403,11.6845709549882
"4247",68.4228338978833,1.67424549893011,10.506512933098
"4248",62.1599439207801,1.50409407197881,11.5951461651966
"4249",71.9849652572441,1.78162645679014,9.90251130486039
"4250",61.2323171943134,1.48269889530802,9.58486032446671
"4251",69.6283032152797,1.74279401745645,10.3326385118446
"4252",83.3365688434951,2.22125759088451,12.3471961356002
"4253",78.8751766165932,2.25523780775179,12.258183124081
"4254",73.7819684140076,1.84564095429841,11.4075508434621
"4255",77.914966915099,2.03958400873303,12.1288869988119
"4256",81.0266959819268,2.14729366630144,11.6034429722906
"4257",70.0925823413379,1.72687722976819,13.6236682935914
"4258",70.0958999761476,1.55934960226293,8.23960151852143
"4259",78.3715693090765,1.95465486680649,12.8820596759915
"4260",58.7392959166638,1.30187803559694,11.1583544578771
"4261",63.2061847391269,1.39130695607568,9.24542142775238
"4262",82.2939586885314,2.1996216205039,9.88077304597657
"4263",85.2151040049255,2.2293516866127,11.3389922095482
"4264",73.8864824758964,2.01290856699523,11.2466694043636
"4265",54.6032617927538,1.14610350825702,12.6593077023853
"4266",60.2612781006645,1.31330106513902,9.10119519191752
"4267",73.2965260995977,1.87252803943278,11.5513038395132
"4268",77.4303936512454,1.9269203406592,10.2589670006408
"4269",68.8216815579401,1.6417283170331,11.783306050102
"4270",59.501866037152,1.18757558097573,10.1150282313223
"4271",67.9502438653937,1.71819628721913,9.7873728684184
"4272",58.5006107751708,0.963335606483971,12.4472594495209
"4273",71.7722497945772,1.66239496749968,11.3310926579226
"4274",61.1106253329083,1.33410279702764,16.7374664654749
"4275",62.1868491387107,1.42996829968165,9.97646484193771
"4276",72.1715994329274,1.89600078891052,12.0147006621976
"4277",62.6798399282421,1.50270602304959,10.5492375232836
"4278",74.0660114474479,1.93484728861716,11.783181696708
"4279",71.9126365294404,1.61896333583955,10.6854393110008
"4280",81.316833380133,2.08654334106755,8.93319034156014
"4281",71.6340748292555,1.80591001339106,12.9077360549964
"4282",68.4976300799625,1.62247804395897,8.61866528368352
"4283",72.8368912740964,1.92110023911279,10.939626833312
"4284",69.1864652907881,1.6031103001671,11.9117454896514
"4285",65.6955884297815,1.54335436587583,9.46680000385275
"4286",66.8233067277956,1.57467912271212,11.1399596007066
"4287",61.9669504048591,1.50498349179194,12.8082770739086
"4288",67.1103625267187,1.65855982309436,12.4834344708973
"4289",73.2059663027041,1.7506678972244,10.455093901242
"4290",67.7369425634771,1.62100199770672,9.08769689680138
"4291",74.8018376522105,1.90164099346313,11.4318623908498
"4292",76.2354137323874,2.08454787351088,10.433959755767
"4293",58.3596706847265,1.3195773158383,14.3753168094295
"4294",63.4129204635814,1.42810267295725,11.9227035258782
"4295",79.4866019752062,2.13073575489036,11.8670337881504
"4296",85.3399765521134,2.37285589981819,11.8154658059782
"4297",76.5601004297601,1.94212291861064,11.0078120925086
"4298",62.5225187621539,1.38466845873241,12.7761538838642
"4299",66.7305530682953,1.55749611285257,8.22566476974337
"4300",60.270515498548,1.44079011467399,11.150483185955
"4301",72.0987156255115,1.74863214593461,9.65443216026522
"4302",55.41351472417,1.14000394924166,10.1252328061367
"4303",69.7462890338566,1.63279902309099,11.116078749587
"4304",71.5972924509577,1.58903850891317,11.3049921889457
"4305",68.6403156276458,1.64711177156218,9.71346942568442
"4306",78.1678052523668,1.83972387615771,10.9077200397562
"4307",66.215064525883,1.45032887849872,11.438543844103
"4308",67.4779974671371,1.6806385830965,10.2370177578123
"4309",64.8759670409564,1.353744048185,12.1913713027315
"4310",70.037673303074,1.66842603020195,10.1179348007989
"4311",73.0540990887672,1.88040011283015,11.2707432948633
"4312",72.6305717506928,1.74417541812774,8.88446458275734
"4313",65.9902755273383,1.59918929364188,8.69687718574818
"4314",62.2889179708629,1.45037988096295,10.2681901754905
"4315",77.114657161469,1.98953924738468,10.2197454685409
"4316",70.8287392265896,1.62585657709576,14.5733547637442
"4317",66.89289120099,1.64516268634966,10.5792370651604
"4318",66.5199359469709,1.54468766321463,10.392883356384
"4319",81.671852300789,2.05676526209446,13.5059965057827
"4320",68.6046918125375,1.64353354177765,9.28455446261062
"4321",71.1566014401772,1.8233926571598,12.4641352829949
"4322",74.3898925375874,1.98005585673855,8.81624685394473
"4323",58.3588492670822,1.25963864516498,9.49927001981738
"4324",79.6174385839888,2.07030373201461,12.0200527838072
"4325",56.8413312329386,1.12995329223742,11.2481420471215
"4326",80.3087411070634,2.16512944886196,12.8512338907275
"4327",78.865882321022,2.07191691780136,8.75032780424391
"4328",69.5774318865004,1.60820359504642,10.1914676308256
"4329",72.7505109831758,1.84062387442869,13.7292947898401
"4330",66.644881950416,1.57180354132677,10.3441891258857
"4331",74.6743596834844,1.89424162565035,12.5000545864786
"4332",67.5715834645154,1.6338625331098,13.960160457105
"4333",79.4443676548286,2.04289754702559,9.70161342969942
"4334",72.2085867591277,1.77279771853584,10.8539921759962
"4335",65.0232651244153,1.47277122373154,8.71613655388064
"4336",72.5943579130772,1.76795529856279,10.5742811882612
"4337",73.4404145764724,1.82183124884423,9.90637698966622
"4338",58.1726692041671,1.42257630414644,15.5935378273532
"4339",66.4876226702861,1.5456739363231,9.35031925973011
"4340",63.9392049180309,1.46243469291277,10.1561557460122
"4341",60.9582701729222,1.40775913767072,12.449419215117
"4342",67.1270656141798,1.64536732331839,9.35327039152684
"4343",54.5067979169255,1.08165439769721,11.6915482632868
"4344",78.3374498529572,2.13943130591663,9.87242106301272
"4345",59.522589509925,1.31469165255329,10.6757714893798
"4346",70.5057031711272,1.68308511703136,11.0802028773213
"4347",57.2948865802545,1.35886522156568,12.7763298980378
"4348",69.9554943676946,1.65989996775813,10.3487244282343
"4349",60.7186403790174,1.4692929535266,13.8870633868572
"4350",66.0321237214217,1.45235456112505,10.4430262024571
"4351",65.866794045136,1.64194370132078,10.7337514073516
"4352",55.946751684215,1.11548187231766,10.8070688405974
"4353",78.4324438877751,1.92545741926611,10.8339832995212
"4354",76.4815679554562,2.0727380721187,12.9531791847513
"4355",73.3690362311612,1.95705255433279,10.8851591569194
"4356",65.0508571970529,1.60046076672361,12.8944989621593
"4357",71.7410705027054,1.74875152526799,10.1954529500424
"4358",76.247161615579,1.96254443302605,9.95735169928335
"4359",62.7249447382041,1.42543255572893,11.2936752507448
"4360",70.1509607152482,1.74108208841943,11.1718001172732
"4361",74.0836937480986,1.94119839826016,10.5637560567109
"4362",73.8714309991338,1.78948066925069,8.39353960129331
"4363",75.6715357271052,1.93793882481044,10.9953770830167
"4364",50.3651625367379,1.00112474831511,11.450362628275
"4365",61.3473374370358,1.37040158468569,12.0441131409447
"4366",66.288208494657,1.64098285707196,9.26790006089461
"4367",66.6689113301619,1.45662059245038,11.0747310803275
"4368",75.6041032607364,1.9903133846648,11.2062610912643
"4369",80.9449249390715,2.2905576228921,12.3897831598108
"4370",61.622191312716,1.52428310241045,12.0073117106604
"4371",72.5885322580723,1.80950938157615,10.6880007532974
"4372",77.6331870293264,2.02911884550156,9.19412813534645
"4373",65.0239015970554,1.45294941603657,9.68261616554348
"4374",75.2052165622977,1.89490648495868,12.724898654425
"4375",55.2098020535286,1.36044880929144,16.3564284387783
"4376",75.4127721970018,1.85779327719058,9.85404608497552
"4377",81.0203691092003,2.05897632779261,12.1799505644031
"4378",72.7838166476625,1.77249923439085,10.0647110105149
"4379",49.4994334809284,0.953413572872614,13.5283643100484
"4380",63.3880075128798,1.38583558297588,9.76022023919448
"4381",78.0183019790872,1.99924552419513,12.7616204437379
"4382",72.4057349514648,1.83818971999828,10.2130571033525
"4383",68.4368039806838,1.62167105582961,11.3375733102071
"4384",76.4332431519547,1.83571640486285,14.1614425278402
"4385",72.0267437797583,1.82636566918828,8.62507108294802
"4386",74.6027045532415,1.83205575940653,10.3033619127706
"4387",75.1577367953331,1.84927639425533,10.4310968549894
"4388",79.8538102699811,2.0184765957542,11.0171776653152
"4389",82.4971032455067,2.08599445548077,11.5422148148512
"4390",88.3957693026082,2.51459642232191,10.1955267397155
"4391",74.0333793619914,1.7843874746048,11.6171778168406
"4392",75.381789702742,2.02561146592648,12.0350846952452
"4393",63.3389917513953,1.37237898478393,11.8497275839749
"4394",69.6211898160034,1.60286101521375,8.84072229039624
"4395",68.6457670078742,1.61536234277469,8.66051670192631
"4396",71.6679729109254,1.69298948962148,10.4748663112159
"4397",71.1861002957501,1.73886774570244,9.58445969859636
"4398",81.5739660334465,2.08571859938298,11.7934118086351
"4399",79.2536475925698,2.19534441243288,14.2294277616091
"4400",57.7110190376537,1.29684322759212,13.2922341414787
"4401",63.8109123311417,1.32511765969412,12.6505614468054
"4402",55.9329605705908,1.21344522295599,9.91545200680478
"4403",84.2146601387656,2.25966358256573,9.76068564460808
"4404",86.7101606843054,2.37770023898765,10.9412474070872
"4405",78.8241730311489,2.06493325324471,12.1730999584561
"4406",73.9467842899526,1.82074448884741,12.2810177949133
"4407",69.3936831593374,1.68168071016358,12.6586304344203
"4408",72.5896504696324,1.75133857783508,9.91914484276806
"4409",63.2888851865641,1.49904547909861,11.5901394020175
"4410",71.7227625006081,1.80260992966219,10.3579799683589
"4411",72.7148160206363,1.82913335321986,9.61321276396861
"4412",69.7680473172067,1.70500761654653,9.12637745193491
"4413",73.9013303405743,1.89041981093182,8.22114771883692
"4414",63.7574627474702,1.45338524811407,10.7320400859255
"4415",78.8320933603069,2.06993339647567,9.64322413606947
"4416",74.1690512968895,1.86043246332414,9.30015127621371
"4417",74.8109931573596,1.90002584385574,10.7687555087908
"4418",65.0612652442517,1.58886267418378,10.5262850705528
"4419",61.007364885565,1.29022830718759,11.497635945887
"4420",64.5030483645172,1.43887276146762,12.2769340901172
"4421",75.5146532434334,1.76654814610966,10.0839344173316
"4422",73.8720033224592,1.86815231654208,11.4445925497599
"4423",66.9600596947758,1.47767722916315,10.8788645903133
"4424",70.0748603850265,1.7503112144618,9.6447131992443
"4425",70.5562128748611,1.79462334510256,12.3811754965645
"4426",72.9155298698149,1.77715786312901,8.80138341708474
"4427",69.4717320148227,1.67828645694692,13.2041971411222
"4428",67.4101634628923,1.61928323918794,9.00636754802586
"4429",67.6947417436185,1.66593659005524,10.502248411357
"4430",74.5991208341682,1.83458006058479,8.91640634927197
"4431",69.6904372921563,1.631619920477,9.46923223384096
"4432",59.015656961065,1.33739675332891,13.814793743741
"4433",79.9242504301149,2.07422202927111,13.0087748402145
"4434",67.2144496379072,1.60215397980448,11.1357821709866
"4435",62.0622516159541,1.37577892967392,14.4944946744452
"4436",72.0482754225103,1.77036294882691,8.87210356325843
"4437",66.1668472060539,1.52969627869273,11.0356281699801
"4438",66.7001604892246,1.63938213484879,11.2803212550367
"4439",77.0565083548872,1.99845185215134,11.605720701403
"4440",55.2329043892611,1.06391446787289,11.2349163474122
"4441",58.2676494258037,1.27675171027352,12.456650417413
"4442",68.6074159745586,1.55002896504298,9.99248540004292
"4443",65.1807471736256,1.61173238221885,12.2647517398729
"4444",69.8432760901457,1.76033002952907,12.4362271443391
"4445",69.8071498960626,1.66609726360546,9.60989367681189
"4446",72.0837881893898,1.67403367190053,9.20489130968192
"4447",63.2343178275061,1.54379883734305,12.0044106096318
"4448",64.95834133078,1.66604025644295,12.3341240198679
"4449",66.8923206941512,1.64815550701731,10.8476095219173
"4450",72.8758170650356,1.79389519862664,11.0975039811408
"4451",70.0508730870913,1.67887485648894,9.55165004537204
"4452",59.7172410307964,1.26142118731199,10.3164317003499
"4453",67.2789279259108,1.61814640752375,12.5267585121904
"4454",56.9917935152213,1.12885321148199,10.503343036
"4455",71.7684006904137,1.82908364067522,11.4071312402992
"4456",73.5979135948382,1.97705236733608,8.87221575597515
"4457",67.5727842336166,1.59243890009119,12.634207886399
"4458",64.4483270528977,1.48539080268584,13.7739511666141
"4459",69.5110197979452,1.65752950852561,10.4554791611356
"4460",64.5694135340341,1.52453421920307,10.7676494065442
"4461",66.6131010959001,1.51956412599,13.76889692841
"4462",65.9935159735297,1.64120942364053,14.0898762234128
"4463",71.2532130302912,1.66662254216761,10.3922651320828
"4464",67.5176710350444,1.58087427011253,11.1719794954518
"4465",76.3931626946014,2.13764323583512,13.0850343930841
"4466",57.8858307706683,1.14620236119254,11.7993591172075
"4467",67.9035282421264,1.40083623981898,11.5733629694433
"4468",76.4683226735663,2.01970373739612,10.6755616662714
"4469",71.8622635491274,1.78820149886849,12.0618119326213
"4470",79.3565455549976,2.10515401467357,13.430471854494
"4471",67.7719580497922,1.59318764277648,9.54538633519414
"4472",74.8985284781142,1.74973288933064,9.65179825153814
"4473",62.4041579545437,1.43059823170922,11.3015279511339
"4474",65.7937384695747,1.66225243192738,11.7998106972418
"4475",80.4697655878833,2.2099686290525,11.2064909986086
"4476",68.3916590169403,1.6899222204088,8.85045015288677
"4477",65.5377413617756,1.56022945952758,11.2348562520464
"4478",71.3808882996381,1.73081777495744,11.9654783756823
"4479",60.2346970917495,1.34895952151108,12.7930425509277
"4480",68.1370917770572,1.7910562133854,10.8962907303581
"4481",76.1164459159496,1.95021335303147,10.5674620726063
"4482",72.177508585805,1.66966980452475,13.9338003517416
"4483",65.1484773631238,1.54499796575001,14.8402974191354
"4484",60.3339389125702,1.29198587491376,12.2573187555421
"4485",65.5679686295008,1.58414269660477,9.27789566697302
"4486",70.9023441665775,1.65306252752655,10.219125243677
"4487",69.7950251968827,1.65470788775872,11.0831650144212
"4488",63.8936195895338,1.52210350155184,9.3918327379981
"4489",69.6777105420664,1.73432889108732,10.3168293837565
"4490",53.1314593147271,1.14874291548526,13.636231780752
"4491",69.173209413968,1.63813576235815,10.2836757530934
"4492",72.8497077879364,1.83838368656867,11.7915834677558
"4493",68.0038813412195,1.52470277898167,10.6029106363111
"4494",68.9142029509658,1.58629903181627,10.168202585263
"4495",74.2503944778962,1.92364912467042,10.7231507480789
"4496",66.9787939534944,1.57961967037802,10.2300733228915
"4497",82.4137159946899,2.19083001942403,10.096677992246
"4498",77.1794645587746,1.92039238455382,11.227632335981
"4499",68.4978520599295,1.73824858662994,9.96297146466316
"4500",69.47693158711,1.63842951812712,12.3456776697045
"4501",58.5326944358804,1.29929634773334,10.9420043771276
"4502",62.6616497415319,1.25647470403484,12.0851030877648
"4503",79.8671154566114,2.18828070572648,10.213263829246
"4504",65.7103081194928,1.56048772253198,10.2417161504019
"4505",74.5803873281373,1.90838457133997,9.70602274346349
"4506",69.2946050104177,1.92823575686191,11.1810071672898
"4507",69.949766281527,1.62902847193836,10.2881373568027
"4508",70.6574501095402,1.60663247699442,10.1068403596441
"4509",74.0978216574521,1.81230003431495,9.68867983915813
"4510",64.6200476591424,1.43212458559642,13.1641729208979
"4511",67.9227931791912,1.57629006012193,9.88887805326169
"4512",65.8849259940748,1.60657571816066,10.3198708149167
"4513",73.1228390940211,1.88490414273296,10.7499009750558
"4514",63.25695740748,1.50533498463985,11.6412202555205
"4515",71.9274712351536,1.91059449985076,12.4479628212447
"4516",62.1273382482801,1.38328955592689,9.75568740466488
"4517",78.8798897807873,2.05256530034404,11.5831837118798
"4518",69.3313235935103,1.69832688602392,8.95897388649291
"4519",77.5214012423209,1.87590587878151,12.8015679319973
"4520",92.7168221194562,2.66344437551523,13.6674706299798
"4521",69.3912334670526,1.79129523137849,10.6906454308348
"4522",71.2643332129591,1.69825620948885,9.53388582736695
"4523",66.131017713508,1.50865209164187,9.39817662801934
"4524",69.9615521836038,1.75045087721912,11.2909275991734
"4525",69.4143584287111,1.60295429231272,13.9893969933557
"4526",76.3219702224477,1.98132174932721,9.53249941260664
"4527",81.1133940619072,2.04817081376936,12.2105515310932
"4528",68.899599767227,1.60806048684998,9.38090469689705
"4529",58.506572864178,1.32591695154611,12.0544118522742
"4530",55.6913301788396,1.20198552308776,10.1944402359126
"4531",66.0835321899776,1.46410691643054,9.19973465055682
"4532",66.754718240982,1.53740630187301,7.9038418865501
"4533",73.2779562676672,1.73311677288029,11.3598322256596
"4534",67.8485347322288,1.62569794268668,13.0555739563185
"4535",70.06748467985,1.73434259869558,11.5582438464294
"4536",74.288539169886,1.79477018397542,10.8086275994713
"4537",90.3783053672598,2.57631494309721,14.5135477171107
"4538",71.8422860096459,1.69432817925542,10.1325652738824
"4539",77.7390751121134,1.95931528002514,13.7555649047487
"4540",67.0297064326651,1.530202175093,8.08164693590083
"4541",68.8718160655431,1.42053003818192,10.4679345001277
"4542",73.8126640718685,1.75233096132507,9.452690656217
"4543",64.0746684896185,1.36117995799952,8.72723604875828
"4544",68.2732060690112,1.59144807358335,10.8103159314613
"4545",71.0547488218869,1.8014374313074,11.2682391440027
"4546",63.505927149801,1.41035382348545,10.3054035404994
"4547",66.8748701011026,1.52424494823772,11.6981790877445
"4548",79.3678939206886,1.91776053412898,11.9293275247309
"4549",66.0316891399262,1.53669576641543,9.98592355671486
"4550",72.886831474244,1.75584569051732,9.61315665171491
"4551",65.9629469754658,1.45359228378747,10.3282071457511
"4552",82.8950238345549,2.32482006773242,12.9157867363483
"4553",56.0673733614663,1.20569455722589,14.2918343054696
"4554",70.4005128083752,1.59390882311087,12.072838643648
"4555",77.8357452667439,2.13349826766782,11.3249317324113
