"","T0","Tmax","q","sigma"
"1",9.2567858919388,35.2743158073887,0.00587505643383118,0.178417650613666
"2",9.53225704130262,35.7634983530336,0.00657173920082648,0.224551097315942
"3",8.94587053987624,35.3444233153545,0.00575328237583287,0.16328319107949
"4",9.39662988255993,36.6700703571386,0.00536681360234886,0.219751714000378
"5",8.3397619551396,36.4058740771559,0.00575713196184445,0.21331808529682
"6",8.98085458473831,36.3927699613845,0.00545266688417834,0.260667199663811
"7",8.99997241751476,36.6342061990751,0.00544487287783385,0.159465227401919
"8",8.69185598392152,35.6260320412892,0.00595988111100394,0.205100755667633
"9",9.6823399904003,38.1311122275185,0.00453359609703621,0.191681139476312
"10",9.40741204774449,36.7042306331496,0.0063866889564831,0.188604121975033
"11",9.31282632314787,34.7221521337056,0.00677167784504472,0.158224734082721
"12",8.98389240805372,35.6671459255571,0.00516880795235543,0.17808642952063
"13",8.86357382715042,35.8917227592519,0.00641393684842553,0.211391947144388
"14",9.26661075684555,36.9845536949334,0.00572713493609772,0.195731575541404
"15",7.43745900111707,37.1129918548318,0.00496637940514184,0.14599834151023
"16",9.21862628143162,36.1884052275488,0.005405574279429,0.260598807215041
"17",8.73498050091345,36.7880076965735,0.00494135157474908,0.165098007759003
"18",8.59519209575208,37.680233582226,0.0049768211314831,0.171275746584757
"19",8.06377160854281,36.3204343592196,0.00467632337907513,0.193183082326177
"20",10.4231021618256,35.5752120929135,0.00660359384198478,0.201696074339708
"21",8.88643518669428,36.931401783516,0.00508262060752949,0.199055395572524
"22",9.43407992236969,35.8186134256458,0.0064420711040994,0.178505857820968
"23",9.20350596375867,35.7919413856385,0.00707381040477383,0.197659133804727
"24",9.07883632709266,35.6129158644867,0.00643804337286604,0.156931315581376
"25",9.33618776853192,36.5026185699771,0.00520426796253658,0.189771391060689
"26",9.59732654002861,36.506871868558,0.00556650502849167,0.216983606768503
"27",8.1585470236129,36.318851902858,0.00537450004964998,0.202235970030867
"28",10.1401654818325,35.6079493916725,0.00561626257304352,0.18493541007693
"29",8.95833480061082,35.5763607464561,0.0056670326303447,0.164062790120609
"30",8.31323455895537,36.4072490113166,0.00531789040668394,0.217083320364701
"31",8.54915329055856,36.0760383998733,0.00462434462642192,0.172675875533742
"32",9.34871488146173,35.4051120758075,0.0063455736158372,0.172221293503238
"33",9.86890081049424,35.509918759677,0.00648804468611039,0.167865476774556
"34",9.16031846062674,36.6527508077109,0.00579002339330128,0.215174639308029
"35",9.74121074749714,36.6273890923363,0.00527280052688918,0.204609963681077
"36",10.4363733396694,36.1922001817971,0.00572050646379647,0.181239292107405
"37",9.24872334341637,37.8791658280638,0.00446883430234535,0.221609098956733
"38",9.51752833427453,35.5302495527842,0.00571060727614884,0.18411112863585
"39",7.4955961594375,35.0857955368309,0.00580791688201287,0.215543463797991
"40",8.52609815789067,35.4545410993441,0.00620435084900656,0.187546354561037
"41",9.11036155658731,36.2545994121709,0.00618362890756164,0.171023593675196
"42",8.72011167223353,35.7165508882128,0.00577990945693033,0.197321483258926
"43",9.23964568045788,34.5717082174057,0.00666185157680234,0.164755631616614
"44",8.74870270246204,37.0651399669038,0.00513615569096858,0.190247874247947
