"T0","Tm","c","sigma","tau"
10.8345085883585,36.7673057408915,0.000443752941867132,0.034621914220464,28.8834405178247
12.5359289275527,38.2846724125921,0.000427374747787069,0.042590663056987,23.4793245332195
12.7897207253595,35.8776456006592,0.000565024286144069,0.0530738674796423,18.8416644101464
15.6693562486057,37.5241415620354,0.000567486230750983,0.0328772413568249,30.4161772317437
18.6583925193681,38.8619659003052,0.000621484455099076,0.0645577122062929,15.4900160774676
15.9387939656673,38.1346169764321,0.000573756275258218,0.0351021502990629,28.4882832384971
17.1039120917672,35.9772166487878,0.000711179561444528,0.0477177872124944,20.9565459426451
10.8908730138911,36.4203797679081,0.000554809957601896,0.0429560035875393,23.2796330310876
10.7479641343615,36.3034804102091,0.00047845307904363,0.0423096651418829,23.6352615093162
10.9214475414431,37.7642928987339,0.000464024174376213,0.0333877543974189,29.9511008765928
9.89364095612334,36.8217639530717,0.000430174158467077,0.0371881285460953,26.8903018004921
10.8383557196981,36.0592580470493,0.000488135723326064,0.0691250028778504,14.4665455098365
12.0223578606093,38.1226483846849,0.000472002396317616,0.0400498635554615,24.9688740790637
6.40125576314097,36.5249977048368,0.000428486587452554,0.0524234034639824,19.0754497785908
7.05912563617528,37.1604760456304,0.000367563961511949,0.0520555808420981,19.2102361326701
13.1975297367267,37.2301717581901,0.000464040674667174,0.0630763386053834,15.8538054381402
13.871129687953,37.0122956112433,0.000633104553703101,0.0317337723235932,31.5121691112824
14.362850597941,36.9422297023514,0.000601083876218165,0.0366508633906405,27.2844868439134
12.6130374083744,37.639389499776,0.000473845481787675,0.0378707168733034,26.405626366818
15.8256609560048,38.9112586093013,0.000545367544793067,0.0460799533942142,21.7014108379189
16.2428576579618,37.1250176727926,0.000582656265094743,0.0322322373570483,31.0248397876521
15.4228151658752,38.0414393266506,0.000570411889738654,0.0330424014782749,30.2641441076095
13.5612106516413,36.690031286854,0.000501175471006935,0.0761124558521342,13.1384539994706
11.9925165355622,36.543636892933,0.000458716208257769,0.0405019557649927,24.6901657244003
7.45415162523652,36.7475224308156,0.000422619586762561,0.0530263363320785,18.8585534881663
7.41126257729535,38.4723855568905,0.000344357124405593,0.0441031576514662,22.6741134479008
4.03875672095964,37.2889326198636,0.00034397731355078,0.0748964436805155,13.3517688004745
0.978709828690164,35.7749141729186,0.000323933494475751,0.0410053271927959,24.3870752524001
10.1926046601598,36.6749269812236,0.000456874476702783,0.0357676978184439,27.9581874426467
12.378925263077,36.6830627350192,0.000528054875004796,0.0325717401431065,30.7014607020203
12.7091823276873,37.7869613106656,0.000411934659839363,0.0433461966391785,23.0700748285756
4.58318480002136,35.2326839423546,0.000411341091508191,0.0635945015217221,15.7246298983636
9.87802210746699,35.7148528860769,0.000492289916645007,0.0823868949752443,12.1378527531652
13.2764328578194,36.7664981057255,0.000503431378772198,0.0467622800291927,21.3847571028556
12.1648263400177,36.2127791472062,0.000581990564994519,0.0458410624918391,21.8145031035881
6.92172653831378,36.8411956059075,0.00041920109551816,0.0520959955628599,19.1953333302438
11.1874526538285,36.5657255626738,0.000425763295356519,0.0426502115818271,23.4465425354676
8.52180543514782,36.9907050036565,0.000384094343739991,0.0414103981031948,24.1485241824529
12.4855680225116,37.7789918188703,0.00045211238185353,0.041297663926356,24.2144447149177
12.8390143265999,36.212334407846,0.000436540739787772,0.042793711443691,23.3679194036681
10.8226056941813,38.4199494741201,0.000416462967778332,0.0410142269454394,24.3817834560258
13.0460090573397,36.4322028496204,0.000508097566593818,0.0320881000340244,31.1642010259148
12.0924303256611,37.6445535469066,0.000470534558885475,0.0400252842141391,24.9842073487825
13.3016169091515,38.6254795916991,0.0005226013023708,0.0373099097661112,26.8025306485278
13.7323695460124,37.2813559541762,0.000498050315121925,0.0294696248455567,33.9332450019559
14.29430040105,37.4426408845237,0.000525421209432382,0.0378451996759452,26.4234304102671
10.3586627959345,37.2861870227079,0.000394940411702382,0.0434582426427936,23.0105945198827
13.849518575624,37.6278886275898,0.000605321308547225,0.0525076552051416,19.0448420538512
14.2800582229392,39.1772841749285,0.000558598549081557,0.0382528684946445,26.141830386916
15.7243525824295,37.5380423565784,0.000641986978310839,0.0700330016639552,14.2789824260051
12.806405366333,38.2754104792894,0.000426915096069943,0.0426801455435588,23.4300981701061
11.7748682073297,38.2374830404832,0.000437929530443078,0.0520297631807595,19.2197684338067
12.6722860561591,37.4477421018702,0.000500573988834196,0.0591726674443793,16.899694456735
11.1946987327858,37.8445361035911,0.000500412172275453,0.0370481037848607,26.9919347507507
11.1389183667679,37.2966931750795,0.00041742805428661,0.0531501008750813,18.8146397379433
14.6990777052411,39.7722953319155,0.000486290295096889,0.0576449502827226,17.3475732929849
8.06659624891761,37.4608038855382,0.000415227041056219,0.0330243738037266,30.2806650004415
9.78310093790386,36.6342171355467,0.000433340844330494,0.0629529922632742,15.8848684398976
15.4444470058137,35.857752780121,0.000638351345843811,0.0449919929931659,22.2261770033591
14.6640605658703,36.8724131420353,0.0005462108377337,0.026950998824435,37.1043762242071
14.5403846473968,36.7709718298724,0.000543547342585022,0.0587555665660426,17.0196639815561
16.5587332063801,38.2403019987516,0.000565334620408493,0.0197902632599264,50.5298988126607
10.1566066587611,37.2089713259648,0.000467628560493933,0.05692323518259,17.5675187257426
7.25934744190524,36.158202344239,0.000490151414156665,0.0429681727077362,23.2730399498687
7.1736390867247,37.7436485474404,0.000409985363314753,0.0608037896697779,16.4463433189106
8.35946397589421,38.8647561717461,0.000416975412239011,0.0302111967793362,33.1003106995079
9.83290784624693,37.6167959874664,0.000432019928186995,0.0615948791557611,16.2351158684994
14.9463236653847,37.3528620203936,0.000499104749217871,0.0286804916157851,34.8669058186445
11.980153167252,38.8732193213148,0.000446996765744168,0.0299535613314793,33.385011849962
10.5540522515731,38.4168174522596,0.000404177662763883,0.0322656454320802,30.992716451466
12.1088967868745,38.0093127188839,0.000436117767902786,0.0409948067163257,24.3933336951619
13.5659981054811,38.63883918804,0.000484354536180772,0.0476815606771804,20.9724678848145
12.6349359978349,37.6517484388967,0.000436689620033674,0.0766845677924783,13.0404334116634
10.0161170479342,36.4989016274681,0.000555974393046174,0.0337077325892565,29.6667833516255
16.3979077864948,37.7082549043828,0.00059239519364511,0.0252230255897882,39.6463142948584
12.2477820124113,36.5727538264666,0.000489356252259389,0.0443483575037173,22.548749407826
10.7484029490803,37.4018338790469,0.000481880775973142,0.0400728706307417,24.9545386756709
10.1872612744626,36.9841727998686,0.000465827168180835,0.0353724912568132,28.2705561431834
4.92863970025344,36.1828993725705,0.000345940444291896,0.0524385559826933,19.0699377826124
10.3683748967808,37.732285170221,0.000393317511347702,0.0264520462319611,37.8042587416823
10.2616132600344,36.2726806784871,0.000439904066494405,0.0344614469297138,29.0179342161564
12.8116238104111,36.0656323915597,0.000503637859420687,0.0401108311699716,24.9309219188815
9.99614251426071,38.0154842639205,0.000430045947108136,0.0476592901178737,20.982268043161
15.433300616112,37.4631769523739,0.000509503915231972,0.0506197634404527,19.7551298550884
13.2590985066658,38.9912009137616,0.000558623580455397,0.0322247677957891,31.032031210809
14.2174757101226,37.1892701910223,0.000424220437353052,0.0345177917677664,28.9705670260699
17.4877923961262,39.1082982898496,0.00063474921966244,0.0442856218277525,22.5806923043661
12.4857621857807,36.3970033790643,0.00055773193855512,0.0338654813845089,29.5285925112357
15.0305013197821,37.2259905229026,0.000470639135258963,0.0487564594481491,20.5101028934118
14.7379011590066,37.9034089889498,0.000592408466563528,0.0378779044091719,26.4006157573453
15.4082647449824,37.9295699644312,0.000447406034797002,0.054832600396751,18.2373258383575
12.8367637914437,39.5015790971558,0.000465175936183488,0.0282758540754305,35.3658636564022
14.1724158919653,37.6967113881249,0.000464044459407765,0.0305620071327735,32.7203640669149
13.8303939989153,36.6055869686157,0.000561368443250797,0.0379339380377771,26.3616184273864
13.8788449437632,36.5522923839463,0.000490364851467804,0.0557849724394546,17.9259746177223
9.49866143446944,37.5827535088518,0.000443112541821239,0.0414438895101268,24.1290094105586
12.2720851146787,37.7526706429548,0.0005576660890997,0.0353950071703893,28.2525723242847
16.2913845097457,38.5424592444709,0.00049518901664563,0.0397274746128593,25.1714967977429
16.1491942764061,38.9895507387292,0.000572778332754036,0.0465233197052139,21.4945968244809
12.7474516586706,37.5865552865157,0.000499086132021098,0.0254442859168958,39.3015549057311
10.6053081268393,36.5195999463221,0.000472483851287263,0.0503991420538675,19.8416075998116
11.5272367723754,36.0316638886172,0.000532188303899465,0.0477207365088464,20.9552507601097
13.3918016622099,39.0591916469712,0.000466143938504136,0.0421889203024978,23.7029057114978
12.1134936495007,36.4538968972057,0.000560146815461798,0.0319294085204579,31.3190894018371
14.7288410653694,38.8092696585347,0.000469417832652768,0.0470594305909232,21.2497258773224
12.3189668209022,36.1595695237169,0.000555182931676996,0.0457055926382599,21.8791605638848
15.5963126570066,38.723042595139,0.0005850612379982,0.0596720202722117,16.7582728963793
16.9946576091189,38.7291041299298,0.000666122311770928,0.0337257221542304,29.6509588564752
13.674336683884,38.0642237496257,0.000472353657725612,0.050797752703536,19.6859102377258
13.5771497575811,37.0201349583934,0.000550442547093625,0.0411317625477813,24.3121115667809
