"T0","Tm","qd","sigma","n.qd","tau"
13.021759349918,30.5362188573315,-1.46168117685464,623.814512401044,-1.46168117685464,0.00160304061563273
12.6345025626233,30.8609670782863,-1.38923954762385,1129.93912402049,-1.38923954762385,0.000885003429602339
12.0717186120028,31.5663361183794,-1.14845276071011,498.693123811214,-1.14845276071011,0.00200524120396447
14.1414045957607,32.2192014236686,-1.29867124728231,710.425012323592,-1.29867124728231,0.00140760809748138
13.9010535488679,31.2471776470573,-1.41380417673166,938.586410389827,-1.41380417673166,0.00106543200384146
12.3655890169387,32.6988138258379,-1.0381885188767,799.211436689931,-1.0381885188767,0.00125123334588613
10.8420685049392,31.8907210836437,-0.961120371221221,619.200599095305,-0.961120371221221,0.00161498551755452
13.4281871418736,31.5948978460006,-1.31257895614228,601.645570019996,-1.31257895614228,0.00166210814112163
11.5174564270208,31.7264157997875,-1.22158327243235,896.040909610004,-1.22158327243235,0.00111602047325634
11.722099016967,31.8376912050884,-1.08426056650112,819.950136353038,-1.08426056650112,0.00121958635734581
9.58644869898432,31.7204322380802,-0.833844978822588,1227.33732315228,-0.833844978822588,0.000814771930370054
12.4884812396265,32.5748610351308,-1.02717318498945,969.864202749744,-1.02717318498945,0.00103107218223419
13.4271122189711,32.5453534373449,-1.16322622022849,922.934519780435,-1.16322622022849,0.00108350048521091
13.1993802524059,31.5777703698254,-1.23552825170322,701.331679605791,-1.23552825170322,0.00142585887544975
13.2925088369856,31.2391031185384,-1.41445438704961,806.414185358885,-1.41445438704961,0.00124005755126314
11.1763520765335,32.0269159700444,-1.08257046943392,782.0963745217,-1.08257046943392,0.00127861480065236
11.7786914013531,32.4659962193602,-0.90652098113267,801.671764373351,-0.90652098113267,0.00124739331536976
13.9027758863683,32.4217001576239,-1.34750250529391,587.464761666813,-1.34750250529391,0.00170222975955647
12.669189894715,32.3058934974318,-0.927838305790392,742.005906761979,-0.927838305790392,0.00134769816639853
12.0730804760699,31.4193411237044,-1.10364722674289,893.265514976007,-1.10364722674289,0.00111948797220372
13.1523303867975,30.7777416507232,-1.26355635443965,704.977168560072,-1.26355635443965,0.001418485654
12.9375980578004,32.6526649105034,-1.23718259084491,1066.51245213161,-1.23718259084491,0.000937635559717397
12.3395696522705,32.1602672062296,-1.10526118402678,710.94151980369,-1.10526118402678,0.00140658545343663
15.7895342349903,30.5778494338248,-2.01627123770076,645.02258551585,-2.01627123770076,0.0015503333099573
13.6436312353768,31.2306193936326,-1.45213463807518,785.046550176848,-1.45213463807518,0.00127380981392088
14.8499171443295,30.6457430153369,-1.99124537162816,1540.00780578111,-1.99124537162816,0.000649347358010818
16.7295306704516,31.2444212051894,-2.43282476165657,1163.20600523268,-2.43282476165657,0.000859692948197915
15.7744118658552,30.2154972553102,-2.23238958616682,693.34713294017,-2.23238958616682,0.0014422789862265
14.8571138014969,29.5194410941568,-2.31687399255642,909.631724673805,-2.31687399255642,0.00109934600220611
16.9044732781794,31.1456298508485,-2.3954186595269,662.477579977559,-2.3954186595269,0.00150948504556769
16.0816559141826,31.3896402524135,-2.10822046357903,808.337403411083,-2.10822046357903,0.00123710717304448
16.0177207404182,30.9037630396264,-1.92157376623834,1148.21578065801,-1.92157376623834,0.000870916439962991
13.8669351171386,31.6458791736301,-1.62052246396251,888.057567216528,-1.62052246396251,0.00112605312641425
12.6629137939408,30.8537074559521,-1.3391806557251,631.688583612386,-1.3391806557251,0.00158305852906409
13.9174251396084,31.0765228409608,-1.54919679511313,587.896225362567,-1.54919679511313,0.00170098047386387
14.2105931491757,30.9667745903781,-1.61814296777223,641.165129690895,-1.61814296777223,0.00155966061423537
11.25411474652,30.8608722305993,-1.10411752464159,651.088690356764,-1.10411752464159,0.00153588906520869
11.2007733401953,32.7843271862849,-0.955013614698071,591.116402660511,-0.955013614698071,0.00169171417930407
10.2110283938286,32.4069602778698,-0.874946654250933,608.197738672672,-0.874946654250933,0.0016442021014126
10.7968712231296,32.0930596438771,-1.02271749159335,725.631129936653,-1.02271749159335,0.0013781106663482
11.9079460767972,32.7185977836558,-0.866363018963019,605.75867882175,-0.866363018963019,0.00165082240661427
10.4112303508585,31.7605215866952,-0.883309157027686,724.101258353597,-0.883309157027686,0.00138102232037784
9.28641240898548,31.9643253817576,-0.892735224474927,861.098026910043,-0.892735224474927,0.00116130796813969
12.5620760833123,32.3834862079526,-1.22437724671747,835.223952473616,-1.22437724671747,0.00119728367109011
13.0125204507474,31.5693535911124,-1.36478821275123,668.797355951931,-1.36478821275123,0.001495221222244
12.3482155223604,32.3551399822818,-1.04224530074438,481.018613257627,-1.04224530074438,0.00207892163096902
11.7566076181478,32.7649960036194,-0.937904287305362,624.640720685076,-0.937904287305362,0.00160092028406865
11.4229616101657,32.4200602149442,-0.9500062169373,821.585939271263,-0.9500062169373,0.00121715812333277
12.5064472843411,33.1348434395366,-0.904480993303242,1093.42958162666,-0.904480993303242,0.000914553636378062
11.981318489398,34.0621711831617,-0.930022688126069,621.258510348353,-0.930022688126069,0.00160963589768658
13.615164462136,32.6424218013921,-1.16786196279626,826.093194505262,-1.16786196279626,0.00121051717487987
13.8321074366042,32.0826499291812,-1.32229682755018,493.866199066369,-1.32229682755018,0.00202483993010749
12.0791722703359,30.5217469801519,-1.39857458564423,576.188529253457,-1.39857458564423,0.0017355430544507
12.2898026728137,32.0886871415476,-1.20585436329202,634.629194355495,-1.20585436329202,0.00157572328675418
13.8013002146373,31.3461789496181,-1.41060621511315,482.991105621406,-1.41060621511315,0.00207043150145265
13.3462134668467,31.7239051497914,-1.40887676805971,479.280083571323,-1.40887676805971,0.00208646266406183
13.7353603784205,31.8235297418319,-1.53137728275473,939.209390027723,-1.53137728275473,0.00106472530046839
11.7906845342425,31.1104680019199,-1.21447807133103,545.386449829022,-1.21447807133103,0.00183356223887392
11.7512676475737,30.6794798463274,-1.24352723526051,1069.53923221616,-1.24352723526051,0.000934982065059854
10.4594744138015,31.010946292738,-1.12084846229122,912.518817471839,-1.12084846229122,0.00109586781209677
9.4399108490928,32.4285257734669,-0.784756029099661,809.036687237057,-0.784756029099661,0.00123603789021621
9.11263365342882,32.3680407553963,-0.78070197929937,1086.10920911059,-0.78070197929937,0.000920717724895171
9.85753907173157,32.1253557993392,-0.850949493796179,969.774349967563,-0.850949493796179,0.00103116771446208
11.123443730324,31.706306056543,-1.03616245454305,687.314730406981,-1.03616245454305,0.00145493753554193
10.3649708345578,32.4905399288921,-0.826782561120151,976.704215919994,-0.826782561120151,0.00102385142164874
10.1100488749641,34.7021322453891,-0.711340438038699,1232.89251450344,-0.711340438038699,0.000811100714974134
12.9868445678259,34.3975566338211,-0.906637806824473,632.431798700204,-0.906637806824473,0.00158119816564448
10.7183851586036,33.9553353762525,-0.718673939531432,755.089238453088,-0.718673939531432,0.00132434677793667
11.9966824249461,32.5498097357669,-0.948478293814773,658.468991145382,-0.948478293814773,0.00151867439992966
13.8363293923743,32.8973520340789,-1.29503480277789,620.911819601162,-1.29503480277789,0.00161053464989979
12.4037544644036,31.9904777343609,-1.25418534823144,566.090032837647,-1.25418534823144,0.00176650345703366
13.6671834596541,30.2185222393911,-1.8482964873626,683.124378139787,-1.8482964873626,0.00146386226578986
15.1134729232935,31.2076488170377,-1.78880551133922,803.166897920753,-1.78880551133922,0.00124507123312578
15.0911891427867,30.9247213762833,-1.66569741912087,649.455435622387,-1.66569741912087,0.00153975152897393
14.9530271320421,32.0186113513017,-1.57345355148738,882.733407579759,-1.57345355148738,0.00113284485600444
14.3411492110853,31.6636734815441,-1.57558393228718,529.349769061368,-1.57558393228718,0.00188911010913102
13.8079351419611,31.1650249482441,-1.40532917435768,826.610344737049,-1.40532917435768,0.00120975984194597
13.6562087475797,31.5030599782781,-1.41683409674555,449.759507132505,-1.41683409674555,0.00222341047635795
13.2273648027507,31.9129828275057,-1.13835428180908,684.087312729422,-1.13835428180908,0.00146180170482935
12.0774978961902,32.1767880208796,-0.995252719911978,514.545146737805,-0.995252719911978,0.00194346406013147
10.3539190544276,35.0558447978236,-0.605108823901703,1380.65218457146,-0.605108823901703,0.000724295380961853
12.237652151032,32.1145919977818,-1.10263784343226,629.955684492034,-1.10263784343226,0.00158741324924522
14.0831310834443,31.7168138350684,-1.33674224695948,461.556530678233,-1.33674224695948,0.00216658184541458
13.1201993701262,31.7346955997463,-1.39913879007115,792.72496174655,-1.39913879007115,0.00126147156738546
14.0353998679591,31.1759343876855,-1.66411443007384,656.859959216029,-1.66411443007384,0.00152239451647123
14.3786341454103,31.1732669516154,-1.7655427581532,621.313955181306,-1.7655427581532,0.00160949225695114
14.9566751449386,30.5288748626171,-1.68818870151516,690.224776720374,-1.68818870151516,0.00144880339525268
17.7052175677233,30.2159475005883,-2.65427466509292,1195.60035394822,-2.65427466509292,0.00083639988621424
15.7848078167319,29.4660676184268,-2.62314707292213,537.509406353266,-2.62314707292213,0.00186043255835187
14.5503606205034,30.5889392695463,-1.86535480706913,1004.99182199031,-1.86535480706913,0.000995032972526655
14.611046833042,30.2122054386928,-2.00257579048536,1039.17157214696,-2.00257579048536,0.000962305000255129
13.0674263789442,31.3091622214212,-1.41207809070516,764.162175329238,-1.41207809070516,0.00130862274041391
14.7698685597758,31.5953221695643,-1.59327689254611,944.526197530293,-1.59327689254611,0.00105873188336624
12.6146255472304,31.6578208340796,-1.05017980198054,538.202150563997,-1.05017980198054,0.00185803791187395
13.2541954452299,31.3041408670614,-1.49325989134823,897.978901974002,-1.49325989134823,0.00111361190981406
12.6910069625625,31.6934299839807,-1.21249576812996,520.253848052955,-1.21249576812996,0.00192213859396233
14.3445493152867,31.3098137846004,-1.58325743731726,455.744124366816,-1.58325743731726,0.00219421369697161
14.3875847528818,31.1631293436763,-1.72307872076937,484.604038077744,-1.72307872076937,0.00206354037817483
15.0793622887717,29.2103184835981,-2.28310523769328,935.509739189632,-2.28310523769328,0.0010689359587707
15.5439922523069,31.0997100132611,-2.01192585555904,581.981955989141,-2.01192585555904,0.00171826633061225
15.7793339518375,31.0975065868517,-1.81751512283132,1225.24733107256,-1.81751512283132,0.00081616174517566
14.2791178328302,31.3179694444577,-1.76513285902948,833.868728821035,-1.76513285902948,0.00119922952550799
14.6198048074038,31.0475386174257,-1.58746989949007,605.078314931416,-1.58746989949007,0.00165267862906862
14.4874621351923,30.8617706775622,-1.62895226806239,621.656886562102,-1.62895226806239,0.00160860439515151
12.6419214243269,31.0956938884991,-1.19730848428942,911.496261207879,-1.19730848428942,0.00109709720440854
13.4513131237384,31.5955176773247,-1.42447766306079,949.051624841102,-1.42447766306079,0.00105368346023055
13.1155309589914,32.0834114407941,-1.24722734949353,906.720958894762,-1.24722734949353,0.00110287513505692
12.9078332851445,30.9404385262915,-1.46648651310031,654.587216555151,-1.46648651310031,0.00152768030708364
14.2144780504873,31.1712580283898,-1.66388903414099,509.483204325178,-1.66388903414099,0.00196277324063022
14.4210855937259,32.0005605738689,-1.52557430972025,620.54372141134,-1.52557430972025,0.00161148999739396
13.7379856987037,30.6573847843812,-1.65890599031522,981.49248869195,-1.65890599031522,0.00101885649816099
15.1271465912707,30.8108973289069,-1.97233953198751,1328.7924144171,-1.97233953198751,0.000752562995656979
13.7502994305072,31.5489796167968,-1.44810616017731,685.6620202813,-1.44810616017731,0.00145844449658994
14.4115739157329,31.4735469012187,-1.49997048905215,550.678580397953,-1.49997048905215,0.00181594134145792
11.2526470773068,32.1770637888236,-1.01271880256771,825.883716797952,-1.01271880256771,0.00121082421127894
13.0622591111431,33.0122054747967,-1.08032655372917,932.361776000628,-1.08032655372917,0.00107254504178572
12.3620602411281,31.0768401478929,-1.13585034276285,1154.25244809106,-1.13585034276285,0.00086636160196483
10.5661903860625,31.0244720572782,-1.17845447548768,902.831963561043,-1.17845447548768,0.00110762582668839
11.8616391770362,31.7128822500027,-1.24794409654375,822.883191840508,-1.24794409654375,0.00121523930725009
12.7152080706256,30.7331960029951,-1.34706020766263,1053.20252754427,-1.34706020766263,0.000949484998228856
12.8585884183272,31.4448628108692,-1.38799632440236,713.934556045455,-1.38799632440236,0.00140068860868577
14.4945123482934,31.1170473994225,-1.73403230309537,934.245275480873,-1.73403230309537,0.00107038272094583
14.4131988678795,30.9083838043682,-1.68819370023078,539.558698399736,-1.68819370023078,0.0018533664696091
14.2699195014285,31.7086509760478,-1.30555123910711,584.199727530926,-1.30555123910711,0.0017117433522717
13.3016177861045,31.1305280012,-1.39495867160991,616.089115324957,-1.39495867160991,0.00162314180712728
12.8152586487223,31.4481272264561,-1.29158615028259,442.441846732917,-1.29158615028259,0.00226018403861255
12.7906782163493,31.6678288372065,-1.22071671630276,1505.4808130549,-1.22071671630276,0.000664239617887133
12.2267470923374,32.0719319336826,-1.08407967686475,998.783668073764,-1.08407967686475,0.0010012178131913
12.5620083370037,29.6993341091335,-1.55244504879582,1182.13129871362,-1.55244504879582,0.000845929721248552
14.3240959440986,29.4671953737539,-2.04040834999415,977.359425424308,-2.04040834999415,0.00102316504449309
14.1412015474706,29.3883057049486,-1.9050520571958,950.09155496602,-1.9050520571958,0.00105253014277741
12.7546252281554,30.3576016829454,-1.27590303781895,648.087698505038,-1.27590303781895,0.0015430010511027
12.4003412820371,31.1171995290514,-1.26269735630229,1206.62728731139,-1.26269735630229,0.000828756328085536
13.6375582949609,32.2397275508234,-1.25556429142467,1233.09605505115,-1.25556429142467,0.000810966830932337
16.2854526035993,30.608926348162,-2.29172872198292,917.330307090186,-2.29172872198292,0.00109011987532827
15.8493314008439,31.3937393343127,-2.13355867783896,730.901050321213,-2.13355867783896,0.00136817425499734
15.7680367181263,31.5031356062203,-2.06151254901045,697.078497876548,-2.06151254901045,0.00143455866598413
16.0851350884697,30.9776799409904,-2.26378512298952,864.528905411102,-2.26378512298952,0.00115669932345926
15.8791062363436,29.9352817637349,-2.48045416624395,717.871478750596,-2.48045416624395,0.00139300700696513
14.7940395503517,28.538796048971,-2.38306578700343,1182.6041053884,-2.38306578700343,0.000845591517434798
15.8900882914141,30.6361561915439,-2.1727842143806,831.416882230597,-2.1727842143806,0.00120276605078924
15.1265242074894,30.0706831907118,-2.11063201384243,752.411420310102,-2.11063201384243,0.00132906010329808
14.16222942242,28.9840117516744,-2.05943364853244,1153.44043532582,-2.05943364853244,0.000866971513546363
13.4911446264269,29.9918384837321,-1.5719024169242,725.611982323239,-1.5719024169242,0.00137814703224475
12.9620198122714,31.337697834544,-1.35474368105689,657.046985270572,-1.35474368105689,0.00152196117236304
13.2327269540504,30.8491780578718,-1.44229681150971,540.401563309022,-1.44229681150971,0.00185047577189957
14.5799001974853,31.2713368259491,-1.54064392866702,786.365199822926,-1.54064392866702,0.00127167377221828
12.968094929521,31.3600857275255,-1.20513929865102,753.382002829399,-1.20513929865102,0.00132734787431131
11.0283293924433,31.7359667281766,-1.05468772507258,577.930023795554,-1.05468772507258,0.00173031328850594
13.3244315543634,31.4344762328806,-1.17236468112931,525.813598570633,-1.17236468112931,0.00190181464062244
11.5007247340502,31.2633097456307,-1.1018037832277,530.400195573255,-1.1018037832277,0.00188536883724035
12.5009480452242,32.289885136916,-1.20345544566143,1440.34629200453,-1.20345544566143,0.000694277484207146
12.0067734229683,30.1783825843714,-1.46873416820681,1282.6781144324,-1.46873416820681,0.000779618821548626
13.7000408759684,31.2328548400821,-1.36131602051728,959.199831115859,-1.36131602051728,0.00104253562976202
12.3995354716356,33.1207385292688,-1.06733248455177,738.974540017571,-1.06733248455177,0.00135322659421558
12.4523459656283,31.8555576366438,-1.18756025444482,932.462690102338,-1.18756025444482,0.00107242896752282
12.3654293503563,31.5867043775567,-1.26437052300996,508.529456047974,-1.26437052300996,0.00196645442679266
12.481809117848,32.8671075269707,-0.995425533927586,678.76920952164,-0.995425533927586,0.00147325480586361
14.5562064677943,31.4214756827566,-1.58833780443865,799.277368689274,-1.58833780443865,0.0012511301322592
13.6198703339066,31.1364211094354,-1.51260274768796,632.577309244283,-1.51260274768796,0.00158083444566588
14.4255200453728,31.4535111547978,-1.52804472808169,700.016615879125,-1.52804472808169,0.00142853751941893
14.6119213225874,30.8112138909568,-1.75239216664934,735.82229788084,-1.75239216664934,0.0013590237790836
14.0727775405233,31.3301641977497,-1.37058968740491,563.811769537209,-1.37058968740491,0.00177364158400032
14.0130804714515,32.321160614328,-1.27892974277001,1030.47298948698,-1.27892974277001,0.000970428153092926
13.3621836469302,31.5019509463031,-1.39802666667082,657.400881422018,-1.39802666667082,0.001521141860712
13.7390947788975,31.397539944197,-1.35751478257248,635.387345275946,-1.35751478257248,0.00157384311701346
13.6844442084082,31.3709053034864,-1.46050788793142,703.948526295151,-1.46050788793142,0.00142055841108576
13.8801897119055,31.1629543258217,-1.41814970506546,845.619738691721,-1.41814970506546,0.00118256463779704
13.6356217835233,32.2417304932743,-1.27752652742384,765.089681460797,-1.27752652742384,0.00130703631774341
14.290774408395,31.741788891535,-1.42748156072699,955.253071341596,-1.42748156072699,0.0010468430094609
13.7163957171095,31.6495681728678,-1.34780125980957,811.323685886136,-1.34780125980957,0.00123255368652006
12.9027533966328,32.3639609939099,-0.984504817943671,583.340505761773,-0.984504817943671,0.00171426463638783
13.5886472847352,32.5982738255022,-1.16991327968984,598.090797444181,-1.16991327968984,0.00167198693621988
13.6268957494406,31.6877541561275,-1.46201834899715,593.006675783799,-1.46201834899715,0.00168632165679798
13.3711893702726,30.7424459135546,-1.62194195231444,1216.66170239591,-1.62194195231444,0.000821921161840426
13.0613171421691,31.538553082908,-1.27296642095733,358.527400747839,-1.27296642095733,0.00278918709675784
12.4218555875469,31.5009853712107,-1.15838386602938,832.385474221471,-1.15838386602938,0.00120136647138791
12.5829514524885,31.7829964351395,-1.14424943892405,629.396476583646,-1.14424943892405,0.0015888236385243
12.4660159797391,31.7634950671199,-1.1713001474691,616.12032174466,-1.1713001474691,0.00162305959519126
13.8543621704762,30.7337963359907,-1.49683184828641,1377.78568915047,-1.49683184828641,0.000725802283965218
13.9927900135885,29.8649422337012,-1.96247005966166,792.069657609424,-1.96247005966166,0.00126251522248452
16.3240748590344,28.6519914142883,-2.94347415023453,1603.66444229354,-2.94347415023453,0.000623571848091743
15.8935090438051,29.5724057486342,-2.62451785345523,741.420992682977,-2.62451785345523,0.00134876137831127
14.0767243318115,28.9908967781285,-2.13717220463172,1305.69026610748,-2.13717220463172,0.000765878421519675
15.6737021952297,31.6136661835799,-1.86461613687414,667.603291804415,-1.86461613687414,0.00149789555006114
12.6277925061736,30.8300222893373,-1.17641401110574,1309.66168688123,-1.17641401110574,0.000763555970230262
10.6132605958989,32.4025883632648,-0.982923528136565,913.232750256228,-0.982923528136565,0.00109501110173658
12.3930611997923,30.6124695336051,-0.91013131566781,995.045228039069,-0.91013131566781,0.0010049794439703
12.7383121391591,31.9624598524377,-1.22624188063381,443.965952766381,-1.22624188063381,0.00225242497486335
11.6714888417718,30.9382542778173,-1.28222186153443,489.928962916279,-1.28222186153443,0.00204111223400133
13.5198963666504,31.1917357940583,-1.40263566263375,1443.40310299897,-1.40263566263375,0.000692807156865805
12.4111572026856,32.1207115683389,-1.09996217200018,757.444270453785,-1.09996217200018,0.00132022914293206
14.7144541666802,32.2787220911662,-1.54289308820159,943.760466331756,-1.54289308820159,0.0010595908979816
14.7446910032952,31.5263340247565,-1.55748757540679,941.658859528185,-1.55748757540679,0.0010619557070817
13.5234603463137,30.0281363794229,-1.71578197344759,782.760042198965,-1.71578197344759,0.00127753071961971
14.5306234742363,29.3242464247168,-2.13796057074733,1010.87164952323,-2.13796057074733,0.000989245272109116
13.4293013771465,30.0246669855577,-1.74892719281965,1209.98990324577,-1.74892719281965,0.000826453177268274
13.4515636886611,30.240451062127,-1.70109537642165,1067.69192223678,-1.70109537642165,0.00093659976175996
13.446607416893,30.197249208482,-1.6937823949539,854.075988185851,-1.6937823949539,0.00117085600559279
13.6652487493143,30.7254929295947,-1.53277909845278,508.262097076583,-1.53277909845278,0.00196748883253697
14.1517826523481,31.6338107929125,-1.46973919933218,777.140906276479,-1.46973919933218,0.00128676793606362
13.7978638958647,31.110637510297,-1.48962019447967,529.352231375021,-1.48962019447967,0.00188910132182204
14.4311811133019,31.8720353673794,-1.43888482858204,507.515947012934,-1.43888482858204,0.00197038143507738
13.1532248588033,30.7127221651004,-1.46028753853628,1465.7085102328,-1.46028753853628,0.000682263896960772
13.1316429645126,30.6204746810439,-1.62617989561139,619.989685938872,-1.62617989561139,0.00161293005783744
12.4395492599199,30.2552075105633,-1.53164610837997,1065.49305382928,-1.53164610837997,0.000938532631823447
13.9092551774614,30.8373139288768,-1.55051764684855,781.367421021416,-1.55051764684855,0.00127980764630906
14.9697025617112,31.9855285355026,-1.50088045855606,787.353564038371,-1.50088045855606,0.00127007744128439
16.026627499199,33.6895818019394,-1.23811029722135,2696.87665875761,-1.23811029722135,0.000370799308434326
13.9046112558178,31.8170429698506,-1.29034610736806,1102.01260382477,-1.29034610736806,0.000907430637843242
11.6160190082373,30.3291415395859,-1.31911167762142,841.681137240759,-1.31911167762142,0.00118809838518925
12.5413654910736,30.9027742099883,-1.51305577963747,482.047983770251,-1.51305577963747,0.00207448227908492
12.3090805198829,30.6644808000449,-1.16127022875344,1093.74023596609,-1.16127022875344,0.000914293876293863
11.9989912717948,32.6166728236987,-1.14773243467897,751.996925476852,-1.14773243467897,0.00132979267084887
13.0868988619888,32.393277491973,-1.1906140637335,813.997017576039,-1.1906140637335,0.0012285057296375
11.975636915919,30.8354267621666,-1.23845713528553,1199.464986633,-1.23845713528553,0.000833705036115383
12.913423296976,31.3236100054489,-1.2945660288815,695.98701573913,-1.2945660288815,0.00143680841364262
10.6950652252861,30.7147940474269,-1.17573980477106,988.466490970796,-1.17573980477106,0.00101166808296949
13.7135753019615,31.3052805657218,-1.45773311420462,400.068970553534,-1.45773311420462,0.00249956900835475
12.9447959601746,31.7849176585632,-1.15917958280318,470.112085923491,-1.15917958280318,0.00212715228972596
13.6494456561035,30.3240721577903,-1.46168185980562,1497.98320459742,-1.46168185980562,0.000667564226975929
12.2053272232812,31.2481387464007,-1.29437125578299,535.955110443418,-1.29437125578299,0.0018658279033344
13.9817156193739,31.0341311825255,-1.63358870165928,1047.65527731721,-1.63358870165928,0.000954512444743043
14.0698420634112,30.5013612348289,-1.61574889186341,1181.81105954478,-1.61574889186341,0.000846158945563758
12.7050166056724,32.3270586874836,-1.13755331928554,1512.00037709532,-1.13755331928554,0.000661375496427511
14.1288435103871,30.560067128159,-1.69921914096976,1369.74510222936,-1.69921914096976,0.000730062840430987
14.7731362857511,31.5445856004519,-1.63202534819531,606.439571144589,-1.63202534819531,0.00164896891229015
14.6414307192981,32.3168220736941,-1.3264231322737,1761.76617779257,-1.3264231322737,0.000567612213587257
13.6992897817553,31.1924854718231,-1.64296992200982,564.737127449316,-1.64296992200982,0.00177073535879709
15.5535273728062,31.1054525573447,-1.64165183539335,1133.87719911193,-1.64165183539335,0.000881929719358686
12.5661082137096,32.3410095014391,-1.12162948188904,672.811663782891,-1.12162948188904,0.0014863000358488
13.3049904543615,33.0475527072689,-1.00751210863483,1170.54036134555,-1.00751210863483,0.000854306295641516
9.41992816035695,32.5843028269409,-0.873238244638704,954.264701982435,-0.873238244638704,0.0010479272658022
11.6299379817527,32.2247112808328,-0.997088401178668,732.392618093455,-0.997088401178668,0.00136538787433873
12.030487133341,31.6047988882716,-1.34079357624314,967.410462367758,-1.34079357624314,0.00103368739423438
15.1511309234316,31.1357363758314,-1.71985659819172,433.513087055808,-1.71985659819172,0.00230673543627362
14.6204161922701,30.1894932768488,-1.86550706418814,1115.62886558562,-1.86550706418814,0.00089635543758997
14.5959732999133,30.8472744901648,-1.85502721830964,612.741850187859,-1.85502721830964,0.0016320086504511
13.3763391229165,30.2784485481883,-1.63352797786713,578.333354986756,-1.63352797786713,0.00172910656350246
13.0734686934665,30.8237420968462,-1.57220169193769,733.209129912534,-1.57220169193769,0.00136386735953396
13.6975211505731,31.0534601243354,-1.68285198770479,962.719448645352,-1.68285198770479,0.00103872421130279
13.5611818205875,31.4783321207587,-1.36856004523627,606.736517513489,-1.36856004523627,0.00164816188103886
14.3015182346356,31.7179270459472,-1.22666768517301,816.880846659587,-1.22666768517301,0.00122416874393521
13.1194234132725,32.4346958748023,-1.01261940698591,1058.55447467568,-1.01261940698591,0.000944684495624451
11.5029840671697,32.3807372559844,-0.993474861069492,979.960872716865,-0.993474861069492,0.00102044890550332
10.9097287615645,31.7675739282057,-0.895493524601687,805.653281227241,-0.895493524601687,0.00124122873114439
12.5727536452509,32.4930018516715,-1.09191935820275,783.714281549357,-1.09191935820275,0.00127597521640547
15.035643668461,31.8491741145506,-1.69509445305743,778.052800234236,-1.69509445305743,0.00128525981745576
13.8638744790317,31.1381908444716,-1.49489552209622,706.13032982823,-1.49489552209622,0.00141616916560326
14.9834694552124,30.7720565069506,-1.76527008652241,553.318082001829,-1.76527008652241,0.00180727872904883
14.2506009885011,30.7137435553383,-1.59174038286306,983.609042893986,-1.59174038286306,0.00101666409761524
14.4966600614381,31.3113982304738,-1.62830807659408,1825.57052957187,-1.62830807659408,0.000547773960962504
14.2086809437457,30.7173230609895,-1.68721346600994,933.684521927917,-1.68721346600994,0.00107102557289388
15.462995467735,31.6326701700489,-1.7130121445373,904.62225827617,-1.7130121445373,0.00110543377730455
16.4759202047837,30.9093963545317,-2.28889662347864,853.166514728954,-2.28889662347864,0.00117210413528442
17.2144359355081,30.1808217294276,-2.74960148996768,1607.46769330735,-2.74960148996768,0.000622096483906626
15.9888667649215,29.0413727462458,-2.87229837417053,549.964334156584,-2.87229837417053,0.00181829972944261
16.4668961858426,29.9514217946446,-2.49584422895333,988.702087373752,-2.49584422895333,0.00101142701403236
14.8441069597111,30.596213567784,-1.7778034828782,810.691017434913,-1.7778034828782,0.00123351557929441
13.5580632328217,31.4929154926165,-1.42932235329906,331.318055445961,-1.42932235329906,0.00301824782429675
13.4273778236451,31.8194438614404,-1.33436175564648,731.653769367472,-1.33436175564648,0.00136676668920126
12.8146318840751,31.2742959367649,-1.40465027190072,462.190278489444,-1.40465027190072,0.00216361106353915
13.3694672160174,31.7145853924948,-1.4096301737068,665.239915550837,-1.4096301737068,0.00150321707495855
13.5729037697958,31.6393515358659,-1.30227955395014,645.191873221725,-1.30227955395014,0.00154992652806763
13.8227836255662,30.8714129526197,-1.49477964053392,591.327855283335,-1.49477964053392,0.00169110924010311
14.2958878072284,31.9651826940394,-1.34946996425046,604.384271374377,-1.34946996425046,0.00165457647950697
14.7882447290152,31.889028036513,-1.48067318111962,578.350010945548,-1.48067318111962,0.00172905676679265
13.7895056880175,31.3606596116547,-1.43671257008107,478.425163061483,-1.43671257008107,0.00209019106269602
14.6829203145421,31.8956585422949,-1.48923930725333,533.662433969493,-1.48923930725333,0.00187384371907498
13.9803866354842,30.4406708825213,-1.83962127499006,614.48947427398,-1.83962127499006,0.00162736717529865
15.3138106084824,30.8382869980701,-1.84255781227076,993.348357227106,-1.84255781227076,0.00100669618339276
14.1903300203074,31.615939778253,-1.51610627933583,1121.19698350204,-1.51610627933583,0.000891903933666065
14.745421198446,30.8840761658791,-1.70576737762601,996.936221996386,-1.70576737762601,0.00100307319358653
14.85724168747,31.5370644495344,-1.58922258581291,713.677730160992,-1.58922258581291,0.00140119266405359
14.1017745490756,29.7947811200015,-1.86234421253448,1063.85663801549,-1.86234421253448,0.000939976275248321
15.1206320219548,30.8241503840791,-2.04479135463043,1972.83132228638,-2.04479135463043,0.000506885707208392
16.4460329881374,31.6261608142196,-1.901831887503,625.093301740635,-1.901831887503,0.00159976118319521
13.3037075216837,31.3499903289597,-1.4835645128363,678.116893956545,-1.4835645128363,0.00147467200553786
15.5886293770582,31.4050249297898,-1.85440449597029,1068.41966840746,-1.85440449597029,0.000935961803745669
