"","b","m","sigma"
"1172",162.431528708622,4.76350698237104,9.5872918268334
"1173",137.428896131987,3.85539190953402,14.5292027867119
"1174",143.511971644303,4.13745643948392,13.9696741975793
"1175",137.321977572297,3.97354794343386,10.3907960337742
"1176",124.868187285801,3.29423351493978,16.001125315851
"1177",79.0016262916189,1.47489347445954,16.1272574802584
"1178",129.27326969951,3.48281993737914,17.0480627699611
"1179",113.519293766416,2.86093500991778,17.8947276657715
"1180",148.994313867712,4.22995897908211,12.8895477433958
"1181",141.900869328038,3.89493547922124,19.7260837848423
"1182",114.509287358855,2.95104526433951,15.0252702985706
"1183",154.110866109484,4.81042693762387,11.8524849063623
"1184",132.193558043361,3.63158120019765,13.4023191624983
"1185",124.131388467619,3.83948062918429,18.1632047309136
"1186",154.908917066878,4.32857824907928,11.5691717013721
"1187",134.711439249703,3.63693442516833,15.6485245117749
"1188",85.3969616985945,2.15828575581344,25.4687559276533
"1189",134.31297132712,4.02307077988379,20.9961465387854
"1190",141.680151714489,3.95633615600495,12.5847465880068
"1191",124.664385540031,3.79948151759295,15.038323978701
"1192",132.614091105126,3.63520884328711,13.3926143604312
"1193",122.293158522679,3.30835382567517,22.3136963755156
"1194",117.888714197204,2.859185539558,15.4811242237086
"1195",131.037046162116,3.94028990207202,18.6057672005553
"1196",164.761158541558,4.59959268757281,13.5471582932517
"1197",153.848963695204,5.25133935624303,17.9400721260619
"1198",142.550605849315,3.95187896447999,19.7539526674124
"1199",142.923818027949,3.88312462643731,15.1554645637724
"1200",144.033786529056,3.80499374833108,17.1050246238573
"1201",163.91918122485,4.92718332278158,13.7399147613037
"1202",109.645566781062,2.80674129340787,16.5606899449081
"1203",154.62158731062,4.3934400821489,13.0780188298268
"1204",124.945131982989,3.70792892706042,17.5241779156839
"1205",142.980012283614,4.01778054038438,10.6778357682114
"1206",134.220302582681,3.62456404141734,24.4984592699123
"1207",132.25027317066,3.65430784726815,11.0191294568329
"1208",151.436695179302,4.33448392946711,12.6363971841902
"1209",126.935714081936,3.38620096478404,15.5940751818642
"1210",135.029545697308,3.66736821939384,16.7134870184664
"1211",136.826375910136,3.90484819623689,14.1784624143032
"1212",181.765613198332,5.71785291415163,12.3727542821935
"1213",165.016323208442,4.94118360964146,16.2978935928429
"1214",169.893108317705,5.21985720144141,12.6071911983808
"1215",135.466597906999,4.01034458532939,14.42251004476
"1216",139.800073167998,4.05748653735729,16.2247436586329
"1217",137.501674388758,3.89152295849772,18.944018391736
"1218",136.492663841366,3.98628988609068,14.6688591793431
"1219",108.289658625723,2.64844791587236,14.2722426131433
"1220",128.836156831799,3.41034048402601,14.7838015336122
"1221",165.393287371868,5.09137249795561,12.8980097119726
"1222",118.824008871089,3.35396202768268,14.8250058667872
"1223",140.852594659838,3.91237623565315,15.2147919363669
"1224",132.634590666101,3.67849796490501,12.7516725112313
"1225",133.560166220587,3.56689404165368,16.5920325320074
"1226",131.488513680005,3.57658809138266,10.937711499014
"1227",140.708381297329,4.11141511300478,18.8527096368464
"1228",143.370380976754,4.26699122387336,13.9525592160425
"1229",130.364338377051,3.5884213147164,18.7714229499526
"1230",105.553384010361,2.80151337302513,15.095759334059
"1231",130.092005083041,3.46342666182555,14.6488120032596
"1232",106.923313254412,2.95995034944297,19.5767082793606
"1233",156.6101431858,4.7338868226694,12.2824011558372
"1234",173.96902488018,5.1469190444368,20.7843016468125
"1235",167.456435010903,5.21668445549193,16.727161000822
"1236",120.794664340178,3.10585997001219,16.2548424837409
"1237",88.7080739864339,1.92434014716457,15.5958674447414
"1238",140.804673939927,4.01657610591695,10.4500207868419
"1239",132.058291830505,3.57867695285759,21.3904241062244
"1240",158.522441004072,5.07344443393414,14.8810630926437
"1241",132.455110379042,3.70173953923559,15.6268386403697
"1242",133.796738420489,3.73634391795499,15.5759097514464
"1243",152.395040568928,4.4671295745973,17.9784535807077
"1244",169.484894163697,4.87663078658229,16.329919326425
"1245",106.11696688542,2.63453885910464,14.9498085264234
"1246",118.693788689137,3.41400439425931,18.3399872306482
"1247",146.370041175477,4.29559709678615,10.2938153316482
"1248",128.399005621802,3.37385033753198,12.3920517450362
"1249",164.03619783704,4.60616544583211,19.4384500331554
"1250",126.75377551197,3.42147328536704,18.3942116067063
"1251",85.5772391984828,2.09680945814999,22.7058904501015
"1252",141.036588101102,3.99740956714141,14.7305540026064
"1253",142.073399612419,3.95017412800867,16.4491633147037
"1254",158.242123672296,4.63711071037955,13.4372597917161
"1255",139.376429042123,3.86302209932993,14.4418125105201
"1256",154.53335185781,4.43360133817539,15.3542009044593
"1257",122.063698086926,3.23540081029416,12.5782802823776
"1258",166.686855160332,5.01035226782802,18.3478294029345
"1259",152.05573212119,4.35855020115079,9.75183205048563
"1260",135.93678655522,3.69931483209161,13.4792217088356
"1261",143.824087514547,4.08498213696177,12.8811208644875
"1262",120.359341982665,3.38480461840909,18.84708653885
"1263",153.134771903281,4.32705052168227,19.7968235078564
"1264",130.066600838003,3.4729757282732,15.4995824033487
"1265",159.32878317265,4.64855054972999,11.563545359935
"1266",126.652271753748,3.42073323026912,24.2128604178194
"1267",145.56852917633,3.94085931901358,12.5412070045303
"1268",140.90707225249,3.7852495924033,22.1891394591186
"1269",119.665650578665,2.63620808244725,23.3011374970817
"1270",173.063439948554,5.48162089171434,15.2350868430642
"1271",111.018141029752,2.6428800996509,12.0639982611382
"1272",118.031011460628,3.22019494692911,17.7909469846958
"1273",121.724920760028,2.94331907247033,14.643818932619
"1274",170.234810278625,5.16488372416048,16.7989371265397
"1275",114.036009332574,3.12754159422331,14.1104474445452
"1276",139.803353248473,4.01016702473425,18.9646837922703
"1277",126.938570949547,3.85221234005475,24.5342956452203
"1278",147.633426699448,4.02208427882863,17.9920499310109
"1279",154.64690360243,4.68759888159916,10.1785156836866
"1280",130.890450923568,3.83964383955638,19.6321593468065
"1281",140.806766601222,3.78528292731481,15.0780957493401
"1282",147.848813653651,4.02391833901992,11.4695213255344
"1283",132.175710434628,3.72230520809396,12.3556539316016
"1284",126.291252382732,3.43691498917343,11.0940919248738
"1285",157.023190484389,5.14150592341675,17.7222103607871
"1286",83.0904960643085,1.922290240576,15.0465215740279
"1287",128.07023332332,3.44501856253199,10.6404815736365
"1288",160.421001811923,4.93173184691823,15.4981119782053
"1289",158.695746423357,4.70664822001533,10.2994286252633
"1290",133.854983556615,3.71192321699977,14.0568809162793
"1291",148.485787690255,4.41366238926379,13.4996814050329
"1292",149.532446117857,4.32595181697029,13.3475619588267
"1293",133.205976795681,3.894665772663,17.0486649520321
"1294",145.311584644207,4.06331347527222,12.1302400271355
"1295",155.547857752969,4.91497979823728,15.3498115645269
"1296",123.10715604844,3.28833397654728,15.6340394857367
"1297",129.341360072704,3.76875365321355,14.9215065619212
"1298",155.873619952992,4.53559407622813,16.9063357789384
"1299",137.830882581705,3.86644724883723,13.350136048927
"1300",143.177607780786,4.01335647080033,12.1769200206698
"1301",138.414645311037,4.14090615419417,16.4334650358236
"1302",102.668502907328,2.22160704336954,21.0009734498771
"1303",100.930564933593,2.353933930408,31.4183663010334
"1304",68.0074263754672,1.19409255864847,33.4497020667609
"1305",134.710851391611,3.52010438941343,20.6101111067076
"1306",125.132433324234,3.13412787318278,17.3558988548839
"1307",174.274399851242,5.2219413900438,12.9753627552067
"1308",127.96134054826,3.4096508130342,15.990259942978
"1309",147.766146973579,4.20671440774685,18.1912856129044
"1310",136.727243836579,3.69527204980254,12.2431406731674
"1311",122.915571162716,3.22080419638954,13.0881572447073
"1312",125.693940823599,3.38535410384892,33.4619150091126
"1313",146.392441456062,4.4673575585658,11.6389854619359
"1314",100.200538140398,2.40794703855759,19.8883099544244
"1315",132.473078822247,3.69552971454382,15.4841435274341
"1316",118.818584155971,3.28819965841557,16.9459423799697
"1317",112.408621583972,2.76477203440662,16.8347947024261
"1318",128.71265310736,3.69576555442011,25.6377986590644
"1319",110.58780589971,2.86651684510162,14.3276037919508
"1320",122.15360565035,3.10945207513107,14.3852599956411
"1321",149.341533812721,4.17970692093857,12.1409091042851
"1322",142.545721428463,3.82216771103743,17.75304423836
"1323",151.95653218735,4.64172671322684,12.4805119066419
"1324",105.512891821727,2.64117211975983,23.0882259731726
"1325",131.788294382702,3.586493681954,10.8515506362018
"1326",139.026382323599,4.22096486872095,14.4329708600663
"1327",166.038560923821,4.85627991563051,27.4185085210587
"1328",105.876439357963,2.73784067662298,21.6247871218772
"1329",161.666786064148,4.86538756702793,11.8755918160779
"1330",62.9697338306052,1.26794943697366,33.5110447886147
"1331",169.128935136994,5.18499954020459,18.2485819139792
"1332",154.208427040179,4.34975032697636,13.4386452153614
"1333",150.880870571141,4.57577753964297,12.9725461384056
"1334",156.924352990025,4.72720262976796,15.1446437050872
"1335",195.113584354719,6.218577297511,26.9531482269159
"1336",129.187231597788,3.68135155214989,15.2573022975756
"1337",100.295977922863,2.34471585331145,25.8039461525688
"1338",136.293023855177,3.70259755562218,15.4025292800578
"1339",111.22774272564,2.98857157670611,14.4833300914968
"1340",128.442389776882,3.23600701140479,17.6465359021044
"1341",160.179793355375,4.67319419068583,12.3195710126462
"1342",109.274656885906,2.59529663043005,12.6635835299975
"1343",131.776080387042,3.28243014000596,11.307836473794
"1344",138.829175942265,3.9010703464419,13.6551337931586
"1345",146.420031286373,4.18157034243923,14.1062747301096
"1346",118.488318590223,2.82477774277818,16.9374940366361
"1347",137.501392367108,3.82194394315985,10.862656552314
"1348",118.197058301873,2.79411709121284,18.0067680980673
"1349",142.311568059592,4.25051152194879,19.5808275036007
"1350",158.021051468291,4.4546869467805,18.5806937412866
"1351",159.328607273104,4.70095699397909,17.6770635816152
"1352",120.041405046172,3.17515085726874,24.656496055308
"1353",132.612989076371,3.83469998920906,22.6904579508877
"1354",147.574492903424,4.46288558091166,14.1032908266026
"1355",143.275102517089,3.85395299067112,16.1690033250658
"1356",124.087017284343,3.48580225476221,14.986564151898
"1357",119.542459850752,3.29683755251813,17.6756090813527
"1358",133.376574656542,3.86418173093072,19.5953620933844
"1359",108.132939466173,2.71440949993712,13.5249899225055
"1360",120.372060387116,3.25396808749147,20.134059188443
"1361",160.79777293801,4.88548460805121,12.6003152324261
"1362",125.575340442871,3.3098358005865,13.4599965233221
"1363",144.632369352163,3.89934476722268,12.7111761437575
"1364",119.184218737789,3.01069010749691,13.9641030164593
"1365",126.303041580534,3.27881608121711,16.8484805925059
"1366",108.093057855753,2.7006527899222,14.6528269126073
"1367",155.842282290807,4.68723430955988,14.7628475809006
"1368",127.514170459614,3.53275894634633,16.7223794551214
"1369",138.202484120526,3.58547661857417,15.1281057676905
"1370",138.867002009698,3.68210436577201,14.305601471276
"1371",139.045181225667,4.06909219074959,15.8956047714053
"1372",112.622158786073,2.80259952043881,16.3877219262744
"1373",148.178618244569,3.97372368455348,13.518401939596
"1374",136.441328164439,3.9735021382129,12.6431000553279
"1375",112.743643772469,2.38460284155303,24.6440808991459
"1376",175.460832857272,4.98147584830502,20.0214813589077
"1377",119.303439879419,3.44030529993352,23.0174585850027
"1378",153.532723087334,4.65118105402415,16.2557196876808
"1379",83.0531652965029,1.38473526731654,16.7681023809752
"1380",163.86665538085,5.09878606516992,13.7512828815871
"1381",165.037449079014,5.07192354187423,11.0450461611658
"1382",173.672729307471,5.25529983947637,17.0053710755818
"1383",159.647704625748,4.73216895315886,15.4343835409245
"1384",118.976575361164,2.91304654018334,12.0948331572978
"1385",122.828762010101,3.55030348987238,23.1224066549758
"1386",127.887691836252,4.12373011027525,20.3442494700541
"1387",144.401994787895,3.95865628525228,12.7931454079492
"1388",121.901175091807,3.26256281184003,12.3821913396485
"1389",138.634624401155,3.95508888957569,12.7912422481201
"1390",128.328575426636,3.2182195843705,21.4156022516133
"1391",114.040720117501,3.04261814531613,13.9465130635635
"1392",145.5348219611,4.39609306757177,11.689929886606
"1393",142.542375011345,3.89583163469326,13.0355658260324
"1394",154.919669689993,4.4682998723111,13.596366030941
"1395",148.620845915435,4.31977002613013,18.585564926287
"1396",145.632174195012,4.03968778956493,13.9635765093202
"1397",148.096555658863,4.31337945095153,16.6532749059312
"1398",168.731274548996,5.09417457212809,12.22599893958
"1399",137.00158644867,3.85402666517204,13.7752363949384
"1400",126.56015723383,3.59234175259022,17.5721788019838
"1401",127.422735221748,3.1131007547772,23.8407041050792
"1402",112.660608022497,2.77920196367979,12.2895238626353
"1403",120.1568253587,2.91101935282584,12.7951730330079
"1404",148.279507966518,4.25600222005099,16.8405265959674
"1405",151.815583962957,4.57107492293813,15.3076216151449
"1406",161.188827736815,4.78623631404194,13.3497514944368
"1407",152.597244606513,4.8164402045715,21.4475681578346
"1408",104.149752141008,2.62316773834064,24.1383347897196
"1409",167.736065163816,4.78730328030087,15.2035909514112
"1410",117.869731188901,3.11214328412595,13.6182386804742
"1411",130.093982652052,3.69469015808483,16.2533407676328
"1412",141.885564143114,3.90038925326253,13.4575640116695
"1413",141.060908527999,3.68691202071533,16.9285913298878
"1414",152.740629456516,4.44898199593246,15.9686003356657
"1415",104.21810564756,2.60553367090032,20.1096823854414
"1416",102.490051712447,2.44572181822375,24.9959526407928
"1417",164.18823140787,4.98908508165475,12.088014664651
"1418",158.352977907003,4.58114094521966,12.218339426516
"1419",140.872054898433,4.03555917226877,18.2484569323961
"1420",127.095870239586,3.31158127231177,15.4694622964213
"1421",143.24194818325,3.93002642321311,12.2989698061384
"1422",156.878147875248,4.66091423685539,20.6587245588153
"1423",126.271821553796,3.38560511401016,29.914303993636
"1424",149.615840751406,4.06727985095632,16.0897136917185
"1425",140.207387682717,3.61612043951657,16.4295011662673
"1426",157.238544223007,4.48298883464538,12.6452751239139
"1427",129.597690157562,3.66253725354204,18.1052489119517
"1428",162.474757367202,5.10852325102643,22.1633788608684
"1429",163.688189931703,4.85371647331451,15.4227899790882
"1430",149.580059308479,4.68614728516683,14.4526378001356
"1431",135.220269694982,3.63444404454907,16.7955843186216
"1432",119.751357933594,3.15720282825187,11.255535435694
"1433",128.637373242537,3.54563867787697,11.8585831773549
"1434",124.348893947581,3.2856117776428,13.3153307837397
"1435",143.655800541828,4.17967575596512,19.5273912200148
"1436",134.519532470575,3.69427350506623,14.5914894072047
"1437",143.052416171757,4.01049793223248,16.3225709396843
"1438",135.656419188689,3.37977275714499,17.0452379756187
"1439",130.69485095043,4.09752738443117,12.9748794345383
"1440",131.381996228402,3.76468043781929,16.3330205571637
"1441",137.932053192665,3.62380455799785,15.8631649107786
"1442",141.592073476317,4.08886197808419,14.4610977427544
"1443",137.010878039285,3.82180249562531,11.8909235623134
"1444",125.841688854797,3.36476089001436,13.4674213403289
"1445",117.728646410529,3.19831831005924,17.4605663993973
"1446",169.019084931437,4.96900663086805,11.9035329735765
"1447",89.5795903124946,2.07524614409,20.520636621913
"1448",128.076093437625,3.29115576452196,15.4180303555723
"1449",132.783141236769,3.78248835465673,19.1025720645159
"1450",118.674965851484,3.08219759442648,12.7511079020957
"1451",106.358438860487,2.37367667247056,27.1308425452183
"1452",118.836532243828,3.17235164332671,17.2291135070132
"1453",135.280881540061,3.61362439937473,16.5954872652062
"1454",125.632769409844,3.77306226160179,20.9024537500304
"1455",95.0388816194926,2.36954565117674,25.150505812721
"1456",143.70670653239,4.0471439057413,16.0518069619265
"1457",126.334382423236,3.383275990576,15.1403909889716
"1458",140.234389982362,3.69651357325956,13.7489890128428
"1459",155.212297305347,4.62989103325689,12.8512860152761
"1460",156.920976398099,4.44818056302473,15.4097448044985
"1461",106.108609918513,2.53598654974303,13.0471915960943
"1462",121.28457288175,3.33217619938488,11.4042836426767
"1463",102.655963549296,2.27151344220227,18.953889740747
"1464",145.726806648357,4.03689559589632,11.5516464789627
"1465",163.133846003426,4.89023169564247,12.8885249891348
"1466",115.219282963654,3.32400440166217,17.7864557487009
"1467",162.222036189553,4.71669061215181,10.8524662727662
"1468",129.140444330546,3.38861314464544,16.245757447206
"1469",142.865730834267,4.49816847465419,26.5099523378083
"1470",145.785032505406,4.17919566545616,15.4965621955017
"1471",130.185132452563,3.55382376729774,11.9332396165659
"1472",135.969771958554,3.53655215505269,21.1044607903871
"1473",142.895217832062,3.71842225431497,14.671768811693
"1474",108.465539952885,2.90534569151111,21.302886789164
"1475",123.588800136715,3.30776056816707,25.5442015900571
"1476",143.430933442418,3.89538122077097,12.871095946119
"1477",85.8879445401439,1.83241999958927,22.8521586296745
"1478",105.224219909089,2.40206490938391,19.8465572290474
"1479",146.55629506863,4.04530336865449,14.541379432813
"1480",176.071639081018,5.13239059905348,12.2373070450659
"1481",93.6631926067201,2.48118373887315,22.4231173676502
"1482",120.101492303704,3.36373992011351,12.6788687074936
"1483",149.462027564712,4.16581713669316,20.0147498191317
"1484",142.23454779191,3.71880291448729,16.7871903470211
"1485",131.229286226303,3.5882900520978,10.5036440006544
"1486",162.353825975621,4.85603937126566,10.3898273108737
"1487",153.1675506634,4.507578624469,21.8265862050338
"1488",81.9253009279045,1.66704906370137,24.0960100872035
"1489",122.085920925414,3.03717347487582,17.96014968111
"1490",145.563293490402,4.17795962896111,18.9089229036754
"1491",169.306190239767,4.96784004324131,13.6442141946852
"1492",114.373154892552,2.93698166535327,14.5387218830715
"1493",161.217500589605,4.914090804928,13.8695553965461
"1494",161.436693294364,4.4753115316011,13.1521238394774
"1495",97.4781344109405,2.41212160376928,17.1749967721141
"1496",140.32662251519,4.04022208772779,13.8221393645124
"1497",181.955942233814,5.38093127910203,20.3692308187076
"1498",164.641990564229,4.88230741955099,16.4501645748053
"1499",114.317461770497,2.93535024053546,20.5688559581595
"1500",144.204815103249,4.12208314599099,10.2867061481664
"1501",123.069417696122,3.19353212249128,11.628605566688
"1502",121.345294368014,3.15231093845001,11.8967327302223
"1503",171.954254389089,5.27968987412535,13.6031468657592
"1504",124.777919799084,3.53269869878199,12.201935989721
"1505",156.931345840765,4.78543027343471,16.2723103484423
"1506",139.012085686944,3.81524861297726,14.643108803685
"1507",138.075192119377,3.59054415935729,23.7683640803192
"1508",171.044818611906,5.10656892143609,17.9369724232701
"1509",120.205490537748,3.20275938318744,14.3942670961306
"1510",146.4214745357,4.14480424123652,13.7184083678153
"1511",155.90671270429,4.9098100174781,22.7248845347947
"1512",144.766225968745,3.85938779479741,13.4158809285424
"1513",157.374739980109,4.47701100179818,22.3074923663343
"1514",179.441374850946,5.5280253743711,22.0201892839597
"1515",130.612683608761,3.92587993683051,22.9136160780728
"1516",130.776335602168,3.74220852956447,15.7946620726135
"1517",142.066458207776,3.95817313881363,11.8374636384285
"1518",137.376106029162,3.92060752246294,13.6510733708181
"1519",97.2169619821758,2.14748231619097,17.526258035034
"1520",124.158574811167,3.18653300319149,12.609888534069
"1521",151.473024261205,4.35683572079337,11.0491547268331
"1522",152.827088062775,4.56965661713517,12.1157865086967
"1523",140.413017047087,3.90651129653623,10.1559369350168
"1524",155.466448568963,4.21971417749628,12.1908363165643
"1525",122.222545007335,3.21898044641337,17.3410284141381
"1526",176.18083786814,5.40889940533136,17.7419880224865
"1527",99.8112138664645,2.44187831283033,19.7361374605216
"1528",139.857955623752,3.78180695060575,19.2288476401951
"1529",115.7130963615,3.00862219878519,13.797167735349
"1530",139.713586246558,3.90861230230259,17.2083916857603
"1531",110.047962963171,2.75625057491954,16.4541343431123
"1532",126.171035393221,2.99877103114692,15.9070804696251
"1533",160.42592231573,4.56841314839374,18.6172298537963
"1534",112.465675932275,2.94449205269766,21.7152045348783
"1535",129.64061661796,3.69226850945418,13.3161835564004
"1536",138.545049781172,3.84040216382851,10.9133949662232
"1537",149.493755846204,4.49363640471784,17.9250932563244
"1538",158.771957898842,4.65658093893157,26.0427662886943
"1539",71.9783547521534,0.970812204426327,19.1147134900987
"1540",137.169322461388,3.75201255265977,12.5664612299087
"1541",127.591289270035,3.2522831361996,15.8528810677615
"1542",116.090328534878,3.20813955169338,13.7328632197495
"1543",84.9488461242755,1.59791903505749,18.0655393882514
"1544",137.549234787611,3.40305981066616,20.3699224452302
"1545",120.854115560148,3.1618963254397,17.5031054317522
"1546",124.966066913554,3.52103871892177,13.1521189762428
"1547",138.113175002872,4.07460934031798,14.3191141074806
"1548",148.613164939964,4.3386686342073,16.5141643866367
"1549",124.245274871292,3.39774553000613,17.5010289420511
"1550",129.769655051408,3.65632003863132,15.1258226361019
"1551",147.668042901215,4.16765462553843,21.0382229980811
"1552",158.190739085193,4.83080821417053,22.5337149891212
"1553",141.921636829458,4.06664090313244,13.3274236378872
"1554",148.081778838224,4.28969270963062,14.0791684873503
"1555",161.390572975904,4.94378669705307,12.7681477140534
"1556",143.37874230453,4.06131357379446,11.6940498387983
"1557",152.728494548641,4.56327961931941,13.5355543102595
"1558",134.100241411094,3.74778529987096,13.9727169082392
"1559",143.223312907724,3.95842964995577,12.2625324429461
"1560",145.131611084588,4.00299060381994,12.7632881253759
"1561",124.794015903329,3.3720192629097,22.6100239342861
"1562",92.641281106785,2.08353753638779,23.423773377671
"1563",149.756242862837,4.25397926200069,11.3841393586732
"1564",113.128529411487,2.98196700959786,15.3578470416123
"1565",128.365241217607,3.72838543458316,17.0451387056949
"1566",151.62474381815,4.1618505744512,11.6579835485846
"1567",149.52770998537,4.27134461091709,13.7871951535371
"1568",157.009378608216,5.02612542324466,16.6294300074567
"1569",155.546715879409,4.40008946664094,14.6755144103015
"1570",133.721606920443,3.68558413992586,10.0259631651936
"1571",138.883908004693,4.04550459092581,16.1264571423386
"1572",163.560752609371,4.82998184689875,13.8470865578818
"1573",153.916739622595,4.41549310531409,10.8717905530126
"1574",155.949154966203,4.7489677252439,14.3026122130526
"1575",134.219526389327,3.79997577222828,13.666173624842
"1576",140.186285821177,3.74508609702866,16.3942523532993
"1577",160.487607805175,4.71812608944056,11.3515993300103
"1578",140.304954736343,3.8369335216053,13.7314013012628
"1579",136.950827016758,3.88195367269945,11.2269473808164
"1580",153.390869959756,4.39476703879237,15.6068898920475
"1581",124.297378658748,3.32131532549335,16.5627775952305
"1582",82.6939592222888,1.79109247486854,17.2922685257135
"1583",147.282652850525,4.36027674501719,13.4125199658418
"1584",186.231782299176,5.80216315366518,25.3814574072058
"1585",124.940498583712,3.51547155313749,14.0443340200489
"1586",168.657347297251,5.04162501528486,12.9638198744111
"1587",139.896499724268,3.72569625572476,17.6585650480356
"1588",110.528114436832,2.51110349784995,20.256381015717
"1589",132.12573889627,3.81635168962779,13.1746239040666
"1590",146.167527049895,4.25291489710162,15.1803797744318
"1591",116.883097040565,3.076171399229,17.141121231956
"1592",147.55052309177,4.41429564157391,13.0419454017353
"1593",112.575366112841,2.92649750793782,17.7267695421131
"1594",157.997050270397,4.64895824903741,10.9394767899005
"1595",123.999497195985,3.18533340895503,13.9284511804097
"1596",111.295601452738,2.79578029071649,10.8442726424162
"1597",169.881714105058,5.34226830457537,13.2783222248112
"1598",125.782320768203,3.48240109713721,11.5664748875713
"1599",117.448453821947,3.10313841369023,15.3954814278391
"1600",153.26394391649,4.54250703103143,8.36658543738118
"1601",151.063987016452,4.35304878119837,11.4627087272693
"1602",166.558826775844,5.00081545040835,14.1695928587471
"1603",132.168624481292,3.6807278876075,9.82472714494066
"1604",174.188723612972,5.34528052664212,13.9757065234058
"1605",169.126342566528,5.22382180391608,14.8427124275274
"1606",129.039663298945,3.64709745347466,12.0370188249778
"1607",153.290435813185,4.22954343196319,13.4514406322603
"1608",110.171114711634,2.33507102109252,23.3975547195462
"1609",168.85384830039,5.04966461497625,19.3305601698036
"1610",109.100250371268,2.80134961900375,19.4725893596237
"1611",179.205003610779,5.74982361097088,28.4779743564639
"1612",138.13058341818,3.82064019075701,12.9160565297233
"1613",90.9850092444867,2.25123077788047,16.0789550565331
"1614",126.760603970999,3.61686225285928,14.5683750923694
"1615",133.194545909737,3.64089299921618,19.0829926155714
"1616",134.0867710144,3.67510643841669,11.8473545947642
"1617",129.93564573316,3.77332742088652,16.8315330016322
"1618",102.958480850715,2.29576088950481,21.2946484269873
"1619",124.222523617207,3.50939058900333,18.8953393488183
"1620",134.625407939085,3.7635971566573,13.3778179123685
"1621",121.884837136723,3.03064572566838,15.5911456895284
"1622",137.041435050993,3.69350679886958,17.0218165436648
"1623",111.814249454533,2.80940249437026,24.7818120897161
"1624",122.080156322293,3.29005374092258,10.1876141943875
"1625",165.349671223979,5.16315846505996,17.4161205036338
"1626",142.357683003721,3.74368797756113,13.2990332759528
"1627",147.335130916571,4.19056347007332,11.2143581053951
"1628",89.5254943472247,1.66363760770422,15.3989636521242
"1629",159.118251960106,4.85358017937914,16.5104740269595
"1630",132.401004727066,3.81246443115095,14.024093677416
"1631",114.449893653626,2.89449928845681,11.6779782280614
"1632",57.7033573598901,0.600268869953901,27.716419113104
"1633",140.221612392611,3.98417637791215,10.1508685792237
"1634",87.2205218545642,2.17287691188763,18.8694506412051
"1635",159.353666609253,4.75117012687743,17.2788818817934
"1636",88.3248875436945,1.61403294261162,21.4112757788561
"1637",149.739062955653,4.31975371175773,14.6696144406644
"1638",130.646552394821,3.55290766575683,17.2917052249962
"1639",117.544610992725,2.86407491985604,15.7434063685149
"1640",156.66073624842,4.71226786453037,11.3177318596833
"1641",168.456130399928,5.01031371572663,13.9764877451475
"1642",156.15177684378,4.43535578992591,13.1971283175721
"1643",137.461435321236,4.09180010161587,13.9972062311272
"1644",160.26262880131,4.67881997917671,10.2170415387543
"1645",135.174942499816,3.85134306815573,12.5746029268198
"1646",120.624762690237,3.15156583141133,17.3756865643583
"1647",162.544654320959,4.65536692282391,17.6601391129056
"1648",112.727558438714,2.96631231524232,16.4121736967449
"1649",141.906682750908,4.1785071551611,15.3184063665944
"1650",129.852564282751,3.60365307773052,12.2392979369505
"1651",145.865679044253,4.2713897256273,14.8625046100414
"1652",158.788720265166,4.81847320904317,13.1921538330158
"1653",141.42489306747,4.27682653663768,12.3124553525026
"1654",123.559179084775,3.40284190067614,16.6507274293646
"1655",165.489318171454,4.97110787487788,15.323375967379
"1656",104.314754036249,2.52286792893616,21.7915441487646
"1657",110.73027420839,2.64777320579097,21.06210667714
"1658",121.081270162487,3.1634152392242,13.4998092088823
"1659",137.269265637392,3.82997178288721,14.2155367980481
"1660",118.730449825342,3.16767740900975,19.3271866639243
"1661",120.60676952395,2.98981595763443,13.6477649513382
"1662",148.415351284985,4.35840469769955,15.8675638433684
"1663",121.279572651898,3.13121391570592,12.008431863838
"1664",112.555902637873,3.51261404685688,20.3474932282124
"1665",132.3250684278,3.60907487205354,11.7703001776339
"1666",108.177590483001,2.66924692983197,15.6043795663535
"1667",123.899488580644,3.02749716624633,15.5804992582098
"1668",105.469166989061,2.22593833271017,18.253218511192
"1669",139.954480447832,3.93961983949276,10.6921559667061
"1670",151.937300447852,4.31050095732861,18.6710215370513
"1671",138.244385786405,3.86870745600674,14.1778379214583
"1672",135.063210897954,3.61148905850074,18.5373109380984
"1673",101.894401938659,2.51938652035194,17.1092913640438
"1674",141.073252482234,4.20725526303869,18.4072112398807
"1675",174.296430769256,5.43629329813406,12.7214937350265
"1676",127.908018149178,3.44806596002112,12.9597041661647
"1677",144.49359890098,4.28591912454188,13.9079875092
"1678",142.403867403962,3.54130420156532,14.3287978540314
"1679",107.664665340067,2.71653686476336,16.8869630507355
"1680",154.935297362103,5.08079770918391,20.8801995115229
"1681",125.780474014722,3.50798806041273,24.3418620394136
"1682",145.560811896934,4.29612364892723,14.4035922473097
"1683",104.007410951367,2.53845991534164,19.8467589963439
"1684",145.606055262651,4.14570220033391,9.41574421093746
"1685",153.832277285643,4.58386966481125,9.55017561962123
"1686",165.084589492958,5.21586842818607,16.2995020829694
"1687",148.740969384878,4.41795323666162,17.0065789115464
"1688",92.2687109605098,2.096130625416,15.9766070933988
"1689",131.091060318997,3.566574563905,14.3507025395802
"1690",157.856546062573,4.83972594019983,13.9952836335811
