"T0","Tm","qd","sigma","n.qd","tau"
10.2907096341483,38.6318501074676,-0.148733953020176,30.0119905743269,-0.148733953020176,0.0333200157958009
8.5516481831028,38.1420729140663,-0.129925378920801,66.3560446599498,-0.129925378920801,0.0150702171162346
8.15608525509436,38.5979767120344,-0.12295491256079,58.8257882250791,-0.12295491256079,0.0169993472280185
12.7742414596735,36.7738566523062,-0.204803355647571,46.3612794887594,-0.204803355647571,0.0215697239383235
12.6209984349383,37.8200099959416,-0.191231362558185,50.6928325478141,-0.191231362558185,0.0197266546322261
8.4545134866604,37.1963262786042,-0.143907222231805,29.2300281614685,-0.143907222231805,0.0342113936557275
10.1219497855266,38.314633944355,-0.151672830963075,40.13602319232,-0.151672830963075,0.0249152736236048
8.47862201208978,36.4729450306136,-0.161046716648465,76.5379925360672,-0.161046716648465,0.0130654066936596
10.167959390046,36.4162379366463,-0.1821082994909,56.8987062841748,-0.1821082994909,0.0175750920417347
10.8558178973138,38.1118017378506,-0.140986164570599,77.086386692465,-0.140986164570599,0.0129724591190074
9.92386475177403,36.4875587935582,-0.171133505710111,47.0834585990263,-0.171133505710111,0.0212388815468344
12.4420445158704,37.4348032918638,-0.182532450096769,63.3093073279805,-0.182532450096769,0.0157954658202055
10.2320885863445,37.0283750329246,-0.172960764832664,70.58310418622,-0.172960764832664,0.0141676965263768
12.3738730069091,36.769243559157,-0.203476906062508,63.1404390777479,-0.203476906062508,0.0158377105798813
11.3085632996248,35.4648353737665,-0.231872963920391,81.3655080215859,-0.231872963920391,0.0122902200737775
13.3228172884258,35.6602852723471,-0.260106766716038,49.47906549385,-0.260106766716038,0.0202105676414664
13.4485813963786,35.7411726050581,-0.247135972449987,128.469466491072,-0.247135972449987,0.00778395074964755
9.46805267243673,36.6502700033818,-0.182835092110517,56.5495787904934,-0.182835092110517,0.0176835976746145
10.4504177396512,37.0808900998839,-0.139801164462906,90.8481402651718,-0.139801164462906,0.0110073799758713
8.0090704409362,39.3821724599411,-0.107968349356456,36.0124168960732,-0.107968349356456,0.0277682001429079
7.72262682324485,38.2735136231974,-0.118862567948788,33.5532069494292,-0.118862567948788,0.0298034104909013
8.71606037802452,39.1342859830478,-0.128782686601677,45.0272059989782,-0.128782686601677,0.0222087952786298
9.19876793734058,39.0695197619052,-0.121748443833639,47.2142592563589,-0.121748443833639,0.0211800421260515
7.37608193308808,36.3919817724677,-0.135913164272897,35.6039973317373,-0.135913164272897,0.0280867339327824
9.6162074413634,38.8813266938124,-0.131858966384588,39.2379028923903,-0.131858966384588,0.025485561823793
9.86891555576668,38.7037988004237,-0.147838697017206,50.8867448839291,-0.147838697017206,0.0196514829604638
10.0269513061252,37.4700844834124,-0.155684418160511,46.5872670611336,-0.155684418160511,0.021465092568915
8.12369352348932,38.5898214111242,-0.123936913445121,50.4465927302663,-0.123936913445121,0.0198229443432764
6.57046595877124,38.2434302775513,-0.118284653815489,33.1825692502206,-0.118284653815489,0.0301363041679888
7.35353006856937,39.2647913744214,-0.114522905031152,49.8059539867733,-0.114522905031152,0.0200779208097402
7.58378219756583,38.7515858658057,-0.11532386400143,33.8130877368058,-0.11532386400143,0.0295743472995959
7.41353045144197,37.3591839688022,-0.124967910378197,31.1604249600561,-0.124967910378197,0.032091988516905
9.96557810588734,38.0440533750339,-0.153076271397726,38.6874821067179,-0.153076271397726,0.0258481541197625
8.15548909156827,37.2527353551899,-0.145321595182529,40.8335984393997,-0.145321595182529,0.0244896369220087
7.70473446372744,37.4728562746895,-0.138083025512611,40.8027826919341,-0.138083025512611,0.0245081323876884
9.30145797683171,36.6606609020463,-0.162702432399886,44.2737035937262,-0.162702432399886,0.0225867709007679
9.93905483929189,36.3723441070315,-0.175082644672858,64.4888286350911,-0.175082644672858,0.0155065616970419
10.0942121121466,37.639799883491,-0.15406614983369,45.8627243987501,-0.15406614983369,0.0218041996656277
10.2046569585799,37.2540267723526,-0.153816683396622,49.9026697131201,-0.153816683396622,0.0200390080480421
8.18134995444744,36.2520676717313,-0.147536322829756,52.3388178728202,-0.147536322829756,0.019106277914605
8.50404729235614,37.3429145364766,-0.146577057280622,60.2584139136613,-0.146577057280622,0.016595192854442
8.09208037415229,38.1239738875495,-0.135630518500125,44.3475158322054,-0.135630518500125,0.0225491773605455
9.05023094500565,36.726901099994,-0.157859847191721,50.0057900619902,-0.157859847191721,0.0199976842433714
9.01967622666719,35.7088915470336,-0.16884116904266,44.7639723849488,-0.16884116904266,0.0223393936400567
9.75014774514952,37.3445799709083,-0.160901717130673,58.438976077506,-0.160901717130673,0.0171118672352118
10.0756132241795,37.17262479677,-0.156464152487046,61.1655588036557,-0.156464152487046,0.0163490699596164
9.66874165368161,36.4078950374383,-0.169413441543798,42.5210904004527,-0.169413441543798,0.0235177412098857
8.28626896895936,36.7612450643259,-0.153106642667798,45.8245080705425,-0.153106642667798,0.0218223837441003
8.71098792652444,38.1433938308028,-0.142506170399036,31.298145816643,-0.142506170399036,0.0319507745237817
10.2138669446756,35.440025129998,-0.186422653303372,67.7692763174162,-0.186422653303372,0.0147559492197648
13.3068438140126,35.8015674095044,-0.24528507709049,64.243593168619,-0.24528507709049,0.0155657545083962
10.2094444032926,37.390930463393,-0.166177703365982,57.516153138042,-0.166177703365982,0.0173864200827191
9.96014033518767,38.5364227511215,-0.138287725029346,41.0891245225357,-0.138287725029346,0.0243373401507141
8.02033628205821,38.0908222901,-0.128386731737501,35.2817618688897,-0.128386731737501,0.0283432557511185
9.10205335859952,38.8068740360055,-0.130556839519689,38.1797637085815,-0.130556839519689,0.0261918855138235
8.45876023371252,37.1260748637889,-0.134871165037168,104.028258996613,-0.134871165037168,0.00961277262202915
7.71651610283592,39.3657952245109,-0.113272551212838,28.0898732291244,-0.113272551212838,0.0356000182643462
7.97094914388745,40.1275443869157,-0.104308877838215,46.3350268325751,-0.104308877838215,0.0215819449854503
7.72614500959676,37.7924593002029,-0.135336832545257,30.1334025480844,-0.135336832545257,0.0331857644819327
7.92196027895751,37.1826879484881,-0.145053213999749,35.0667855827853,-0.145053213999749,0.0285170135608583
8.89862385948277,37.4598975046832,-0.144903659198644,60.6967727947802,-0.144903659198644,0.0164753405157316
6.20273437808765,38.0775639923717,-0.106234388714241,55.3488883830952,-0.106234388714241,0.0180672101863824
7.55284169334556,39.6798421768097,-0.113619445446922,32.2024571675478,-0.113619445446922,0.0310535309401096
6.78626016448637,38.4532055234937,-0.113679407989267,35.7665076510621,-0.113679407989267,0.027959117780131
10.0414585024593,38.5841311530587,-0.135951365481352,55.4323126856803,-0.135951365481352,0.0180400194678929
9.03685045503937,37.4863262875282,-0.14614398676943,38.8182690022634,-0.14614398676943,0.0257610662634568
9.31839604748226,37.6492395614593,-0.153613847540857,34.8236891534659,-0.153613847540857,0.0287160844904473
10.0925527426873,37.4746921664666,-0.166270167703882,39.5416834791001,-0.166270167703882,0.0252897679616639
11.2701669287058,35.5390982349695,-0.230665254988893,58.9156177488255,-0.230665254988893,0.0169734280689934
13.0487521493706,36.3795356693506,-0.243017889708361,54.5823405223149,-0.243017889708361,0.018320943924916
12.0740364770821,35.9870918603066,-0.213766199433829,63.5138822937614,-0.213766199433829,0.0157445894328243
11.0803000219999,35.5759419926791,-0.204757884208921,44.7457193037582,-0.204757884208921,0.0223485065288918
11.5345545937997,36.1340230917122,-0.189897840422647,70.0386457333805,-0.189897840422647,0.0142778317531545
11.7171123088913,36.6406799424999,-0.207447814877047,49.3803942107011,-0.207447814877047,0.0202509521437416
12.425911979366,35.3672431507724,-0.248962987424962,68.1713346048683,-0.248962987424962,0.0146689221473535
13.1226439905417,36.4244249733309,-0.211573553046068,86.2397286497782,-0.211573553046068,0.0115955837948079
13.3155997991519,35.4372836754367,-0.257655055236484,64.292985677049,-0.257655055236484,0.0155537962573882
13.7392614964751,35.6883305399386,-0.272171779783137,75.880799993395,-0.272171779783137,0.0131785642756408
12.4264688224673,36.2172972084218,-0.228827152064414,57.0077612198288,-0.228827152064414,0.0175414711716863
13.9262770142555,35.5182764500086,-0.274391791164813,58.0077213682756,-0.274391791164813,0.0172390843220899
11.7003460721631,35.8076479884098,-0.2310405138226,38.9447307762763,-0.2310405138226,0.0256774146352339
9.85774289686807,35.3801926197957,-0.213059560528061,87.0385640605923,-0.213059560528061,0.0114891601302596
12.3508560478333,37.4069260818347,-0.182494331499303,101.28478438079,-0.182494331499303,0.00987315129427934
11.5807033586621,36.7912097553706,-0.210748224850043,54.6265596690811,-0.210748224850043,0.0183061134740654
10.3305592852248,36.3978541680182,-0.181199305195836,43.158971509912,-0.181199305195836,0.0231701536207909
12.740512179695,37.4346833899114,-0.200661157352744,68.5687676985163,-0.200661157352744,0.0145838992527445
14.5380154854259,36.3946261970495,-0.290254472802499,60.9289986014974,-0.290254472802499,0.0164125461266883
13.9972343334638,34.4181570771129,-0.307730260218865,85.7951803905465,-0.307730260218865,0.0116556663841479
13.2177003074185,35.195024102119,-0.270301266910779,75.1355910385996,-0.270301266910779,0.0133092717602536
14.2341236498555,35.6321072099848,-0.246576517833741,92.8591102045737,-0.246576517833741,0.0107690026083272
13.721145764017,35.5856215303817,-0.245560709483933,46.4892505181192,-0.245560709483933,0.0215103489270116
11.3170887397498,36.0995900141152,-0.191523996027874,78.8549505131819,-0.191523996027874,0.0126815119848796
9.94061462510291,35.3629579469455,-0.18017892383656,59.8232253450795,-0.18017892383656,0.0167159158375644
7.88117151940643,35.9842232753945,-0.165359714532709,50.3661899136006,-0.165359714532709,0.0198545889954238
8.63268505128946,37.466804561506,-0.131738591698926,47.8404312378796,-0.131738591698926,0.0209028216118631
9.73291785050258,38.3699190064199,-0.155156228323351,60.342545290197,-0.155156228323351,0.0165720553415644
8.79644432488381,36.1345645913704,-0.168716786247352,45.902329948883,-0.168716786247352,0.0217853865177128
9.96284558478763,37.2629033985997,-0.161056648533835,26.0957479517851,-0.161056648533835,0.0383204191674297
8.0994752192697,37.7110605425119,-0.131636057587295,43.2014323484128,-0.131636057587295,0.0231473806686583
9.55530061630438,38.5586887154782,-0.142930820187416,34.993607445272,-0.142930820187416,0.0285766479367394
9.04738332390247,36.3559942438212,-0.151363192894763,63.3431645509372,-0.151363192894763,0.0157870230685405
8.91294549682084,37.0396040054271,-0.14489431438832,27.0346590722025,-0.14489431438832,0.0369895546797636
7.24179572897902,38.3194713051074,-0.124651937539961,38.3884054841443,-0.124651937539961,0.0260495320758512
9.29900841371458,37.9428262545165,-0.121036843552766,41.2369535040512,-0.121036843552766,0.0242500940303885
9.91275393864214,39.3505481848188,-0.122830746296584,47.6673897628907,-0.122830746296584,0.0209787027352294
9.20944565484675,37.4523295866466,-0.146899778384953,38.8319408532925,-0.146899778384953,0.0257519963727286
8.29349624586594,37.0655827211053,-0.145329472190335,26.5925682161168,-0.145329472190335,0.0376044912952009
9.1578535726443,37.0349013398531,-0.151968250197359,74.3902667330429,-0.151968250197359,0.0134426188252369
7.83800687019247,36.5223103750068,-0.139014251728108,31.6268097075952,-0.139014251728108,0.0316187440100811
8.50225899935764,37.3679492214732,-0.139607534198115,25.7494225433336,-0.139607534198115,0.0388358223691077
8.89649598600194,39.0358236770568,-0.13491966517369,55.3703529010531,-0.13491966517369,0.0180602063668801
8.48240328765152,39.4663599752235,-0.124318127863794,50.8589659870223,-0.124318127863794,0.0196622164960092
9.16522808977559,39.3415618440773,-0.123344058766135,33.5081116010287,-0.123344058766135,0.0298435200379749
10.264047323392,39.1718294524808,-0.129075711168231,39.5263745692236,-0.129075711168231,0.0252995629095371
7.81297864023332,37.8111159815254,-0.130092178117815,36.1444665700139,-0.130092178117815,0.0276667522001727
9.32511373777871,38.8323780986483,-0.132324325125993,33.9465262523681,-0.132324325125993,0.029458095139565
8.60756113062688,37.6589731818437,-0.128208979761301,37.4735105876135,-0.128208979761301,0.0266855168976493
6.73396882222149,39.1162280132574,-0.11114182300673,33.9704156519614,-0.11114182300673,0.0294373789901585
8.59403795426497,38.6213957188994,-0.127470896923467,43.4881774082368,-0.127470896923467,0.0229947553472452
8.68249797533226,38.3832719384674,-0.139690196437665,52.2148713578727,-0.139690196437665,0.019151631977529
9.29327987942578,38.9221175799081,-0.121455202708742,68.4978968235371,-0.121455202708742,0.0145989883831934
9.29625473583133,38.4913242984236,-0.134267589638806,63.7762763871818,-0.134267589638806,0.0156798116266472
8.94478894739947,36.8763250439183,-0.152964384802414,49.3632751092547,-0.152964384802414,0.0202579751401568
8.32972021429451,38.8490019870184,-0.124042901327172,37.0877209025594,-0.124042901327172,0.0269631019556932
7.95998435655682,37.7407715964147,-0.139585836894627,53.4912934585488,-0.139585836894627,0.0186946311323527
7.04009059216027,39.1211581427778,-0.113376437243841,37.4724554217641,-0.113376437243841,0.0266862683201485
7.85918819627773,37.1643220126407,-0.127704249021852,59.3841739465973,-0.127704249021852,0.0168395034154937
7.98320805631833,36.5531476689007,-0.157911204703181,41.0319171271419,-0.157911204703181,0.0243712716834895
9.60699721535621,37.4218149119955,-0.154351760883816,37.4043370728051,-0.154351760883816,0.0267348676185215
7.83717088423655,37.0313262920288,-0.143609254966578,50.9404695412951,-0.143609254966578,0.0196307574116361
8.13794390137242,37.2555417076545,-0.133730584826411,44.3784305846873,-0.133730584826411,0.0225334692287439
7.22606139466926,38.3536871886796,-0.115603615193905,36.6848231489977,-0.115603615193905,0.0272592291351232
5.01910444892517,39.1189625346724,-0.0996232597818333,36.732368135597,-0.0996232597818333,0.0272239458209859
8.74447664979891,37.9983196612983,-0.131770688382635,37.1936667429129,-0.131770688382635,0.0268862977912912
9.21485336716388,37.5468607982271,-0.144741663471848,35.0038439938372,-0.144741663471848,0.0285682909618744
8.19721941939684,37.6480216236643,-0.118828890115317,54.8390848712547,-0.118828890115317,0.0182351693568135
10.6343416433117,37.9464081200313,-0.1594252999671,46.8492536110932,-0.1594252999671,0.0213450572404256
8.18369168100717,37.732435588517,-0.144334070733934,52.807427395071,-0.144334070733934,0.0189367301027306
6.21907815697556,37.3924029861109,-0.125596141628968,49.7799602428954,-0.125596141628968,0.0200884049549381
7.03258249754133,40.3633190482487,-0.097593725150137,39.483204502479,-0.097593725150137,0.0253272248947578
8.29884787806182,38.6981940723297,-0.128399728987287,38.0038351974245,-0.128399728987287,0.0263131337878175
8.64321345073991,38.0374075267522,-0.13651931332111,65.6810402133457,-0.13651931332111,0.0152250938284746
8.7314204071969,37.626700505019,-0.137120345340606,39.1081761645997,-0.137120345340606,0.0255701006303942
7.29562805371843,38.854256563202,-0.114890060052248,43.1965564494713,-0.114890060052248,0.02314999347621
8.60478557732633,38.5265144079019,-0.127589033873366,33.4860889738718,-0.127589033873366,0.029863147075201
9.17650722723922,37.0012586957109,-0.15023245704911,44.6442957570879,-0.15023245704911,0.0223992781841841
7.88575973825371,37.3794265360384,-0.125744090470136,42.5447319110936,-0.125744090470136,0.0235046727310379
8.57828135883873,40.3093732932508,-0.113287801497114,41.724856141595,-0.113287801497114,0.0239665296054337
6.73882056826458,41.4159422511509,-0.100555366290009,51.7090509189816,-0.100555366290009,0.0193389741685032
8.27863453063505,39.3938340969079,-0.119672338187925,32.1527102295379,-0.119672338187925,0.0311015772188724
9.24063661491101,36.6477761260848,-0.170049498113739,29.9216482508506,-0.170049498113739,0.033420618798016
7.94217245013917,38.0586044098314,-0.12116774755226,39.8297169206303,-0.12116774755226,0.0251068819292069
8.77718268396251,38.2133622043893,-0.144873727220028,60.5344014697564,-0.144873727220028,0.01651953229437
9.09049108006625,37.1603131020266,-0.153309507215922,39.3599097560555,-0.153309507215922,0.0254065623167785
9.25782145472031,37.2348345878712,-0.149625784450583,79.2048914337898,-0.149625784450583,0.0126254828697788
9.66841193554664,37.2480909980509,-0.145915086128166,46.3042106287731,-0.145915086128166,0.0215963081201649
8.27100917351873,37.6897935556932,-0.141461839466781,34.3728136775664,-0.141461839466781,0.0290927594517133
9.04117006144103,38.5941960711826,-0.136944471217857,44.0834830521051,-0.136944471217857,0.0226842329771909
9.95888188839783,38.3809394497434,-0.150220563339951,56.0971161142166,-0.150220563339951,0.0178262283209702
8.80969157007797,39.0793218061876,-0.124393175281819,31.8217308443849,-0.124393175281819,0.0314250662508024
7.03265130938891,37.7821658297277,-0.12687959444456,42.305595654263,-0.12687959444456,0.0236375350479017
8.69599769373301,38.428993577028,-0.135859035739135,52.137213048643,-0.135859035739135,0.019180158307791
10.8401029104748,38.3232227322974,-0.152195575555705,57.3859100988862,-0.152195575555705,0.0174258802949508
8.43622135353265,36.751204014457,-0.161323653160469,76.2415863496618,-0.161323653160469,0.0131162013787825
8.91129764542688,36.7612655495923,-0.158163411677165,50.2830044381237,-0.158163411677165,0.0198874353506573
9.79698396383152,36.808114859821,-0.159147963253679,28.5692149912256,-0.159147963253679,0.0350027118458498
8.80353740607304,38.4418635766379,-0.129085141282567,54.6822014594223,-0.129085141282567,0.0182874861163383
7.65750460187244,38.5055736186209,-0.130233544380344,22.7384582791088,-0.130233544380344,0.0439783554243324
7.77611846160553,37.8419821050661,-0.127560548627906,24.8758541956828,-0.127560548627906,0.0401996245891146
7.7525254196406,37.6587828992445,-0.129077164932638,41.8623864912267,-0.129077164932638,0.0238877924508574
9.2706885097304,37.6421558499983,-0.146622158774584,34.9621897934854,-0.146622158774584,0.0286023274259078
9.85985664800015,37.8327102545344,-0.157291137345028,43.78309272383,-0.157291137345028,0.022839866665146
9.54491120749933,38.2021856375307,-0.143153342905979,44.0726240547705,-0.143153342905979,0.0226898221162703
8.34928120912692,37.8744839403187,-0.128921350497694,62.6019121765266,-0.128921350497694,0.015973952954986
10.4338878248609,38.2006825005593,-0.16026057023907,49.3380549156522,-0.16026057023907,0.0202683304339741
11.7595837473812,36.7809984262477,-0.169321412059671,59.4948709787917,-0.169321412059671,0.0168081715877067
11.0219835829267,35.8605439783066,-0.192273797532234,113.889864078247,-0.192273797532234,0.00878041262138094
8.43817380824235,36.77161239969,-0.137197633976112,38.7768596479931,-0.137197633976112,0.0257885762044105
9.57063431077444,37.0057323136313,-0.158200048932694,26.8047730192175,-0.158200048932694,0.0373067885813865
9.56991086561692,38.2988291399305,-0.146029827753524,40.983183272802,-0.146029827753524,0.0244002520093074
8.88345496083272,37.0141187196014,-0.1543586124136,20.4410993187607,-0.1543586124136,0.0489210479537275
7.5623349806007,37.3543679977296,-0.125774410136287,44.7935978414285,-0.125774410136287,0.0223246188783506
8.41831313199873,38.6706694237255,-0.125402470280187,50.9757738896198,-0.125402470280187,0.0196171617161781
10.1158494648381,37.8227117526805,-0.139778954320572,31.6366675846772,-0.139778954320572,0.0316088917179235
9.43374390611035,38.1408110113581,-0.13436660166041,47.8663647500387,-0.13436660166041,0.020891496674587
9.03335165248876,36.8465307259581,-0.160912230212002,50.6816118459394,-0.160912230212002,0.0197310220329964
9.15337563672252,36.7681001031118,-0.165045732276937,68.5792307484993,-0.165045732276937,0.0145816742049397
10.1175412046458,37.592433846973,-0.149869711266072,62.5754135986103,-0.149869711266072,0.0159807173854974
8.22833571072727,38.3897488565187,-0.131650918556305,37.7379051587882,-0.131650918556305,0.0264985561809099
9.69675867944954,38.0686402827294,-0.135664873167309,42.5791246462536,-0.135664873167309,0.023485687136783
10.105680834293,38.8549238918448,-0.150805514405888,45.3347317796455,-0.150805514405888,0.0220581430780403
9.19923678124692,38.9442948954229,-0.130707515675267,54.0546685097387,-0.130707515675267,0.0184997897049324
8.99161264264497,39.2023162392958,-0.128680513555986,41.8900608094657,-0.128680513555986,0.0238720111806101
8.01047891735147,39.4403786150751,-0.115075488936965,41.6342040972312,-0.115075488936965,0.0240187130193394
9.48861320618217,39.1848049752602,-0.131618059684495,49.5548097471048,-0.131618059684495,0.0201796759003484
9.91134417151074,38.989875016085,-0.128585907497494,35.1563442077167,-0.128585907497494,0.0284443682224645
10.7676183728835,37.6382965393803,-0.152940198925397,99.1970646453173,-0.152940198925397,0.0100809434591188
11.0973600782541,36.6190409558143,-0.172049513121277,61.5980679322268,-0.172049513121277,0.0162342754175382
11.5027002960829,36.280395068923,-0.210546684833736,82.5562334841885,-0.210546684833736,0.0121129557126843
12.1898465186581,36.2758675826461,-0.216614539558279,55.4830101678467,-0.216614539558279,0.018023535438593
9.5438315449303,35.7874553865993,-0.203681700287687,101.054535384656,-0.203681700287687,0.00989564690187903
9.44840489879605,36.863987909284,-0.160594164962103,40.1929660270003,-0.160594164962103,0.0248799752506007
8.36557649742414,36.0770610911593,-0.151006245565586,40.4260672732234,-0.151006245565586,0.0247365145177592
7.59803696514417,37.283514572137,-0.135828259133565,36.5082340027814,-0.135828259133565,0.0273910811441555
7.68906398830015,37.1320459872996,-0.136898255130378,45.5209038616632,-0.136898255130378,0.0219679293504139
9.02640460803298,36.8891350483255,-0.16552253059506,24.7750706412703,-0.16552253059506,0.0403631543368518
9.94485059532671,36.4965899351563,-0.169481960087197,31.6855975699004,-0.169481960087197,0.0315600801845046
8.43092081604663,37.3313475604096,-0.147191664954287,46.77388161616,-0.147191664954287,0.0213794529221733
9.28083174845418,37.1608192961146,-0.145534340644226,38.3845068931275,-0.145534340644226,0.0260521778431142
7.64064643362199,37.485841700926,-0.131700711322187,61.4906282021601,-0.131700711322187,0.0162626408159686
9.08016896787199,39.0410468234628,-0.132864532050268,44.1381676102679,-0.132864532050268,0.0226561285649604
8.01560086593796,38.5943696552589,-0.123183393412943,34.3468958949383,-0.123183393412943,0.029114712521878
9.54672246958434,38.3256788701905,-0.143072311038385,33.5705520053181,-0.143072311038385,0.0297880118218368
8.79228748657346,38.9683458753989,-0.118719301374048,47.5067621206731,-0.118719301374048,0.0210496349437555
8.99921363711639,38.7681074650059,-0.120203318546447,47.4309426147273,-0.120203318546447,0.0210832832929932
8.59556082957172,37.903049663837,-0.142182426175842,39.3554785520097,-0.142182426175842,0.0254094229518379
10.8513974640604,37.687315320539,-0.16238205775192,37.382759300062,-0.16238205775192,0.0267502993016982
10.6250060775206,37.3242305964449,-0.171614861267805,40.1468154804231,-0.171614861267805,0.0249085758866138
9.1320686562218,37.2435090302109,-0.151817602445621,34.1560421259372,-0.151817602445621,0.0292773968457144
10.5124459551124,36.6171585779775,-0.18508359334123,41.9228451249006,-0.18508359334123,0.0238533428974275
11.0953864736302,37.2677981299877,-0.184121217961868,37.0452401785351,-0.184121217961868,0.0269940212340538
10.8297643585515,37.590216500669,-0.173230345672244,67.4826628241103,-0.173230345672244,0.01481862093389
12.3292794049528,37.9441048433516,-0.180944049619577,38.2532024191595,-0.180944049619577,0.0261416021864653
9.51023360642363,36.6461204781126,-0.158648970295043,62.9091278477946,-0.158648970295043,0.0158959444235096
7.96663332179699,38.2614865887583,-0.117446767986574,61.1483559355486,-0.117446767986574,0.0163536694437708
8.12712983381518,37.1164834137086,-0.140946989239691,43.8643884032667,-0.140946989239691,0.0227975365986301
9.10071401278389,37.3451541357745,-0.14733240028959,30.2158333834863,-0.14733240028959,0.0330952314737917
11.4196288866863,37.1101464526296,-0.164277671570529,38.8936454642304,-0.164277671570529,0.0257111409348264
11.5437031195779,37.0794169665945,-0.201891217823985,46.5328706094408,-0.201891217823985,0.0214901850434543
10.9781944678262,36.071362326718,-0.201924924117097,54.3350594051489,-0.201924924117097,0.0184043233033668
10.3411403860989,36.5359297611801,-0.167044448348344,48.3235000355635,-0.167044448348344,0.0206938652884012
8.74514284147836,37.9156451577801,-0.133010070565757,28.5997550911803,-0.133010070565757,0.0349653343817753
7.96393474613012,37.3027806171756,-0.131243485847624,56.9471836210268,-0.131243485847624,0.0175601309215715
8.37620721096835,38.4826865372696,-0.135943759644928,29.3194009971746,-0.135943759644928,0.0341071088081359
8.62570167680453,38.5080368233277,-0.133133129505046,45.0700909572643,-0.133133129505046,0.0221876632321023
9.69116589804922,37.8547118904035,-0.145110465824469,62.8962683543033,-0.145110465824469,0.0158991944381639
9.04523625988602,37.5938345206394,-0.158872407679864,40.1125709219546,-0.158872407679864,0.0249298406214266
9.18327205338309,35.5501695045214,-0.193315235627408,53.656678311936,-0.193315235627408,0.0186370090631859
10.9870872917608,36.778641088924,-0.175015628888624,46.3640637062461,-0.175015628888624,0.0215684286505991
