"","b","m","sigma"
"1672",195.241602266044,5.91254560603474,23.1465289605595
"1673",176.079001041983,5.22921610590987,19.0646863464998
"1674",184.135982610143,5.78716862792765,23.7205044254033
"1675",156.895720705422,4.1127774042839,22.8407109071418
"1676",159.717665947734,4.53810368018129,17.6604521195764
"1677",194.972108433241,5.84624907238192,21.5668994662645
"1678",186.550449225789,5.50139380532777,20.1743260740471
"1679",168.948034313409,4.9226772651781,15.321208571038
"1680",155.386942846588,4.50034523843067,21.5677286945453
"1681",186.295991694956,5.52652380460586,18.3225159897935
"1682",166.429437070817,4.5749523127031,17.5378877800482
"1683",156.497304593355,4.39746326041515,25.1008034244447
"1684",166.176772161666,4.60747407929218,21.6932745693146
"1685",155.702479215246,4.5709648832461,22.6869521918043
"1686",172.588325734332,5.11412391019597,18.5756063557598
"1687",175.869748909607,5.03817536590976,16.5527160338486
"1688",175.376408445713,4.95687959511147,15.8397294776342
"1689",151.60237301353,4.2718007134166,26.2495718526753
"1690",150.634816563175,4.42062472076436,25.8660585221911
"1691",156.999513113942,4.30508115353583,21.3834062461152
"1692",192.315636751739,5.59440712896366,18.1351902635902
"1693",152.558873121998,4.48841229598066,20.5140619087645
"1694",155.321328874033,4.43231481038171,19.6679559501937
"1695",149.118670334996,4.33682441598121,19.0448720059158
"1696",129.572343606355,3.45845679731059,24.7500688742843
"1697",153.904997049994,4.35685667323959,19.2031133379411
"1698",149.273067404386,4.06301722928967,18.7513007537505
"1699",193.791087420328,5.71747254140234,19.8135296783129
"1700",165.708599214734,4.78048888128472,20.0201354917703
"1701",168.736874472063,4.66317005131772,18.995309232205
"1702",183.619413267896,5.44437338517357,12.2019330732803
"1703",161.990776891372,4.44899263143942,19.8981406823915
"1704",149.023633709812,3.99649290884037,21.2716823839971
"1705",172.829122766073,5.14361367852162,20.6795837454515
"1706",139.112405670242,3.62003391206424,29.5090180859187
"1707",176.176784430893,5.10930845051407,19.6057547294748
"1708",156.798087548305,4.57862906116555,19.1137957618572
"1709",154.103594322653,4.41719703271323,15.4241845446631
"1710",172.897853387196,4.80593577848554,18.3689597351967
"1711",154.222931058339,4.33157268316524,20.1792363521177
"1712",182.102247290108,5.15889795900162,19.0349894940998
"1713",161.309231817802,4.65289003797685,16.2279721466978
"1714",182.015787138228,5.30116601955663,20.0010261090536
"1715",167.934103160703,4.72696436638813,16.0999134912008
"1716",169.609370338084,4.80437659568314,19.1164978581054
"1717",158.822717033381,4.33282792923558,23.551500331815
"1718",169.700747931436,4.93778642474169,19.2655408443461
"1719",160.700416580262,4.53282880656935,21.9261156055766
"1720",169.404572031444,4.91177736463406,17.0894104605607
"1721",159.273592429327,4.38202441055948,16.0998440274432
"1722",140.785249688098,3.80567515683061,22.7322215224526
"1723",148.558378184598,3.95967355312109,21.1406858338436
"1724",138.693334924769,3.75086294045445,24.0907660632474
"1725",151.332251553005,4.08734064992937,24.6151511000328
"1726",166.123037173402,4.84413289932449,17.5896337674408
"1727",190.787244899249,5.71768676255476,17.4111232084973
"1728",174.639538076837,5.12869566840205,18.6137271253072
"1729",179.718701306606,5.29096248403042,13.5005957534073
"1730",147.291655172407,4.1743639972335,18.8677395908726
"1731",152.785134286139,4.21006497620021,21.3326314939396
"1732",167.286792059414,4.76199476602279,17.0787570157076
"1733",180.515208303963,5.27337445754369,16.1963123992033
"1734",173.455565813014,5.03237016278569,18.5113576181687
"1735",192.099676982756,5.80202896280659,19.5601979064524
"1736",189.617704400098,5.54679218480122,20.2408905913313
"1737",180.590298188706,5.27588362205215,17.5733509140716
"1738",176.130335355665,5.13679938338915,16.922192540612
"1739",177.486755074672,5.10050796054078,18.7099425404099
"1740",174.894738473681,5.07879054948556,16.5936162512925
"1741",173.840596976197,4.86962100818976,15.747850496905
"1742",164.009274430413,4.91034996810965,19.6161160343567
"1743",170.896272397211,4.85465535927516,18.0143649153106
"1744",158.869248586748,4.532412112831,19.3521169303718
"1745",188.692582795794,5.49115227513547,16.7812072753209
"1746",175.368000191105,4.94419416903254,17.0879095655343
"1747",174.949415379223,5.01972901424372,19.5074912928631
"1748",162.072774491013,4.76744318326606,19.4209527237838
"1749",181.398944883115,5.46075433959849,18.6802275196157
"1750",164.556683490871,4.68737204996316,22.0002601930778
"1751",170.509968875929,5.16357112797843,26.7512643430313
"1752",190.070807427225,5.61806322049699,19.2984562356019
"1753",169.036617550679,4.9260896585783,18.4142645172747
"1754",177.349994712757,5.23003003278185,20.8108667671892
"1755",141.313891758468,3.72492053636647,19.7361943377234
"1756",165.930316929929,4.74891993391561,19.6548240676777
"1757",168.928276255103,4.85055405101668,22.8765628859741
"1758",196.949510399691,6.03907752034733,18.8234795719025
"1759",175.859266333721,4.99670673496028,19.0500543037479
"1760",176.397247923239,5.06675801524243,17.4850229596812
"1761",158.773104349514,4.30544954025689,23.5826372575118
"1762",165.934268703011,4.77401380981167,17.8019254612751
"1763",169.457481868297,4.87710408860441,17.7321276536102
"1764",161.619285135675,4.62468218868687,17.3726383022461
"1765",186.583041656456,5.47367510866059,21.9365032254519
"1766",168.762473275418,4.74948560750498,18.703473293377
"1767",166.552905867691,4.81350078352731,22.3680129732039
"1768",173.509844732953,4.7773649881019,18.538164479212
"1769",160.597167365725,4.51236597494789,21.8413731961515
"1770",166.562852757199,4.82064357018772,22.3289659445791
"1771",160.482897363056,4.6308902077353,23.5326665125745
"1772",189.318225686582,5.64977073978303,21.3592810618867
"1773",166.161441055103,4.57685521014859,17.6378504281823
"1774",147.225689454476,4.07699233181812,20.4102590157496
"1775",143.397141758366,4.11050506220469,17.4649929193764
"1776",160.735565392547,4.44727048623446,19.1358314515796
"1777",174.70469761253,4.82825354941749,23.7117499585635
"1778",149.379644841592,4.08058722504429,16.3085114675316
"1779",159.554116756579,4.42331379505912,20.1206645987161
"1780",181.664695156926,5.42300733896869,16.2429449471155
"1781",175.440855739243,5.13989602339101,15.6807432479276
"1782",177.154354823278,5.08820210682007,18.2768080169788
"1783",191.333826553252,5.71743634687528,21.4326165409744
"1784",165.990734801535,4.86102304551602,20.6219262549514
"1785",146.16745584941,4.12120239636557,22.8842817351789
"1786",182.7069847,5.35758278536889,16.2934042592056
"1787",158.225636673507,4.28017960827459,16.0079482336344
"1788",145.527994015195,4.01543149324188,18.950284764704
"1789",178.806892543154,5.39825999989205,20.2859245513593
"1790",174.449171700927,4.9279942799256,16.8292757074464
"1791",160.436908584372,4.17411144606364,19.5163282041885
"1792",181.624465402765,5.40273360874581,20.2885069390877
"1793",143.503500186974,3.95464751710253,25.636687492195
"1794",161.008358593833,4.61215902574657,19.1562539401778
"1795",191.594317413625,5.71282204984853,19.289837341789
"1796",160.794230034918,4.53588097700997,22.5609942841757
"1797",179.718257526917,5.49257830232822,17.1217550790662
"1798",154.138688413099,4.39297266905756,16.1718992853077
"1799",170.970014824796,4.81915474805641,20.490139067237
"1800",187.401985540252,5.35024171758827,18.0394485803707
"1801",162.134395756786,4.54751230192643,16.7264475330226
"1802",175.108791789081,5.1825232147632,19.8137964266137
"1803",145.809177391872,3.89793617952769,22.7010943644137
"1804",182.117761907343,5.31475934056443,15.560184683502
"1805",147.80498563867,4.05665227524245,23.493870719176
"1806",157.640047065167,4.40239802010023,15.7561784432007
"1807",165.532045391614,4.66956985739872,17.7274921203045
"1808",198.072912239807,6.02611831034562,15.5180377987462
"1809",181.504892792246,5.32628212282013,18.860469206861
"1810",198.817250114411,5.81989892361749,16.5588820411521
"1811",190.000821345971,5.52112987096449,13.0406184473963
"1812",154.161555180009,4.268174445713,16.2354268367965
"1813",178.848860754278,5.0320927244699,17.2596295556487
"1814",174.183013844669,4.96343927741724,24.2435413129198
"1815",170.195394649865,4.76776041243862,21.2581157433472
"1816",178.014903446281,5.02843280713237,21.9864328505109
"1817",174.769871765117,5.08985615400967,22.37900781513
"1818",165.981670393964,4.76211944895788,18.5641276054423
"1819",158.555872248012,4.44176222112028,18.2701111007454
"1820",179.276542342003,5.32051530571752,18.978474839588
"1821",153.290553088256,4.23553712739788,16.4870633802191
"1822",173.753674858732,4.99650011205147,17.2506873444984
"1823",174.879581077989,5.05202419190366,24.0663681113753
"1824",180.18222183115,5.26736300584228,18.2710679808983
"1825",184.475318602058,5.48381031931879,17.453213905727
"1826",150.150721249283,4.0903694169633,18.163356521251
"1827",187.459359391919,5.47054189625656,16.1517468535148
"1828",143.944913717063,3.95232219162808,20.6707458623127
"1829",166.032216606017,4.93920100419218,20.3990869921862
"1830",176.577647361832,4.98025035697529,16.7299782543002
"1831",170.770585081719,4.96850015490734,17.6360761871881
"1832",150.634692352161,4.2366509347447,17.8721211747281
"1833",177.494940600123,5.06920007386396,21.0684401661742
"1834",169.945984416141,4.80385821454181,17.05211051343
"1835",161.233040445113,4.56587737097995,19.3300147817163
"1836",144.502846528156,3.83896311443162,24.3599216220595
"1837",190.344737852516,5.52010400245481,20.4217379569614
"1838",182.370336985226,5.17309994008924,16.9756363130576
"1839",134.658954324929,3.72175487899071,26.0286611760732
"1840",182.88439596321,5.55670937772967,20.5593845802295
"1841",167.294090151053,4.78356911994882,17.5550848219135
"1842",176.059688767664,5.12438714718742,15.1950701352982
"1843",176.104336770349,5.02248439300521,15.2744680116388
"1844",200.246250856527,5.91909266435065,17.4032914734647
"1845",193.469242869018,5.60119388486902,15.412313501756
"1846",161.367206569458,4.46685831693301,19.9720340691304
"1847",193.298773802482,5.88173554510476,17.2055533890582
"1848",133.215080883749,3.47698550357937,21.0854285446664
"1849",153.004177022867,4.1715408583625,28.1610406339451
"1850",167.377644327898,4.66519089140958,16.0868735026947
"1851",178.707407424756,5.02084995601164,21.274566224677
"1852",166.336346928063,4.66789508581567,20.3410162280399
"1853",185.005827176167,5.42078126270374,15.4215724366098
"1854",169.973955781635,4.74296052663038,19.937335311089
"1855",156.712031918577,4.33009397696277,19.9075455909782
"1856",151.74075525509,4.03266949765948,23.9809293524264
"1857",138.403141759054,3.74893609173278,19.9126957151276
"1858",171.137420406187,4.95724881586005,18.6979237870814
"1859",161.513106551152,4.44801147760712,19.0063871771614
"1860",163.9096758521,4.76319124950389,17.0426414926263
"1861",173.133890683668,4.98126181662694,17.1210702011267
"1862",207.766698539118,6.3072950401259,19.9316550832293
"1863",178.171983882734,5.19300877360602,18.9040367278284
"1864",154.160524983455,4.00290582558432,23.7492379621716
"1865",170.594125961895,4.69376306918109,16.8847134354583
"1866",161.708060491826,4.88851072087843,21.4937960482338
"1867",177.466609926161,4.83972192020838,19.9268926089525
"1868",198.398922324678,5.91727897430346,17.121774387699
"1869",183.150540343734,5.34929829420302,16.1421083204283
"1870",170.071969648282,4.93662232949199,17.1399704198277
"1871",173.27683052478,5.28232264130123,15.2703444059911
"1872",175.029176318576,5.00397373591777,15.6217564963197
"1873",190.146264353796,5.57479417768256,17.8692005709399
"1874",189.681831512311,5.49643979382828,19.8451130156265
"1875",154.08237727409,4.19766002221816,16.139054795423
"1876",180.315794073501,5.3153957185179,17.3036305729223
"1877",185.392797216581,5.53269400312074,16.2137695736843
"1878",178.147096659304,4.9592578217718,18.7296381686385
"1879",152.890677854684,4.33663060677718,21.6775706376809
"1880",197.624926119589,5.94361953751857,16.2557169371643
"1881",151.839462494395,4.2661979524401,20.7407219347505
"1882",166.365992769347,4.79594223830088,16.327261349202
"1883",182.275273774478,5.29402874181829,16.7080933989727
"1884",195.892276406746,5.71027086207106,20.3777532244118
"1885",197.393543409125,5.92417047051091,17.9427679955337
"1886",192.335253838458,5.60099348677213,13.5037717597612
"1887",173.682825940495,5.14943509942717,19.1582824905242
"1888",154.375018009652,4.20894139916497,17.3856934375309
"1889",183.225430677111,5.43379466858448,21.8973957467314
"1890",175.660614830612,5.10993002455673,18.2954615408132
"1891",165.292717795593,4.57929672764899,16.4720848082444
"1892",180.004433368584,5.23744329480683,20.3204334342607
"1893",162.575235335461,4.97455071124217,25.944590685631
"1894",191.467537899562,5.72829110102428,18.152216417486
"1895",173.958341476596,4.65865901770789,26.9654388966228
"1896",163.650097031867,4.71171819320407,13.9062810424886
"1897",168.229907606297,4.81534428549614,17.8154332437904
"1898",179.212326409007,5.27844115614112,18.2301436497747
"1899",177.417043831479,5.1063360882473,22.0734834563649
"1900",192.01493489951,5.53590929251846,15.0021980274523
"1901",157.43539046137,4.43716161170175,17.0634453747861
"1902",175.312878171005,5.08836757811275,16.4529371138296
"1903",177.714976017896,5.04929421472065,16.5218636593923
"1904",174.749655712836,5.0693884344899,20.7334693366557
"1905",181.743157720936,5.30833568921426,19.2046369800119
"1906",175.743798577763,4.99780302314724,14.2641197513281
"1907",175.974185415637,4.99271299820771,23.1156478698043
"1908",148.322181920881,4.03177829141711,20.4213711790837
"1909",174.441528707902,4.8416929830169,17.7439580982161
"1910",172.343220617493,4.77290860010064,16.6840445025744
"1911",164.186592290155,4.54541489491556,14.8993031207597
"1912",169.966661260959,4.78703747179059,14.9958096514459
"1913",161.036276373705,4.60422232203111,17.7225972305414
"1914",156.261682450922,4.38353375847947,16.8246320134128
"1915",172.56581515998,4.98771457425233,20.888370072582
"1916",155.59663881677,4.28623934960259,18.3619393163214
"1917",183.692957643605,5.31797962677406,18.6261984360606
"1918",170.16479157604,4.98178706693806,18.2743159929455
"1919",159.168073751067,4.35884284386322,22.5823852167391
"1920",180.221522216092,5.41690534611685,17.4407633009961
"1921",170.828519181672,4.8747714721348,16.7721638978882
"1922",167.789837688795,5.04777876211065,20.4938977961893
"1923",169.97493261594,4.8566433342376,15.3106254186846
"1924",173.480846579159,4.94647123466147,18.0097880183027
"1925",161.114670636535,4.56326705485809,17.7739689853415
"1926",158.384027879738,4.39314512081961,19.6094519586685
"1927",147.809349200944,4.27055855618523,18.9420208972294
"1928",144.956211963571,3.97936953457198,20.7331076665087
"1929",194.993464380147,5.86270449732767,16.8185697340865
"1930",159.24635403762,4.46889888214924,16.8061834139052
"1931",165.430243939804,4.47595911342083,19.2765543302538
"1932",160.408028593182,4.3499667298987,18.7878597716692
"1933",165.075622925157,4.72210537863531,16.9276721804667
"1934",169.43683267165,4.60477484948435,23.950618159875
"1935",179.441994505013,5.29488264570762,19.7929429031091
"1936",160.958636091501,4.36189720634381,18.2167264075035
"1937",152.201022796747,4.20237933369559,19.0796027956453
"1938",154.062958057856,4.44167020383375,19.0983365731822
"1939",190.571406382891,5.52900113058015,20.4728711050181
"1940",178.281201791731,5.04978615830014,18.3046962958387
"1941",156.870330853678,4.60620211471517,17.2325930251678
"1942",195.236800272153,5.96888135587825,16.5078768929152
"1943",164.368602086717,4.72521060563307,15.2982645315819
"1944",158.857272114969,4.38018125698352,27.8262694659758
"1945",179.214311368071,5.33358295791446,15.5178080346509
"1946",148.339197086491,3.96294742156917,17.2676397588764
"1947",161.373019152088,4.48107680709349,18.6740706985353
"1948",161.044993823204,4.74776375269363,21.7342756964834
"1949",179.329716183152,5.20004049755742,24.6307062182859
"1950",165.769612367282,4.53944218747784,18.6182022945047
"1951",165.53321582663,4.69863683708092,17.1227800965128
"1952",193.507142408056,5.55811418165209,21.6267813882364
"1953",177.358787958781,5.23813039453499,16.6444593408125
"1954",196.17136194376,5.98564814319695,22.6331163045047
"1955",196.837422640025,5.77433214239737,20.9930018332955
"1956",186.755700382066,5.7949066272351,17.3460128715488
"1957",180.387166252139,5.17273221977712,18.4132144266376
"1958",186.223829210663,5.4594114287253,21.0343711912745
"1959",155.956404185247,4.37926765698736,17.9838758651208
"1960",151.004117796923,4.1833539218283,19.0091965330301
"1961",159.907541952865,4.47020468862791,16.4718530187702
"1962",163.389289239759,4.48299980825711,18.7042859248913
"1963",179.888953432296,5.0627133706474,16.0785527793178
"1964",172.549473137294,4.96078409934636,18.5397237234577
"1965",185.342758464981,5.47767088910463,17.9021164296032
"1966",177.347425562874,5.04047033202241,18.6975811998044
"1967",189.704764233669,5.45387810491901,16.0817074094334
"1968",174.675481068982,5.05369175673569,20.2942779417041
"1969",156.590259732095,4.1691812046947,20.6011569988277
"1970",170.726814562415,4.97125107086974,16.8258310947386
"1971",169.748201559533,4.9902797279619,15.7192895630684
"1972",157.640990321855,4.29441468011922,16.8409349598814
"1973",165.566406404998,4.74589954635324,18.0222238605486
"1974",182.401574453998,5.44261840655175,17.8202112790881
"1975",150.438199110126,4.17623939366621,25.1277132607503
"1976",185.395603046942,5.33432091482525,15.0523587949056
"1977",152.465935918953,4.35579579503587,22.4867062571704
"1978",160.824920863755,4.48526569485524,18.728423140024
"1979",152.511749971811,4.24028032260099,22.278665186951
"1980",170.149223245603,4.95173420073513,16.4922472616844
"1981",162.685189293896,4.73340567898844,14.361796946429
"1982",188.955818088435,5.70650902231094,14.3503925165773
"1983",190.481338355406,5.48363537095136,15.5747153192771
"1984",189.596003859564,5.57451373043423,17.3725503039605
"1985",165.008617431401,4.5153954215351,19.975822853773
"1986",169.786590749856,4.85647500277681,18.3541403491272
"1987",179.829553803398,5.23374718178472,17.1544048669485
"1988",158.613080791987,4.66025573938766,19.3420145976743
"1989",176.472795596487,5.17384749997535,17.851756880978
"1990",174.058925112248,5.15068041997151,25.6884116717798
"1991",144.954290317754,3.8689630822849,19.5447117032052
"1992",176.198260869667,5.10559358679073,15.7245768791712
"1993",170.159007402831,4.76029864236514,18.2583190207182
"1994",169.157419780276,4.86121444546269,14.6860955983346
"1995",169.285108752213,4.98815808329412,17.4249296909535
"1996",158.195712776434,4.29734050890457,21.4317308763441
"1997",154.443050057754,4.34401635185278,22.0703690575518
"1998",166.251131379286,4.64361246850851,22.4196607158816
"1999",185.104815086792,5.41414373528465,18.3644765185458
"2000",175.285767808329,4.95132981581308,14.8467812698085
"2001",161.50826862498,4.25852880031846,18.8486869613169
"2002",162.859465557336,4.67268793988443,17.764596924406
"2003",170.658847134893,5.05214303126492,17.7635948559016
"2004",174.896401449045,5.1062961859291,16.9002975246242
"2005",197.760456367063,5.77115622048815,15.7255418608727
"2006",178.886241813583,5.30315293975557,22.7135708251054
"2007",188.542314359096,5.43538298429683,16.3500455234001
"2008",182.512515640815,5.29718434847158,15.1993261091144
"2009",137.255927979113,3.69475209094288,25.674149130563
"2010",176.878129251985,5.21124334806858,15.1549814774411
"2011",156.856480772423,4.39148379351249,16.4438240341776
"2012",152.930398481069,4.23161789222004,16.7650834821039
"2013",179.949413108674,5.25062041674521,19.6693952836379
"2014",159.172913972318,4.45735817217212,17.5356914313561
"2015",182.96773421491,5.43317126653942,20.484384379741
"2016",174.404766226297,5.06891964441469,19.8472294958121
"2017",174.177901637598,5.06862585470981,18.2211704380066
"2018",161.065184799358,4.44310663980698,16.4227032902759
"2019",158.39055399536,4.50188343546576,23.3697834914015
"2020",196.212433704739,5.85908619604464,15.6377130217345
"2021",178.342888461189,4.99834377452376,16.4372890811643
"2022",156.914590209356,4.51456942014124,15.0769558522707
"2023",138.42731952878,3.99503208528074,20.1879879395419
"2024",181.109981222999,5.36548238716657,23.3856885496392
"2025",173.356432991595,4.89563452941639,19.1262526137786
"2026",166.658497293746,4.73054467192572,19.9435485872627
"2027",171.861677215294,4.98211292731551,20.2971240269061
"2028",155.098788689159,4.42305085354966,20.1303833464024
"2029",166.039057815549,4.63192366380613,16.9239723931321
"2030",154.524844623816,4.36904973378564,18.7248881693199
"2031",181.937900356429,5.48540711408669,18.5963099355072
"2032",172.129015896453,4.93358113456203,15.1483082315649
"2033",149.146560640164,4.02745616406944,23.4416339696086
"2034",161.357112515451,4.51363815747286,17.8583385919379
"2035",168.334067055311,5.10046647213693,24.6960356814433
"2036",149.157214096603,4.04504857826579,25.5798860380446
"2037",182.5407885426,5.36363222168758,16.6847682364951
"2038",172.376192970431,4.91058144966355,17.7582816461847
"2039",192.719521625896,5.65119211866413,23.3457907081177
"2040",186.330418151788,5.37114608639267,17.737691518159
"2041",158.81763223751,4.44103543462654,19.7713593792456
"2042",141.741625152811,3.71475302527343,25.4891361067927
"2043",174.36020904152,4.90005161332731,20.1896401024344
"2044",178.410184531524,5.05056727391512,19.5761043690849
"2045",165.915203151776,4.80365535023718,18.8385311366021
"2046",161.121248875082,4.1126419302402,22.0512558912401
"2047",179.745388644149,5.46630290340587,20.7200648585467
"2048",163.456779659409,4.76316031256127,24.3477014163388
"2049",171.909618795576,4.84754662216051,16.5316727556916
"2050",167.223694876444,4.72964539109892,18.7479891742715
"2051",181.821402799896,5.36494782798771,17.5062030735518
"2052",183.737857124652,5.38089607886654,23.9404967182417
"2053",183.928847981757,5.63835017192647,15.9281956739702
"2054",157.592815809833,4.55317275615679,22.8132412699891
"2055",159.368994341291,4.84884405657126,18.1939699893095
"2056",168.604737719985,4.74099422907797,15.8046645473559
"2057",202.280908824804,6.18239435007695,19.012429014019
"2058",172.487191317591,4.86552301943474,20.2503992823189
"2059",191.883354638038,5.72532038226046,18.641316941951
"2060",177.169656754372,5.17804292905358,18.6878967777786
"2061",169.626148854086,5.09335925960939,16.9911887778003
"2062",174.459292827019,4.96219048633917,20.5117222407414
"2063",162.167137424076,4.44678885852692,19.2803664705516
"2064",153.921425994299,4.41474110695791,24.5662244805318
"2065",178.929046529295,5.25063067247492,15.1400811307365
"2066",171.43164825661,4.81255980203107,22.6486861821734
"2067",160.698081057025,4.62804034052543,14.0376237378724
"2068",183.177045802415,5.0971313157341,19.8491109023384
"2069",175.102817847468,5.31320643247102,17.45857197834
"2070",162.064397898108,4.86022135381455,18.4301286088073
"2071",149.890290962702,3.83309932172142,24.5723384005902
"2072",170.873561460701,5.03150283598257,17.3787872742307
"2073",153.774341097644,4.41927145027942,14.3111559145584
"2074",196.625389530328,5.61013825049752,19.8876778821926
"2075",180.709287873072,5.0446743906512,23.4568772098115
"2076",150.865610123025,4.2632404952092,20.4865845969109
"2077",148.386253088456,3.90340031886796,21.7312667532583
"2078",174.435940743426,4.83858709817873,21.4259023230143
"2079",172.496534436609,5.09631333978255,19.6020332945825
"2080",174.009255931358,4.9505767580241,18.5179033558064
"2081",175.574974367204,5.10872189065818,17.1941142461149
"2082",177.431074703889,4.82182627202161,16.5303977100584
"2083",171.908522514404,4.92554791667314,14.3553367867588
"2084",169.625587409562,5.10364178900833,19.2275693277625
"2085",178.259580953649,5.13992175033816,14.6486747815213
"2086",140.903488526218,3.86745391653071,20.8554284145453
"2087",171.98196561398,5.02855513618617,15.4665197042548
"2088",181.406452735793,5.27504592812417,21.9782459399638
"2089",140.968193692799,3.93006750207082,22.1672574662373
"2090",189.403463526735,5.56740734303359,21.822970285627
"2091",170.986639115118,4.86878793482081,20.7999521809892
"2092",171.162078309125,4.84483460730781,19.4677271855177
"2093",155.96201345476,4.48999587878472,16.0211272101711
"2094",147.312042835644,3.87643408877799,24.6660612435094
"2095",172.083987020053,4.9577612241057,20.6489638686089
"2096",151.619763298685,4.25310150056814,19.7801470663172
"2097",158.808717485789,4.28290351251125,18.3593161755273
"2098",196.832601537135,5.95203049995339,18.6656471915485
"2099",165.708694021421,4.74915071215349,13.9431837600828
"2100",177.240823675145,5.15458884083055,15.1136830240433
"2101",180.466521771185,5.2960175033284,14.7601114170279
"2102",176.126114985144,5.04823689335936,19.8126214157997
"2103",158.13715098376,4.59978025693223,21.1560449603148
"2104",146.730691601288,3.92868093111132,22.9083671679338
"2105",203.647776529777,6.18102239433516,26.4664682470406
"2106",184.155232141826,5.4200192880358,17.7186805424341
"2107",179.649659075008,5.16465752776805,15.8341205077523
"2108",162.021498732289,4.38536587225922,17.44590795263
"2109",160.669250668568,4.50887693929473,21.079361036919
"2110",148.116244304173,3.92315486216941,19.6435173386056
"2111",160.702785448683,4.72927681117348,16.6893724019047
"2112",174.196138256673,5.0703269062065,20.9318596975041
"2113",180.79455453641,5.29053141645337,23.094484501403
"2114",174.711638490426,5.07719530064871,19.0068249058029
"2115",172.991496226736,4.96142736989847,22.00230853831
"2116",162.81697076966,4.48105182230637,18.091979726131
"2117",185.051466361658,5.5013134714556,16.1455944158898
"2118",165.00069889853,4.75733555278948,21.496909809327
"2119",175.123897513324,4.76730031837417,23.3524171366549
"2120",166.764580077572,4.3810608285823,20.2455816019679
"2121",186.777824865115,5.72671313933692,18.820951390305
"2122",193.136909863192,5.80381586212883,18.9128928864636
"2123",180.587686508441,5.18835298884059,18.8493891216115
"2124",160.223066614406,4.67188283682336,22.2135292485701
"2125",159.498759283845,4.6393307397629,23.748367046734
"2126",170.377588062564,4.9747221379136,17.1824657732482
"2127",201.9618875685,5.90085037710441,23.080551699553
"2128",173.230009928809,5.16814336678232,18.7789864658981
"2129",178.806759958955,5.60355429271521,25.2067889857761
"2130",161.347083227273,4.61930525044801,18.8458109842823
"2131",174.552365319403,4.82463513339459,14.9651728385825
"2132",170.089358337091,4.99107563785115,18.0001441528137
"2133",174.421478813483,5.10790656787374,17.3651227493609
"2134",177.357435039926,5.00373717304993,19.1002121885184
"2135",161.570801629543,4.43972126122454,16.4325857520241
"2136",156.824246128572,4.50986607151901,18.6371570674354
"2137",163.884838352063,4.46694847144049,15.9252523407355
"2138",172.077049755248,5.13959657568834,15.7590448513483
"2139",163.867140541805,4.50435168795361,18.1136358318167
"2140",178.756595078181,5.14817710198175,17.7158659351709
"2141",184.34984536318,5.1981831387133,16.2979911150409
"2142",163.548842172003,4.55053165754414,15.2643722566795
"2143",147.744824181311,4.12993343851067,16.5244389521728
"2144",154.746753998083,4.08782102028812,18.5961128029675
"2145",170.00723263231,4.97595932711488,23.6579137936558
"2146",163.863785266212,4.52562453367962,14.6166233318134
"2147",168.0931485398,4.92366775263945,18.9467949542153
"2148",159.227567233186,4.41708134390374,15.5301440904128
"2149",181.272971770438,5.498012373684,18.5854976635217
"2150",180.71522403288,5.21834915534553,18.3728532610638
"2151",158.645680211698,4.40462150015983,16.5843687199109
"2152",160.493608426928,4.70535853547649,15.9363386723528
"2153",178.282657044626,5.07923242518308,15.8917498493841
"2154",166.773619602755,4.62994828714205,18.7273621245563
"2155",167.189623679967,4.73397430180206,20.8139186283899
"2156",168.761572966536,4.77953094482954,18.4724594235133
"2157",163.344941457966,4.72218652863727,17.8619671068179
"2158",167.823624135207,5.0774392770367,25.0611183955445
"2159",166.809769002129,4.80256278822984,14.5856772890597
"2160",177.908593274265,5.06408619762553,16.3121020623551
"2161",166.430149065334,4.83412715030695,19.932865343207
"2162",182.552460607002,5.34788370849466,21.5326587160655
"2163",170.339964990482,4.97727189916112,21.9209085053334
"2164",175.6274848034,5.27786788366029,16.1376800003877
"2165",148.011919967555,4.08846857248689,17.8504137809062
"2166",173.517718871511,4.99140090181367,18.5378050481232
"2167",170.449804726383,4.95526152904145,18.9595177064675
"2168",154.063121329215,4.38002215143192,18.2655572538784
"2169",171.160550565605,4.93055667923535,18.4832522768379
"2170",168.986998833796,4.66889293935046,21.3555683507598
"2171",165.238872307771,4.78779030438606,17.0344473256611
"2172",182.691154069936,5.36857071647183,21.0871380035636
"2173",171.175360660712,5.00054898992609,22.530130799199
"2174",168.781430501885,4.90877234921528,19.2375243401467
"2175",160.150288386868,4.66673651427069,17.4619566870749
"2176",147.908346302176,4.20285263390027,17.0950487564582
"2177",175.088765272124,5.1129755862554,18.8102526986401
"2178",171.892978498984,5.00870877436947,21.749542421033
"2179",179.723882513796,5.06683945303259,19.598581831013
"2180",170.17764887435,4.76130983785196,19.9942154855331
"2181",177.855585130155,5.2754185706553,15.1944732657113
"2182",175.281699226102,4.99892983744008,18.6958054168737
"2183",156.293897207122,4.21521811699002,22.4246784040806
"2184",151.217175780238,4.47009227138232,19.8313858437387
"2185",164.089746744458,4.61217329444061,25.6310369823089
"2186",184.902594255688,5.54237286553248,19.9037695817329
"2187",186.147053834409,5.57269303208613,16.4920281255362
"2188",181.699108671846,5.21521371733109,16.1640135641459
"2189",177.58892342147,5.06278821177741,15.4441781733584
"2190",158.71556888945,4.59002358038922,18.6152844708569
"2191",188.503795445996,5.5716523428286,14.5387673783366
