"","T0","Tmax","q","sigma"
"1",6.26445394536557,37.8017479645699,4.49590276638781e-05,330.222807051216
"2",1.4130114908008,38.3493702233841,3.9423082010136e-05,429.265777988275
"3",4.86906495061947,39.4925841212118,4.71951555726122e-05,367.486377265808
"4",0.591787897424113,38.0751990998146,4.73222632239574e-05,321.67348340984
"5",1.98584397898266,38.067075905095,4.65444500269794e-05,516.740798275839
"6",2.57073756208702,38.2347655408905,4.66984586213179e-05,428.735735706711
"7",3.60212524893165,40.0685470816794,4.74272256527449e-05,432.776335262502
"8",2.24938490867643,38.7933336230769,4.15308047690931e-05,251.288711532715
"9",3.86022354254428,38.8912107742061,4.00885146780703e-05,301.575487760242
"10",3.30572680187345,38.5930279062188,4.91948780216868e-05,280.681648691038
"11",0.625455531812735,36.8809209834118,4.02391454319034e-05,416.885162400483
"12",1.33694488578884,38.684908326543,3.43673574445721e-05,264.168077869544
"13",0.648805065540895,38.1482869419623,4.38262113605367e-05,536.472304673656
"14",0.937001146543604,39.2153020144805,4.10800524431547e-05,408.683591141336
"15",0.00630857590800547,40.6622548329453,3.94397407718162e-05,239.92241484955
"16",7.4552870730441,38.4136173200206,4.3567703471567e-05,275.347678317121
"17",4.28244957233042,38.5336680163682,5.13097812557053e-05,334.475795464224
"18",1.5047391119372,38.3528250393404,3.75053033064493e-05,349.269549516835
"19",2.92760336104353,38.7557273511667,4.92657858497181e-05,426.260486631261
"20",0.857857454163093,38.6088922884197,5.16165281674922e-05,390.613405298597
"21",0.353130986188153,38.4916608712474,4.25169451465846e-05,433.909279082612
"22",0.0162045023626592,38.5830563803094,5.10858888095338e-05,354.795307598238
"23",0.0123913392155974,38.7144229553444,4.277673637619e-05,413.22604104641
"24",0.917755615345383,37.9521366839496,3.9058473075005e-05,493.794891745755
"25",12.0464364755152,38.7442239201021,4.32010331360855e-05,300.896052696162
"26",0.593288329190201,37.5909886228691,4.09119653940773e-05,444.622024071361
"27",3.35439098773532,36.6856225067343,4.11030817884008e-05,305.675637375001
"28",0.397747889265013,38.356019226472,4.92776070282779e-05,203.643587371168
"29",1.65884319093433,38.3563731543613,4.52948579949466e-05,258.909987678055
"30",3.26471469120717,37.8240801374433,3.9395873268702e-05,367.582485346999
"31",3.37937771179978,37.417653311677,4.79196093700352e-05,368.835645472732
"32",7.20059559936023,38.098982446223,4.17087826625446e-05,639.899353202937
"33",0.405839363132792,37.8647808459478,4.40646913607579e-05,300.184285824829
"34",2.6288473522894,38.2519012397878,3.42065414954217e-05,328.754269931393
"35",2.84612499140754,37.64282137438,4.06532937528412e-05,259.588821254402
"36",3.37299345276736,38.2267202948082,3.61983926259578e-05,286.939725710412
"37",0.134095722585846,37.4788564075294,4.10686959920222e-05,458.510813541596
"38",6.41317175865248,38.7079502548338,5.07935835005322e-05,220.751936610722
"39",2.01211186818504,38.4942304259907,3.48672730851995e-05,491.476748559443
"40",2.30287251874648,37.1255063821156,4.60223311867401e-05,322.016818146984
"41",0.344557986129843,37.676882667255,4.17808698357725e-05,239.353765185581
"42",5.15880761107287,37.3207317566403,3.93516230047011e-05,279.501678831549
"43",1.65557829478878,38.6837108853598,4.5546158254913e-05,417.179897061995
"44",6.06237531768877,37.4392928071079,5.10754810794536e-05,484.901726698098
"45",0.706035716005806,38.1368226228538,5.68319143286572e-05,438.105224831228
"46",1.2566638633243,39.3343049022912,4.70769216249858e-05,329.313785268117
"47",0.571795940292766,38.2844751904436,4.8483654724209e-05,439.176901015744
"48",0.816616742865904,38.4526830724005,4.05116215644816e-05,262.353658794168
"49",0.601551106553063,37.8004322131362,3.98021426498013e-05,762.942545974862
"50",1.16695552303079,37.7720106584148,4.29862056096273e-05,308.496545553624
"51",4.97447026273733,38.8036569755402,4.82285809615621e-05,215.3984235995
"52",2.97377522236322,38.4348796916019,3.5839179571385e-05,434.379098972529
"53",1.65426841250215,38.5582121561486,3.53271065055442e-05,467.305647075138
"54",2.22431233517429,39.4750077826557,4.15083183680665e-05,441.047646090206
"55",2.44160490554995,37.8795845342435,4.53588054033956e-05,367.128731937919
"56",6.21498936387393,38.5569827282505,4.28221274956298e-05,344.947098128474
"57",0.233105607389365,38.4709013914748,4.15374829797449e-05,253.251109701013
"58",2.71675588035306,38.4562971362231,3.74099331952836e-05,254.002981013663
"59",0.674439863337244,37.3731919207302,4.04153111679713e-05,553.087710049235
