"","T0","Tmax","q","sigma"
"1",2.01369771052363,39.960767505398,6.52424452658381e-05,0.0313458272233284
"2",2.69628065356282,39.5535814719458,6.92211004757185e-05,0.020583582476737
"3",2.87622626733958,39.2914873258154,6.16747370952821e-05,0.0437422546752999
"4",0.173555638095741,38.2147079302271,7.15717944326104e-05,0.0341867349146769
"5",5.74422165209717,38.7439496875041,7.60620384701089e-05,0.0428765386822993
"6",5.15453723696744,39.0808877581882,7.45021053167791e-05,0.0349841183522375
"7",5.57616436382609,39.7720369714403,8.04806504847167e-05,0.0302619240564674
"8",0.809818379205848,38.5725236995239,5.4342247071079e-05,0.0600867082918209
"9",2.67218016337652,38.6460763877682,7.51781751422661e-05,0.0328687303978364
"10",4.17066480964321,39.9959037833278,8.09198756866801e-05,0.0420753372405279
"11",10.3008788721339,39.70751078648,8.85152555398972e-05,0.0434792707484198
"12",6.20511111815408,39.3345112168146,9.2511892445075e-05,0.0353232166749245
"13",3.36510964602725,39.5302675313696,7.67234896094797e-05,0.0338588509459043
"14",6.37601303371238,40.0074750439473,8.17381386361243e-05,0.0309772449726477
"15",2.46172947358285,39.0144051584756,7.94684916025155e-05,0.0274439981008907
"16",3.71721257939941,39.3918614504357,8.09652815433642e-05,0.0295652885653946
"17",3.32884683260183,39.5413887804217,7.50439898930057e-05,0.0391652117294254
"18",1.73732050362606,39.9410265242284,7.19428803015134e-05,0.0310342219558883
"19",1.46768109585155,39.439186308466,6.09977430352965e-05,0.0309225051460907
"20",2.27383955992974,39.4961746295667,6.06959079506021e-05,0.0414671856376208
"21",1.23670246117558,40.0968285207779,7.19638232168836e-05,0.0304716425437514
"22",7.15084201779218,38.7346122929469,9.65381767964411e-05,0.0384969565816204
"23",1.97495237332431,39.7464441105942,7.81234114696403e-05,0.0582669860020807
"24",1.48548985074898,38.8055605960892,6.08474423917924e-05,0.0320030814190349
"25",4.9668154327467,39.3014851682639,7.19571504006013e-05,0.0355450114736058
"26",0.0370778926472667,39.1600548206935,7.10067542117527e-05,0.0455719268524854
"27",0.597334141949244,37.9849871736519,5.88798868659528e-05,0.0485067461883335
"28",6.53142765966139,39.6834909240596,8.61356928717533e-05,0.0411874855573673
"29",3.83943596551271,39.7283069762528,6.74214472720847e-05,0.0228148728658981
"30",10.0308435251345,40.2474347724447,0.000108952667138427,0.040397253675634
"31",7.9783364031047,39.7480007362286,6.39254646363261e-05,0.0401914753569312
