"T0","Tm","qd","sigma","tau"
22.5234200951708,38.8959052952944,-0.00235531296724388,0.00274648849741248,364.101288223898
20.9273635159528,39.5889041347806,-0.00192727515576025,0.00225117115996912,444.213224557175
22.8583703384863,40.1845147105829,-0.00303785611387473,0.0055474198531716,180.263983341422
23.1238755554607,38.9450486321079,-0.0031220237441688,0.00219860270806816,454.83433470282
23.1855604422549,38.9708460268552,-0.00354994309832253,0.00303202321694132,329.812777953855
22.7851897008583,38.7335774879288,-0.00273277640046329,0.00200616291099196,498.464005351164
22.2929880756273,38.3558424643687,-0.00353954623645313,0.00215623084416172,463.772236032906
22.2447364709404,39.3206868926884,-0.00244411199911065,0.00164682575497603,607.228783602888
22.5396366020256,39.1910208617456,-0.00280822198993776,0.00216695913518089,461.476168961777
21.2381550099078,39.263735239626,-0.0019921906053053,0.00285352285624702,350.444012673938
22.019392026025,38.413753769554,-0.003103157292172,0.00172586204988779,579.420585825511
21.9297079884839,39.0876105376347,-0.00267390623208614,0.00105847896856228,944.751884261142
22.3943419426663,38.7234295571066,-0.00304971368430826,0.0015897404643164,629.033494740923
22.6835062496971,39.156683010849,-0.00256338541378691,0.00198898280470224,502.769555189647
23.2225854867485,39.1304035651301,-0.00296522091076524,0.00146658870607399,681.854425755785
22.5608547647735,38.2827722569429,-0.00339581329193706,0.000888997714791691,1124.86228407721
22.795682429389,38.2492452883536,-0.0035334524401312,0.00160499444661052,623.055115306992
22.4331299736244,38.7831894550434,-0.00331344536990918,0.00235633620085386,424.387657261146
23.5495757440932,41.1458454564709,-0.00204641034554794,0.00152454606638397,655.932950830323
22.545848759385,39.2694996764233,-0.00239125283401848,0.00276542156805916,361.608519854651
23.0136300702308,38.6060812218571,-0.00313274407739123,0.000737117215414527,1356.63633827578
22.6340459351237,39.3948641726689,-0.00292802074901539,0.00166954851637779,598.964324899987
21.417009504818,38.9388808754714,-0.00245923788106716,0.00209724743922372,476.815458823562
22.5727528620477,39.2213986523563,-0.00317895191461176,0.00318443824006801,314.027129626054
22.3989921385443,38.3598427729272,-0.00310234172574074,0.000772220619024485,1294.96671723588
22.7697094589214,38.5166722169622,-0.0033872456807926,0.00133094176296518,751.347675627911
22.5672222662667,38.3726443740273,-0.00333345848296534,0.00193153349037152,517.723355553963
23.6000449481393,39.0394603729648,-0.00338801321762237,0.00169441296044199,590.174900302433
22.1353963425947,38.7184736154173,-0.00312521061341849,0.000907400992119115,1102.0486077105
22.5247104172009,38.159023607772,-0.00347745193308099,0.00197961960523816,505.147553274355
23.1731743516202,40.281987292699,-0.00220135103178098,0.002017682992885,495.617995258087
22.5662014275132,39.5389483075417,-0.00245795381627894,0.00123283541475859,811.138281743651
23.3794695589515,38.0891372318562,-0.00377733834050171,0.00327797936378371,305.065983955957
22.1810879117034,38.6355360643367,-0.00341753931555459,0.00183128113131332,546.065802186715
22.1959337742284,37.7852919263527,-0.00322092203219135,0.0021370254364917,467.940148453111
23.3276504809787,36.8013807866125,-0.0057181400810556,0.00097654656785904,1024.0167063332
23.3525055761937,36.8526117323119,-0.00527819836993675,0.00115586304944895,865.154397380157
23.0760850677905,37.7052308242735,-0.00369837667683121,0.00154751750332029,646.196245182648
22.833277470127,37.2501368560971,-0.0041889305811902,0.00224052927527695,446.323112594184
23.3445900497322,37.8201529975967,-0.00330131584549154,0.0025836686783766,387.046531302277
23.5543862692002,38.3175474117194,-0.00418626243570962,0.00160203947924381,624.204342624575
22.7457855208933,37.4457382270702,-0.00398795357494549,0.00196403748314656,509.155252168564
23.2352567683959,38.0226866092095,-0.004169173034599,0.00223492469705889,447.442368557642
23.0928560753462,38.513327793502,-0.00373192491251108,0.0010349377673641,966.241673204098
22.948143480432,38.4483883494157,-0.00357360096668211,0.00101529431936182,984.936073146328
22.1898013233176,38.6790591284872,-0.003004887791208,0.00101662349152663,983.648330315814
21.9021739881437,37.9101390173757,-0.00351488370700873,0.00228206801891749,438.199033381289
23.0097370377241,38.365067962465,-0.00388408109418167,0.00132686247004712,753.6576115266
23.1141396113365,37.1557494712916,-0.00474277275446906,0.00216877730224939,461.089296242094
23.2915289199158,37.395302130934,-0.00428079046171735,0.00256068119095335,390.521086159772
23.4814071134889,39.2824427590034,-0.00330189471862003,0.0016780523388196,595.928968880337
20.1944192734455,38.7738661454602,-0.00233205969210484,0.00179907105404824,555.842415311956
22.5544398309154,40.0107838354279,-0.00239804523500168,0.00214369480884563,466.484312913225
23.2297774904918,38.6273332508769,-0.00336355615840829,0.00116379594137566,859.257163947451
22.8700760676443,39.3636752625287,-0.00283459649748367,0.00141930977795852,704.567822704895
22.1009463237064,38.6209766241031,-0.00292439358796872,0.0023043409814655,433.963553156107
22.9315943940384,39.1023297714346,-0.00291353934652047,0.00106217307142007,941.466157358941
22.2059580173585,38.336448577144,-0.00319810599027903,0.00287998764053377,347.2237123263
23.1923252289867,38.4903765409013,-0.00385982347596443,0.00239887244262492,416.862515168072
23.341418205238,37.3254965582721,-0.00446037383594368,0.00211061461910059,473.795637986311
23.7348928221896,36.6467298755088,-0.00596325748297297,0.00302480513883672,330.599808615963
22.9285018553053,37.0960402911642,-0.00430455418541875,0.0019897875202272,502.566223696999
23.4359346472266,38.4679606289809,-0.0043087651318416,0.0019940015205152,501.504131121036
23.3795599101395,38.4428929911154,-0.00314565631611188,0.00224405487496882,445.62190129771
22.688558823352,37.5770497526728,-0.00358505410370877,0.00104097118953785,960.641379944398
23.3168508493221,37.2614086785991,-0.00462216528007308,0.00184535674349355,541.900639822544
23.658930331492,37.942865550782,-0.00432629584139273,0.000929012576184062,1076.41169305535
23.4388236921076,37.6677147789973,-0.00400532217668313,0.00146840867706979,681.009323641087
21.7415407171369,38.6185177449238,-0.00291270609676992,0.00114429513330423,873.900422098651
22.6821011915348,40.8410691975329,-0.00205136405366761,0.00164330619213866,608.529320210593
21.1324866124187,40.1171434579912,-0.00200955637942064,0.00236624205589082,422.611033182542
21.5273149380935,41.3382629704114,-0.00153336197492918,0.00496168411931328,201.544470779088
19.6384426204763,41.0362577004266,-0.00127881786641578,0.00185018879255823,540.485383990093
19.6968080792776,40.6493826095208,-0.00150761490321678,0.003184371241619,314.03373668567
20.8776741177669,39.1116547407031,-0.00200930197879829,0.00151659142194701,659.373372108485
21.471532233862,40.0247057199343,-0.00224845516146824,0.00123491097662955,809.774970766968
21.5486865232653,38.1250711686826,-0.00268306368038046,0.00141733914026133,705.54743857255
23.0975694969525,38.6148135144322,-0.00353565360194821,0.00164999363242203,606.062944941245
23.0352557615679,36.691471248675,-0.0054569162729241,0.00180054318839286,555.387955393943
23.6122653897396,38.625224745129,-0.00453198114453796,0.00112503060579432,888.864707190748
23.5107394308948,36.1340336003036,-0.00646578915463398,0.00271829132995039,367.878155288915
23.1400616081107,36.8247206806917,-0.00430162402775593,0.00132627722612735,753.990176638969
23.1513782081714,38.2632565801012,-0.00408565028813281,0.00137515141470291,727.192648975344
23.7233523171413,38.1615325885779,-0.00327312604173707,0.00261483377877815,382.433487021602
23.7703012556666,38.5339905311149,-0.00335542516936548,0.00356231544171292,280.716297128127
21.5808574840427,39.4686121229747,-0.00245853492557701,0.00304067311407346,328.874549313307
23.1052048329759,38.6634269429126,-0.0032711992470853,0.00109345764202883,914.530167025562
22.9554254325055,36.9580715489239,-0.00471263359623902,0.00148193729609989,674.792383342917
23.8310475357148,37.3832311280936,-0.00437315485430404,0.00173801007001382,575.370659384066
23.7821939095893,37.6632493147753,-0.00499283825719498,0.00332564530143012,300.693522418032
22.7293395105225,37.5505736029379,-0.00404081951300553,0.00182581267164046,547.701314342132
23.5894838281473,38.8024099840899,-0.00373551753758987,0.0017642685670814,566.807128267485
22.9602885862427,38.7731571005489,-0.00336003881668624,0.000871007883905412,1148.09523366909
23.0834769720848,38.9617356922222,-0.00323691339628866,0.00112207390034151,891.206897955337
22.7994059099974,39.4094092912395,-0.00228502405615419,0.00365682968427766,273.460917334883
23.5527399210641,37.2125113641748,-0.00511779848990267,0.0011248838249426,888.980691006936
23.9160655315139,36.4777768782403,-0.00419090066339268,0.00281628615518791,355.077554231444
22.9655027784862,37.4398827630245,-0.00391828091684627,0.00284308821214297,351.73020510899
22.9754699390954,37.0606259960047,-0.00412525503216692,0.00160960531090868,621.270315910841
23.5463307372771,37.12940604065,-0.0052044109272555,0.00151651736867936,659.405570060062
23.4148348609717,37.0757030422879,-0.00478326123100611,0.00116521599387453,858.209984463776
22.4598330890375,36.387094012019,-0.00491048106265428,0.00271237501471228,368.680582358954
23.3783761241855,38.1434542487542,-0.00396752243533192,0.00175430686429936,570.025700947926
23.6004390613588,38.3343769672678,-0.00411042653074633,0.00167051091262027,598.619256207945
22.9313625848839,38.5409437881589,-0.00325596093642162,0.00109681089181109,911.734199091297
23.2717701440146,38.9661158576363,-0.0031050677311421,0.00105297681276245,949.688528635817
21.7122595494671,36.7831372944601,-0.00346572488391454,0.00181969524833995,549.542568137313
22.7038511118118,38.9233325941475,-0.00333605835399756,0.00272234839572482,367.329913236087
22.6709024322905,38.7775895314218,-0.00340914252313183,0.00161613299053462,618.760959560141
22.4551464472893,39.3179631660218,-0.00256034418125074,0.00183678967516615,544.428147392295
22.1648442401707,39.4835558396107,-0.00263679536182432,0.0020197596045843,495.1084266317
21.5449081397588,39.5222642795503,-0.00234020940734461,0.00107818320239736,927.48616169913
18.8624182348485,37.2656235058058,-0.0016780685463759,0.00428881623277595,233.164571696453
22.1900717839947,40.3195039318634,-0.00233207122489495,0.00200304182528413,499.240698510201
22.5636903686413,38.8734674335901,-0.00307747578029564,0.00342615373980406,291.872483240402
23.6847652749118,37.9175473096358,-0.00386434289350817,0.00124207631396696,805.103509949551
23.4295938336319,39.0912828078183,-0.00311860192113613,0.00149899587048673,667.113245398932
22.9391684420177,39.7768144822163,-0.00274808796879132,0.00452154996671729,221.163098353642
22.6946026876059,38.2971622397432,-0.00304170086290062,0.00125884832035934,794.376879110066
22.8739786727421,39.4854893433747,-0.00287837377143695,0.00132732516232237,753.394894021554
23.3496554740899,38.9651389819137,-0.00291119006510976,0.00151035207821322,662.097278128041
23.0590480557551,38.3040687077114,-0.00343325762187065,0.00117542619917951,850.755241543904
22.8666993229554,37.7862444574376,-0.0036914973788829,0.00164877802788465,606.509780630071
23.1494848787885,38.4406819591211,-0.00335249272891308,0.00129732459314278,770.81711491917
23.5305996270817,38.0058962504007,-0.00335211353909612,0.00149273772003377,669.910049554703
23.3639783066271,38.8073587269371,-0.00272999347801327,0.00154547046143493,647.052159813863
22.2385455009149,38.3693124599537,-0.0030205182033569,0.00195884161390412,510.505797355878
23.2477565170344,38.6812925972722,-0.00388812892880202,0.00254485905193712,392.949070888154
23.5402144044833,37.9048789980515,-0.0039430667846071,0.00132477621662712,754.844469163254
23.6337299958785,38.8434275574523,-0.00331025117882498,0.00203239509472226,492.030315659003
22.9089749831975,38.4445645723137,-0.00382237777932183,0.00177714964531439,562.698815283558
21.795816110145,35.8077157588657,-0.00436724282592525,0.00650550645942339,153.715933761233
23.3051739066762,36.8002139097484,-0.00507448805312072,0.00146644426544908,681.921586493955
23.5187554254173,38.3090260361103,-0.00384005351570393,0.00190249681169528,525.625059581003
22.7074669206437,38.8560248821537,-0.0035787020007983,0.00288555210869696,346.554129792366
23.393740161305,37.63495091844,-0.00371424786672039,0.00284939841372813,350.951272795722
21.4320983251029,38.4653553582318,-0.00285726440675705,0.00216495535713098,461.903289001401
23.7743350425115,38.8866807781494,-0.00367170374235923,0.00275662301930467,362.762696602686
22.1461188171887,38.6372004135609,-0.00385111490240664,0.00135466436352611,738.19023141427
23.4241502390591,38.2394765524888,-0.00347994338688154,0.00142159150137772,703.436957122255
22.7280307594804,38.5623696515225,-0.00349284451250562,0.00184264953948444,542.69679533298
23.7282209157967,37.2847541600782,-0.00447211187251367,0.00257323848539711,388.615359856813
23.7661686873321,37.9312526654815,-0.0044143377325671,0.00124187071878858,805.23679709228
23.1897525239249,38.3293281340013,-0.00380547162400044,0.00106331570551135,940.45446222305
23.0940454955334,37.4428927145794,-0.00354712666097467,0.00132641301501862,753.91298839597
23.7566881520554,38.8762152338248,-0.0033190426293762,0.00254318621615461,393.207541645155
23.4401956311068,38.5432221688707,-0.00332758123792528,0.00151462942032862,660.22750289839
22.9409777957567,38.242498832323,-0.00307976327297785,0.00199700724104512,500.74931099231
23.4062737188409,38.9097816868258,-0.00350208463641279,0.00376707540922423,265.457919305612
23.7026985160921,38.4000416581266,-0.00381087544425439,0.00231951765118873,431.124117329959
23.172411002612,38.569977872978,-0.00331684657662205,0.00119025675115887,840.154864928401
23.565416460726,38.3481150661104,-0.00439866189128214,0.00361106027235052,276.926975619013
22.7921507628166,38.6221319666919,-0.00387384254792461,0.0019830253619694,504.27998510663
22.9493814857373,37.3711482062748,-0.0042999040886793,0.000988224947133473,1011.91535682304
23.5163975389005,37.7866149689853,-0.00414742793002624,0.00230688413109397,433.48514410465
22.4683985973639,37.179449260709,-0.00429993426391076,0.00476082774474931,210.04750720143
23.315943256469,37.9210510090559,-0.00366490841481461,0.00111925122532571,893.454460779346
22.9953141629418,38.1260724849441,-0.00332427780786783,0.00309811468501982,322.776947165726
22.6362040854781,39.5158144496067,-0.00238067278082853,0.00158505511690061,630.892887785116
22.6513242142829,38.5229494375889,-0.00333433841612489,0.00128038701873134,781.013853913362
23.2291063131814,38.5792076953641,-0.00340990486371863,0.00114769836284602,871.309075949399
23.38036413927,38.5872319359412,-0.00353566166822824,0.00126176175338332,792.542647071504
22.3806329806963,38.0525008898302,-0.0035987974598863,0.00189099874734574,528.821080079311
23.6077460568915,37.3384406580046,-0.00544904278579578,0.0018790031012975,532.197099254107
22.3400754753088,36.9415305879341,-0.00468400977390756,0.00261366922218286,382.60388556928
22.6253120374093,37.1626346689537,-0.00349007959461848,0.00286153556755433,349.462719016514
22.5904687116683,38.1129558705695,-0.00371533868730134,0.000722893511497764,1383.32961092443
23.9353782070701,38.6098162142019,-0.0039172393097759,0.00239456368107759,417.612614733213
23.7547121150407,37.4313140270255,-0.00489837480706435,0.00277102229454298,360.877645037111
23.4156360437657,36.9862771631774,-0.00492415921087292,0.00114921325190722,870.160519242546
23.8313770484966,36.7088875668665,-0.00678388202150951,0.00267215734531474,374.229459860724
23.769289871562,37.4557546562078,-0.00449389030945116,0.00231039119180286,432.827134879991
23.0777148717097,38.7073254903848,-0.00352170328806126,0.00097509728932151,1025.5386933706
23.2134816622124,37.7416140573269,-0.00485493510190093,0.00179983321984262,555.607035682697
22.1952048431626,37.7563317946985,-0.00327550095660358,0.00162841343180327,614.094664456691
22.4316368636075,39.841986320464,-0.00212594239785043,0.0011175613366988,894.805472560397
22.1287337965867,39.4939642297336,-0.00244843404403476,0.00281900740809354,354.734789674174
23.2092053117612,38.6783639676885,-0.00303453868317528,0.00141900908460665,704.717123271413
22.5980628419427,38.0151992724337,-0.00355657840751535,0.00122455336317254,816.624273040437
22.9067851309192,38.2609987590361,-0.00363331185036699,0.0010079071117524,992.154920170517
22.621436718089,38.7211227309182,-0.0036351565736704,0.00126087232692477,793.101711129605
21.7417125929261,39.2477703553968,-0.00268937425693344,0.00113849745608739,878.350667059582
22.8167405413459,38.5922634277358,-0.00339288944065742,0.00157000433105362,636.940918073075
22.7564435856927,40.5304603720258,-0.00263791150922483,0.00368345258621254,271.484422995719
22.9482741288698,38.8326286766548,-0.00353004854984287,0.00153273485925225,652.428561902645
22.9992014784831,38.7964353792173,-0.00321244588401755,0.00154302625720871,648.077111668191
22.7101563173471,37.6760364446361,-0.00303875116630429,0.00184199709626324,542.889020850602
22.7100189997305,39.0150024119745,-0.00262679124233769,0.00161609557140456,618.775286371766
22.0014843306347,39.0688293074297,-0.00279020612087833,0.00205927059257175,485.608838200876
21.4965119699095,37.8281733330459,-0.00311870454365459,0.00208642214487669,479.289391389729
23.2828483958809,38.8746190968109,-0.0033093841230687,0.00170964281748757,584.917498422017
22.345196765566,38.0475194535491,-0.003243382341845,0.00115008307141515,869.502408003908
22.4747763568773,38.2247035167446,-0.0033220636053579,0.000891723333413396,1121.42405893108
22.2841638105848,38.5160112825506,-0.00274488207616245,0.00135411557640391,738.489400332928
22.4991371670758,39.0555442147144,-0.00319035255440738,0.00124278975030943,804.641331931662
23.2397433474867,39.9947080911552,-0.00254195331082687,0.00187245043038437,534.059531709324
21.7941014089682,39.7722861920614,-0.00242250809925372,0.00267187083641368,374.269589072745
22.223447502311,39.0785459538381,-0.00283670008782857,0.00170403624222239,586.841978604755
23.8127391709379,39.1815721500641,-0.00338390341151991,0.00205652544051633,486.257052939219
22.548887713491,39.433502725137,-0.00272263802152308,0.00126758584155379,788.901206701875
22.3947590197644,38.7398659771106,-0.00267920793934297,0.00129167570549432,774.188130771806
21.9376503709972,38.8010032196499,-0.0024921963467663,0.0012335788591958,810.649430756234
21.6048794207407,38.0496247393474,-0.00284220340559455,0.00145547241367622,687.062146010866
22.0826816400073,39.0641878774429,-0.00305864191612385,0.00123440785733296,810.105018417968
22.3327252251134,39.2500375233687,-0.0029284557345621,0.00255495114944341,391.396915834515
23.0247284742048,38.7743774115656,-0.00316762957581262,0.000864015467399578,1157.38668777504
22.0885397587212,38.8092994793722,-0.0029449421565819,0.00196965834660587,507.702263046383
22.3447062089277,38.9127133481021,-0.00310211298077364,0.00346894754851414,288.271870939165
22.8962286946618,39.8490006462924,-0.00262397681073661,0.00144041859584173,694.242633972406
22.1140541054998,39.2935023423346,-0.00264089387281158,0.00136697099171982,731.544419053014
21.9161175069587,40.0536668820678,-0.00238596643626444,0.00240948514164195,415.026423162979
21.2154134940522,38.7491172081675,-0.00223234501991142,0.00268786414785161,372.042612644427
21.128011620167,40.2123099252811,-0.00193903698504915,0.00484240675728351,206.508880836144
21.3362777367876,40.0481275066138,-0.0021857626211911,0.0025920329333454,385.7975672822
19.1250658364374,39.3844968935822,-0.0017545823743494,0.00226016107258802,442.446342487857
21.7615415115033,40.8795832386012,-0.00198660548793463,0.00280682733935689,356.274141261972
22.2285130673909,39.6425938684406,-0.00227308832286099,0.00150636359624015,663.850349607477
22.4463315724064,39.9689892136025,-0.00238295494184988,0.00349451608343695,286.162654892254
20.9685476363026,39.5425135008423,-0.00180357441008632,0.00252365441871642,396.250767372744
22.1724821302169,40.3338009697046,-0.0023519944561829,0.00393540714873908,254.103314397954
22.0347040731011,38.6492928877293,-0.00286356205474551,0.00191858786022273,521.216682713666
22.6831333728523,38.5759635257125,-0.00335485902174552,0.00128271314958651,779.597527570648
23.3432317752564,38.7684475971146,-0.00384232378849155,0.00202661789800851,493.432926346237
22.9649200404352,38.061948356011,-0.00382017096082588,0.000922178159048275,1084.38916080168
23.4917311525807,38.816786597924,-0.00373181770677591,0.00104488204405461,957.045827029001
22.2738639622289,37.1238530201709,-0.00376438556526327,0.0016616761419254,601.801984616141
22.2092348306649,37.8391344096097,-0.00366622198694689,0.00154802242412307,645.985474381278
23.2848480349352,37.0108504194628,-0.0042191240853365,0.00154952793292803,645.357840119972
23.1696810680354,37.2995513551357,-0.0043197669925614,0.00324390268699533,308.270653126851
23.5027045243631,37.6019848329232,-0.0043256608568444,0.00156758939636551,637.922151246059
23.8124338851713,37.1394027559846,-0.00507100674094298,0.00161612090629136,618.765586230042
23.6131422005749,37.4577118709035,-0.00424978978872962,0.000979008649884428,1021.44143478002
22.5840927998551,38.2358796090929,-0.00332609700649345,0.00179989297832009,555.588588902292
22.7054316330176,37.2837294512651,-0.00427820123630937,0.00178415057191342,560.490810440705
23.3734775868885,36.9927292415911,-0.00426957709367799,0.00212765365681092,470.001307214104
22.9891169441426,37.3542637458835,-0.00451105234084315,0.00331690584641966,301.485796191478
22.6880037452797,38.4445759770404,-0.00356795715827078,0.000947298763905901,1055.63317308343
22.3430225269586,38.4756968934752,-0.00351864080286697,0.00184121295517855,543.120227992871
23.0378669699585,36.9099671100924,-0.00467385810024871,0.0013219136389063,756.479069863715
23.378165262008,38.154398100084,-0.00396793770025443,0.00079418232962333,1259.15669827895
23.9220866317383,38.5807569240176,-0.00364857904656798,0.00132018978230087,757.466853180131
22.2446808581185,38.3449730440441,-0.00364462426672682,0.00209635064096801,477.019435803087
23.3366871930949,37.744715635786,-0.00402784277996236,0.00133604130982959,748.479850617455
23.4097049191332,37.1052941756178,-0.0050506014398644,0.00234062614455218,427.23610617078
23.1185132715965,37.517253226877,-0.00429448933665983,0.00130252945489661,767.73695691924
23.1053356206659,38.729599750033,-0.0036400829132669,0.00148334082291269,674.153899463508
22.5995255830951,38.0745503055247,-0.00302669425947766,0.00132091191784777,757.052750064781
23.529117779412,38.8046364898548,-0.00396739066188724,0.00164391552220322,608.303764088662
23.7793646215784,38.1551567040885,-0.00442196683377356,0.00233804373158588,427.707996429008
23.3545805767026,38.325232212642,-0.00398954978574003,0.00143526976694201,696.733132009464
23.761932428914,39.8495980644055,-0.00284451354702131,0.00353739391771933,282.693989773333
22.464849502572,39.5032767300485,-0.0028182633551535,0.00158475801835589,631.011162850878
22.9824991355319,38.2087410040311,-0.00395731876727798,0.00171121604508897,584.379747297196
22.7784877649801,37.0821499433182,-0.0049108114936403,0.00217794093008279,459.149275440629
23.4422962376198,36.9697080237632,-0.0055281514000541,0.00127233337034056,785.957535431405
22.453757646043,38.3332346342037,-0.00318987939884107,0.00197792919334612,505.579271171113
21.8234962408969,39.2622491737569,-0.00247651597680761,0.00330976286608712,302.136449183812
21.916776538911,37.9781482251283,-0.00314901164416858,0.00172990056922968,578.06790620648
22.8533118119167,38.6904032420273,-0.00319398707792733,0.00207483188528207,481.966759376292
20.8062646973559,37.6456168869356,-0.00314454454695619,0.00303293007790074,329.714162316646
22.063083137331,37.8895915026252,-0.00344696069334076,0.00176125737241811,567.776189704208
23.5656780511989,38.997971810238,-0.00335037212035463,0.00227790656734144,438.999568435814
22.6923389505546,37.6117661717628,-0.00336712092115256,0.00295390599641705,338.534808221031
23.4677587193125,37.7390692313196,-0.00413143945823925,0.0021855256281207,457.555833312229
22.9612067656235,36.9847149556397,-0.00456370087745062,0.0011294886768682,885.356374508116
23.0822047547011,37.9597289238575,-0.00431145227397482,0.00318550469430225,313.92199854191
22.8113773931621,38.1358301736069,-0.0040669221878085,0.0017192021624865,581.665159467743
23.2880204870642,38.5068536453529,-0.00389463261090994,0.00150130889491351,666.085442768
22.813139098912,37.2602383756174,-0.00426891410226117,0.00152478020699638,655.832227760794
22.9005306085364,38.9885714394853,-0.00289519162425559,0.00478016150354685,209.197952675449
23.4548515090451,38.5542592904609,-0.00410238815189943,0.00362236371744782,276.062835761993
23.4988963157097,37.6244266653303,-0.00414527280811068,0.00112430429886411,889.438918814334
23.3072331463997,38.6770824610359,-0.00359189763695798,0.00112592860050442,888.155784968957
23.5058036327087,38.1740570696422,-0.00373629086475905,0.00128267245794472,779.622259608148
22.4938182337494,38.9139284132472,-0.00293035941111248,0.00234631682930188,426.199900845249
21.9901676448399,38.9672639330806,-0.00278141086283451,0.00134290482692204,744.654408825098
21.3537449084787,38.6126681567395,-0.00254350921967681,0.00126348879530679,791.459333643864
23.2144707970813,38.1558023932009,-0.00346515143974434,0.00127353485896101,785.216040977339
22.7797778564299,38.2499007608515,-0.00331688592792483,0.00137742794652423,725.990787774688
23.5115511802331,38.0693616618146,-0.00373447169614129,0.00140504212041956,711.722435553311
22.2981260242534,38.6818053608233,-0.00291341087742773,0.00169392351919351,590.345425085136
22.344759243099,39.1014566226513,-0.00266181474111416,0.00158726290562293,630.015353132406
21.1951687354894,38.357106062393,-0.00312962392527089,0.00267861240199364,373.327622636153
22.8513414744187,39.9426486081927,-0.00304120359435789,0.00276175698035331,362.088339819122
23.1797336713494,39.0296027550987,-0.0038250432127273,0.00242835619513056,411.801201983976
22.6909754028015,37.8824176321042,-0.00369234555281659,0.00125534178632338,796.595804341682
23.3204275274833,37.5591830131347,-0.00432370002919724,0.00169125620619414,591.276470316888
23.618435526906,37.5280308099543,-0.00476298805557798,0.00282250692833176,354.294967343464
22.5393545589028,38.0886766567687,-0.00356323498936685,0.00131438291293409,760.813298894539
22.8777329739785,39.2826441230064,-0.00297787424029177,0.00218957819340282,456.708969340757
23.0598037664026,37.6883687444487,-0.00412151482781898,0.00129389818867615,772.858335185666
22.2779354873714,37.5821107387588,-0.00391505914267814,0.0015381578588724,650.128329957682
22.6552493080772,38.6646893565076,-0.00344977777362176,0.00520933651181255,191.963025950124
23.316361612759,37.2709480468632,-0.00377073380044863,0.00230916865943412,433.056284526683
21.8536920992102,38.4782198182842,-0.00245044533700141,0.00175635178103749,569.362021205849
22.1985501107212,38.6936123947991,-0.00342762860176787,0.00241120858650264,414.729777256832
23.2004348730013,37.2385095083491,-0.00472301899805019,0.00113950451353674,877.574408982594
23.7001823756634,37.3990566969854,-0.00486994850389421,0.000895353704010338,1116.87704593274
23.9160713398205,36.6253230306676,-0.00651474488668378,0.00130980057177491,763.475006462166
23.7324156020291,35.6966689379784,-0.00727635887655128,0.0024257121970684,412.250060501221
23.9539469223684,37.6840328108714,-0.00432948277508218,0.00390291199256367,256.218946751894
23.2903694319883,37.0830629398112,-0.00441214654902591,0.002360277630951,423.678971866154
23.3693760233377,38.2552150832758,-0.0036786051187099,0.00192989264719632,518.163536947386
22.6764464845686,38.7449780999107,-0.00316646283575538,0.00209028663339921,478.403288822551
23.5948340389375,38.3845043900751,-0.0033633675593081,0.00195241942359207,512.185029464723
22.5585346240062,38.5818376563474,-0.00316676255513663,0.00134048173951283,746.000464253565
21.6514096741732,39.7166761441324,-0.00216359297451098,0.00294417261108357,339.653998626107
23.8074360038836,38.5926414959168,-0.00352537496589331,0.00259735583594648,385.00693134162
22.7185079430065,38.4910291903398,-0.00342501806698165,0.00333814387728508,299.567674959924
23.1241686081119,38.1666556595314,-0.00336860158383364,0.00203960883472549,490.290090420495
22.2036133294535,39.4915328535944,-0.00247706161275773,0.00390758060353156,255.912827260998
22.383240280516,38.5614352447312,-0.00383210346777159,0.00379338213123841,263.616995441884
23.4364520334231,38.0108403562008,-0.00390243824865613,0.00197212385553386,507.0675440561
22.6080171541258,38.6651083655966,-0.00287922289962327,0.00208666630257984,479.233310454888
21.770939388855,38.0017915372568,-0.00318624728878075,0.00459078095547178,217.827861903996
19.0807354132535,40.16476168413,-0.00139955742464379,0.00216446491448472,462.007950929556
19.4680255902966,40.8479836739944,-0.00127676265457915,0.00282314132548482,354.215352583622
20.2487676014669,44.4158534670388,-0.000950315005023869,0.00381469672975688,262.144036824582
17.9165739588833,42.2249675724628,-0.00109889358502338,0.00603653285278427,165.658006737885
20.2349141800006,44.7510750660013,-0.000884359379143783,0.00586756089928923,170.428567707092
20.1500260025295,39.4150745440077,-0.00171597269097889,0.00226761140504927,440.992666456567
21.9672568373381,39.2002802390132,-0.00284567576869754,0.00126514978063959,790.420245336051
23.2365532188891,38.1880282759378,-0.00384580790672225,0.00204748136916975,488.40493254671
23.2913753079671,37.23366732447,-0.00433974709238944,0.00218492284815757,457.682064537541
22.8581329869473,37.5707688994092,-0.0038457431394875,0.00397753260651437,251.412143890966
19.4013070852344,38.4503782181201,-0.00190476139652328,0.00284925777936454,350.968595134634
20.2181541083111,38.9541701593266,-0.00183173989685782,0.00205351988862862,486.968743540059
20.2859422497156,40.9554356087672,-0.00150714266335458,0.00323063416256344,309.536750272745
20.5438975940906,39.281802422716,-0.00272899215325788,0.0034207914182595,292.33001306721
21.9746626098082,38.382638324899,-0.00299177095739355,0.00179572657535577,556.877652602475
23.4567238364464,38.1756852819548,-0.00446436745808955,0.00227861438355893,438.863200028657
22.5472547219693,38.5211329124154,-0.00291360577250128,0.00252027306664704,396.782401571428
22.5448646873269,38.8163518022768,-0.00299074437862252,0.00151501597987242,660.059044449292
22.6728856925011,39.1898873747144,-0.00303142272058947,0.0013529120468484,739.14634903983
