"","T0","Tmax","q","sigma"
"6846",3.42023590448816,40.9265854727772,3.75612436874985e-05,0.0129722783857256
"6847",6.49860330993243,38.0346695886224,4.7642939314634e-05,0.0131051097976693
"6848",6.69637139867797,39.5098530983889,4.77727398629925e-05,0.0129424464158568
"6849",0.0911808891784886,40.4874291046608,3.31563473036564e-05,0.0135847498865573
"6850",5.67425015310614,41.3595676111528,4.23729163574215e-05,0.0153738540221201
"6851",3.88193851908373,39.16446000627,4.03270148232738e-05,0.0131174772003518
"6852",0.262866432875622,41.1927429562816,3.15941029148211e-05,0.0136859343375625
"6853",0.411241325533277,40.6159351332983,3.4707520978086e-05,0.0155152675010097
"6854",5.55485576287022,40.2636998918578,4.32196842993039e-05,0.0126826077838809
"6855",5.28980448185446,39.32278633565,4.35761505579077e-05,0.0136963743011577
"6856",7.0604841581289,39.7731251808831,4.63348930513507e-05,0.012750418633196
"6857",1.66881412140654,41.3423777373151,3.38074914916706e-05,0.0146422151291752
"6858",4.24066050947821,40.7559094388388,3.95854015093785e-05,0.0118049152410521
"6859",8.50982615255503,40.3446759423332,4.95361819164145e-05,0.013052272603759
"6860",4.33776140449756,38.9971730957588,4.19779132885489e-05,0.0116813774763823
"6861",0.0493589137880142,39.8713305659897,3.37492469887927e-05,0.0155327160160569
"6862",4.90798721840305,38.7873864542116,4.58080467767579e-05,0.0126198700777744
"6863",2.49119427242434,42.3807362321121,3.48185495893492e-05,0.0134356001511168
"6864",0.0236882890858247,40.0039786437555,3.47981468035193e-05,0.013539708192933
"6865",4.48579325078974,43.1299960213802,3.75640378430719e-05,0.0153223457986853
"6866",4.16249874536962,39.8604894176716,4.1303874614645e-05,0.0144508879232903
"6867",1.09094943154136,42.4694433883227,3.11719463821475e-05,0.0146137114896928
"6868",5.38630920766379,40.963974602331,4.01474241391847e-05,0.0128402969688736
"6869",5.8000982139079,39.404413846465,4.33897643938292e-05,0.0136930591280752
"6870",2.1398891121051,39.8521967446391,3.69719297718865e-05,0.0147863466421431
"6871",2.64516630670555,41.0639039603174,3.6796040450077e-05,0.0126416703407805
"6872",0.627664920681952,40.7118670948592,3.29108587743479e-05,0.0164209225883209
"6873",4.25424302878554,38.3093171767407,4.37770193222571e-05,0.0145956450960424
"6874",6.64254163963681,39.0466084266647,4.67505799728952e-05,0.0121800184203875
"6875",6.72004371281548,40.125905824258,4.57968563633171e-05,0.0123883107634407
"6876",5.90699125793376,38.097412460605,4.85818152816475e-05,0.0140777665193572
"6877",0.00105980720730847,40.8400278644807,3.26579033928656e-05,0.0115781146540032
"6878",8.16656184102882,39.1526539647672,5.22705749268804e-05,0.0143463784767263
"6879",5.32241589278605,39.8337151866926,4.29618730485796e-05,0.0142108205097378
"6880",0.000689917312642758,40.5196974076023,3.38373463630182e-05,0.0114165833079292
"6881",6.99429415487023,38.8547502895341,4.81758285089662e-05,0.0106026302127001
"6882",5.1078204012618,38.3216620624155,4.80341311330135e-05,0.0127987332789151
"6883",5.44158735126087e-05,40.6677182158527,3.34413752602734e-05,0.0142566382561747
"6884",0.904160416448353,39.6661364851809,3.46271202305832e-05,0.0145140476032742
"6885",2.81899997821318,41.3626749732755,3.59633135232194e-05,0.012022540192559
"6886",7.45139148141738,39.2256275527199,5.13213201826808e-05,0.0137305202428602
"6887",6.96875579213376,39.4821686569428,4.86044646845259e-05,0.012916474049971
