"T0","Tm","qd","sigma","n.qd","tau"
8.96784882075952,38.1569595661947,-0.00380506516984993,0.0337052051851192,-0.00380506516984993,29.669007932386
7.45158744970708,39.453238674092,-0.00314391389477771,0.0336764459486518,-0.00314391389477771,29.6943448701431
9.13365685036367,39.579520341593,-0.00341301044776519,0.0252284717945121,-0.00341301044776519,39.6377556335984
10.0558000619584,40.5336721233612,-0.00340306248762833,0.0373866282703805,-0.00340306248762833,26.7475310361766
8.26080348738638,38.9614955963202,-0.00348343247852067,0.0295490784955387,-0.00348343247852067,33.8420028953181
8.9536246988264,40.9498399080736,-0.00321419971210672,0.0455164639602129,-0.00321419971210672,21.9700722111042
11.23239170565,40.2347289916426,-0.00324708937311865,0.063545771415458,-0.00324708937311865,15.7366883385846
8.50174886109922,40.9187942092012,-0.00309019713330015,0.0501140426298172,-0.00309019713330015,19.9544867570714
7.62874949444846,39.5268814168215,-0.00319443454377691,0.0336693933464827,-0.00319443454377691,29.7005648337429
9.64579921615634,39.4530160280423,-0.0037373712196561,0.0326824766117665,-0.0037373712196561,30.5974364145946
8.67118362976941,39.462926558736,-0.00325426992887341,0.0470996633854616,-0.00325426992887341,21.2315742432391
7.78470937785751,38.8090684433687,-0.00365036563131821,0.0297836758053759,-0.00365036563131821,33.575439329067
6.46791911849752,39.2534666685777,-0.00266072678771161,0.0739000903501126,-0.00266072678771161,13.5317831854109
8.80309774333037,39.0166560427037,-0.00381968385720276,0.032861023289418,-0.00381968385720276,30.4311886818821
9.74118637735452,40.094608081485,-0.00370321378572508,0.0291729127253422,-0.00370321378572508,34.2783735520283
10.1574030606747,37.3316865819527,-0.00463373872879344,0.035951701473132,-0.00463373872879344,27.8150952256692
8.5890533417886,37.8890991576677,-0.00381554000001559,0.0879798029420825,-0.00381554000001559,11.3662450535187
10.2931287044812,41.1999795076148,-0.00341411409785984,0.0519281997024372,-0.00341411409785984,19.2573593101681
6.99862795765004,41.5111833836281,-0.00250889463878853,0.0572361953110389,-0.00250889463878853,17.471461800801
10.4129743902359,41.2396000843895,-0.00326721274938028,0.0535699930408269,-0.00326721274938028,18.6671668827337
7.70358353545415,38.3727418386666,-0.00322672640071266,0.0259965672853832,-0.00322672640071266,38.4666171122624
8.88391683249364,40.7942856179899,-0.00309744764903434,0.0401112868359844,-0.00309744764903434,24.9306387024932
8.50266456848679,37.8861206676138,-0.00383262280854516,0.0258261325814895,-0.00383262280854516,38.7204703160525
10.413827210082,37.5133395102031,-0.00449862462033847,0.0329866324846671,-0.00449862462033847,30.3153103144075
9.73865748932466,39.7818430016354,-0.00368503124379778,0.041725870062629,-0.00368503124379778,23.9659472288783
9.44235086401779,37.8283962629696,-0.00454335798697863,0.0544828452139949,-0.00454335798697863,18.3544012077976
7.5661649627125,37.8919673742133,-0.00391764732202989,0.0461593014802142,-0.00391764732202989,21.6641059966785
9.5886947217803,38.5781554560131,-0.00412578119210963,0.0273257261832572,-0.00412578119210963,36.5955507748853
9.31424351662019,38.9274809433974,-0.00365195909171015,0.0359307412668397,-0.00365195909171015,27.8313211679519
9.53476606931477,38.5232132402789,-0.00380201916560395,0.0382070763225626,-0.00380201916560395,26.173162048766
9.22353956244489,39.667771379273,-0.00364615655980785,0.0320974784758274,-0.00364615655980785,31.1550952749482
8.91016878113887,38.4167325368836,-0.00386631717480605,0.018950475152723,-0.00386631717480605,52.769125414584
9.82721182806165,38.5219380650144,-0.00398214405933652,0.0411209509393219,-0.00398214405933652,24.3185037592054
9.01272064915013,39.5166472038142,-0.00311407961634478,0.028251080261776,-0.00311407961634478,35.3968765347713
7.39714680836138,39.2257022140059,-0.00326657807044234,0.040318283458168,-0.00326657807044234,24.8026432235773
8.75446833030408,39.9992255432836,-0.00315317594557886,0.0416950397766552,-0.00315317594557886,23.9836682098549
11.7939242512924,39.4019117194405,-0.00420581486164914,0.0388560130692386,-0.00420581486164914,25.7360424039922
10.1946009345166,38.1227705747161,-0.00429165772682434,0.0371098755679962,-0.00429165772682434,26.9470049331668
10.0943023577774,38.4959348641658,-0.00435733495594385,0.0325188340330383,-0.00435733495594385,30.7514100592913
10.3839521130184,38.8295056066443,-0.00385058748545994,0.0475389841302515,-0.00385058748545994,21.0353674630512
9.71787169890664,38.4707469070012,-0.00366408759888343,0.0411831970335969,-0.00366408759888343,24.281747703662
10.3776058542739,38.9139847720982,-0.00429109214478039,0.0464111679721945,-0.00429109214478039,21.5465381220122
9.42613436757856,39.1766531740709,-0.00365921250144379,0.0340437465515983,-0.00365921250144379,29.3739702968459
8.81171122826296,41.0404174928578,-0.00262005303703856,0.0515586611947611,-0.00262005303703856,19.3953833716227
6.48537812912628,40.328444212818,-0.00224395789035565,0.0726256437213185,-0.00224395789035565,13.7692411214589
7.72192263692862,39.5140525868039,-0.00312787767961886,0.0392091460297808,-0.00312787767961886,25.5042535035184
8.85535705457274,39.5898439766682,-0.00321020297880952,0.0399680091613759,-0.00321020297880952,25.0200102777792
9.08701252059804,39.514146161687,-0.00360785779388899,0.0230254334163054,-0.00360785779388899,43.4302356841566
7.82011647372791,40.886047543915,-0.00314504062260653,0.0586856667293459,-0.00314504062260653,17.0399359116414
7.28223559681143,39.209524664196,-0.00303265665216909,0.0346283136559159,-0.00303265665216909,28.8781027553492
9.52027634102824,38.4476812624391,-0.00377329042309661,0.0287652424210921,-0.00377329042309661,34.7641777309254
10.5216019765418,37.9751141796508,-0.00461979529906118,0.0318476760867946,-0.00461979529906118,31.3994652945696
10.1097184042052,39.0568511351615,-0.00397865691549606,0.0271699781659424,-0.00397865691549606,36.8053295402902
10.6377866613616,37.8359252046899,-0.00446566607205594,0.0503856689627935,-0.00446566607205594,19.8469132311895
10.4368475150274,39.0447159528941,-0.00381822668071382,0.0458122467231756,-0.00381822668071382,21.8282243619831
8.68803542742414,40.84984043297,-0.00331469740511667,0.0336128792164964,-0.00331469740511667,29.7505010968897
7.54647851427265,41.0787618352862,-0.0030812759339197,0.0438486759257822,-0.0030812759339197,22.8057057342527
9.1663308404793,40.0152343095698,-0.00295849190014366,0.0405758630085795,-0.00295849190014366,24.6451936164255
9.04830301817378,40.9881114459426,-0.00314622326703304,0.0254030620604117,-0.00314622326703304,39.3653331091296
9.52678772242577,38.9904478537874,-0.00389274095621951,0.0364340486133462,-0.00389274095621951,27.4468536454027
9.19912384460567,38.3354409896774,-0.00373762181727566,0.0318306178659286,-0.00373762181727566,31.4162924581618
8.19642489813526,38.6136112434345,-0.00393774818620426,0.0421075636216437,-0.00393774818620426,23.7487024655587
8.63286221119005,39.1694980377164,-0.00350904316149675,0.0363578342560995,-0.00350904316149675,27.5043885440518
9.84201968278444,38.8697310951601,-0.00406340409033592,0.028728130807143,-0.00406340409033592,34.809086839418
7.10257996139444,42.0676783860232,-0.00243746031745908,0.0258430717001239,-0.00243746031745908,38.6950905683245
6.69589925800847,42.0874385305354,-0.00260677393984609,0.0851465932840625,-0.00260677393984609,11.7444510864203
10.1061751215888,40.5169236882743,-0.00352377869977397,0.0731606512672508,-0.00352377869977397,13.6685497282832
7.3742759150473,40.7390380338052,-0.00285822940083752,0.029851735169285,-0.00285822940083752,33.4988902430341
8.56642300848194,39.5203294495166,-0.00319848123568714,0.0302804596550149,-0.00319848123568714,33.0245977568701
8.62518954411445,40.0991903675116,-0.00314591318291139,0.0506767941595844,-0.00314591318291139,19.7328978003411
9.4416174032098,38.5967441081887,-0.00424971016775312,0.0361340338187554,-0.00424971016775312,27.674740246713
8.90078444700898,38.9994448936859,-0.00394538942494075,0.0453068072422253,-0.00394538942494075,22.0717384620299
8.21351164488339,39.911278377111,-0.00347518237561063,0.0351452136553456,-0.00347518237561063,28.4533766050359
7.69243036274869,39.2310012244262,-0.00323842710237161,0.0337744074196428,-0.00323842710237161,29.6082174758871
7.98553909084489,39.878790686861,-0.00291709030568862,0.0594589324469882,-0.00291709030568862,16.8183308856339
7.91288263676418,39.0000642753547,-0.00327951868482441,0.049029704315614,-0.00327951868482441,20.3957991172616
6.45590852314866,38.3482361645103,-0.00337879097090047,0.0618119863861715,-0.00337879097090047,16.1780919602305
11.623065352482,39.5931050560526,-0.00470247902836078,0.0639484183490862,-0.00470247902836078,15.6376033343175
10.1424174785392,38.0568271613841,-0.0043831625383181,0.0412085667885074,-0.0043831625383181,24.2667988220083
8.69062721473793,37.3713245682725,-0.00342717470206947,0.0553482564616041,-0.00342717470206947,18.0674164631313
9.45221711708909,41.4969811714062,-0.00300072657507197,0.0634084945918341,-0.00300072657507197,15.7707576317193
9.84471339461431,40.457599579853,-0.00299738847133693,0.0261747831689375,-0.00299738847133693,38.204709989221
10.8083415087857,38.6913391291771,-0.00418126313173961,0.0411431860346513,-0.00418126313173961,24.3053612609823
9.28225420128931,40.0042301251083,-0.00352287123707921,0.022018181135849,-0.00352287123707921,45.4170121423811
9.98627751151569,41.0800506548029,-0.00331808298564285,0.0312611503515715,-0.00331808298564285,31.9885861125942
11.5342814517894,39.5251870222963,-0.00414471659049296,0.0274114602137555,-0.00414471659049296,36.4810919302353
7.29959260385688,39.8428830386302,-0.00313388691109852,0.0403759755159711,-0.00313388691109852,24.7672034476155
7.30550604170115,40.9349420881235,-0.003008131261837,0.0331790776082862,-0.003008131261837,30.1394755998358
10.9038964642126,40.3990312647952,-0.00376344880954625,0.0442376579301542,-0.00376344880954625,22.6051750203159
11.347281362562,38.6287565689922,-0.00420876019216234,0.0363683242579887,-0.00420876019216234,27.4964552368766
6.71885640743027,39.9846671232667,-0.00301516303474208,0.0462638314483495,-0.00301516303474208,21.615157428464
9.22612986705171,40.6957940391248,-0.00351912613113579,0.0513155624526756,-0.00351912613113579,19.4872656988262
12.0061906874379,39.4070268200323,-0.00432635809405368,0.0407784651007321,-0.00432635809405368,24.5227474239104
7.70434927414475,38.4994274815901,-0.00330400879836756,0.0575963840742197,-0.00330400879836756,17.3622010491385
10.7210548490597,40.5499765527143,-0.00338104586481176,0.0448357192839013,-0.00338104586481176,22.3036457532434
10.1162036237956,40.73198023912,-0.00335000770491851,0.0321421345908425,-0.00335000770491851,31.1118104858197
10.5957741295837,38.9343617358917,-0.00377472195777891,0.0332113680641714,-0.00377472195777891,30.1101718564495
7.42577003830277,37.3947056298512,-0.00388349948427211,0.0365977663337975,-0.00388349948427211,27.3240719359562
9.14784633382629,38.1871033579624,-0.00422761149113157,0.031645548000078,-0.00422761149113157,31.6000215890569
8.31549215281522,38.7808281640884,-0.00360115543531422,0.0341323644250929,-0.00360115543531422,29.2977066442205
10.8228797497696,38.3472146895005,-0.00434507254136135,0.0439090559115261,-0.00434507254136135,22.7743452743538
10.4071785672966,38.2135134708171,-0.00456095895071863,0.0562455927133491,-0.00456095895071863,17.7791708071496
8.92778526394505,39.8672415162904,-0.00339940184408122,0.0299992444273226,-0.00339940184408122,33.3341728796751
7.33291982180996,39.0037252965766,-0.00307356591127137,0.0391981983904612,-0.00307356591127137,25.5113765698821
8.81878854518453,40.2436110827951,-0.00374923847235899,0.0357840722076164,-0.00374923847235899,27.9453940903673
8.86774227861476,38.5475071944846,-0.00370024067588605,0.0446749648946584,-0.00370024067588605,22.3839011929378
9.86770202661308,40.0247531894939,-0.00340469587109394,0.0463344405448487,-0.00340469587109394,21.5822180702077
8.11699436578606,38.2643810030636,-0.00367668540744128,0.0301954015246667,-0.00367668540744128,33.1176255160276
9.38673869949635,39.2924871278538,-0.00385545473703582,0.0350864681472731,-0.00385545473703582,28.5010162836159
8.89479502857128,38.2506661348826,-0.00390232165731065,0.0417919900189994,-0.00390232165731065,23.9280302169239
10.0905549247656,39.395914314455,-0.00359102817059758,0.034848045390749,-0.00359102817059758,28.6960140457538
11.2098226192734,39.7120542295243,-0.00382209687158126,0.035665257559164,-0.00382209687158126,28.0384909134928
10.0488982596249,38.6354918000805,-0.00407618972705951,0.0267308911719486,-0.00407618972705951,37.4099012849
9.70346529698989,38.1413085827761,-0.00385830202006512,0.0249919967556901,-0.00385830202006512,40.0128092915315
9.31588039244967,38.5306301986968,-0.00382362842433668,0.0333492318875941,-0.00382362842433668,29.9856981225406
7.1324012737441,41.26699957536,-0.00310786544301538,0.0715293563737466,-0.00310786544301538,13.9802739839419
6.9421425550053,41.0315068136284,-0.00257870564305663,0.0314975893863473,-0.00257870564305663,31.7484613737918
5.84513163525396,38.6118227263514,-0.0028442283102253,0.0458168456704487,-0.0028442283102253,21.8260333151871
6.91970695283153,40.2120475263226,-0.00294677827089634,0.0383199258272496,-0.00294677827089634,26.0960839148831
7.86290562495988,40.7789160475953,-0.0028081603735284,0.0556176410635189,-0.0028081603735284,17.9799067504128
9.0100929349495,41.6842662880948,-0.0028571438641492,0.0394249347444688,-0.0028571438641492,25.3646583432912
8.81563102491182,40.3998049653208,-0.00326613874113111,0.0232254225606015,-0.00326613874113111,43.0562672171293
9.25674488638942,40.0490803862485,-0.00331365984004131,0.0370853200838177,-0.00331365984004131,26.9648474852008
9.67010861651983,39.2489374649655,-0.00358706430444373,0.0267149680002554,-0.00358706430444373,37.4321990574886
8.89211588022872,38.1138689683501,-0.00382074729314923,0.0662141051186675,-0.00382074729314923,15.102522313151
11.074178233382,38.1595385776493,-0.00465844048797271,0.0312520122091985,-0.00465844048797271,31.9979396304493
11.2515006769797,38.5773592951825,-0.00407760053801176,0.0368158325447273,-0.00407760053801176,27.1622269789799
11.0336504725606,38.1000663027399,-0.00483647464557655,0.0323198668752222,-0.00483647464557655,30.9407215029911
9.59662104913199,37.1496739832297,-0.00429289317403767,0.0455005497675411,-0.00429289317403767,21.9777564251185
12.3736650123405,40.0935945373932,-0.00441210000127197,0.0532018344940533,-0.00441210000127197,18.796344327408
10.6098300856163,39.131800402527,-0.00408591152196929,0.0233435762830666,-0.00408591152196929,42.838337531229
8.87813328939897,39.488603116557,-0.0035416002340839,0.0314556226413044,-0.0035416002340839,31.7908188117345
8.81398138761418,39.4294624596584,-0.0034434999360546,0.0314041462355096,-0.0034434999360546,31.8429290355701
9.69800417535508,39.4550508004885,-0.00353005191805377,0.0364387460454911,-0.00353005191805377,27.4433153860886
9.9598128007918,38.6094505604656,-0.00336049852424329,0.0307919687861166,-0.00336049852424329,32.4760007047967
10.7463851693056,37.9489569302446,-0.00439219523446544,0.0401591230095067,-0.00439219523446544,24.900942178525
9.27530375104797,37.9613797454831,-0.00434010827491349,0.0312686736055937,-0.00434010827491349,31.9808896473661
9.65307061714164,37.8627491085449,-0.00407116247142524,0.0343780021746151,-0.00407116247142524,29.0883686294722
9.0961292620003,39.8199160773381,-0.00377054485469564,0.033066852218648,-0.00377054485469564,30.2417657836827
9.50734429812447,39.6035116528275,-0.00370604973008862,0.0341243831242567,-0.00370604973008862,29.3045590409272
9.77764834052665,38.836827991476,-0.00423052625610115,0.0329088219182012,-0.00423052625610115,30.3869887073326
7.84340832885718,37.4817656754279,-0.00379146003825118,0.0271345386538986,-0.00379146003825118,36.8533997483802
9.55445544992786,38.5196859143148,-0.00381568920822672,0.0174315534770765,-0.00381568920822672,57.3672335810492
9.13962297898144,38.8612312441642,-0.00369815583690046,0.0451570864806744,-0.00369815583690046,22.1449185041635
7.65543258261909,37.2624701746076,-0.00383501105200222,0.0424316892141394,-0.00383501105200222,23.5672917699155
9.15618466713742,40.1145755389181,-0.00335141491659727,0.0316637523448941,-0.00335141491659727,31.5818538847703
9.84719537847181,39.4694072726755,-0.00380030857042583,0.0439337547148168,-0.00380030857042583,22.7615419280963
7.40584802848827,38.2420638112963,-0.00327133279708287,0.0227957771033175,-0.00327133279708287,43.8677740823527
9.08121719716979,41.0427780475558,-0.00290553975063842,0.0251104806602497,-0.00290553975063842,39.8240086890497
6.35051587058397,40.0337150833944,-0.00264495757387409,0.0397970844182167,-0.00264495757387409,25.1274688741334
8.53654210236206,41.0232407629924,-0.00301551077426051,0.0430392223038205,-0.00301551077426051,23.234620573319
9.02933023704367,39.8663196621433,-0.00336140242850646,0.0359923951766237,-0.00336140242850646,27.7836469368807
10.2067343968661,39.8847269318023,-0.0037052182397526,0.0570983334367858,-0.0037052182397526,17.5136460174816
10.4158056006677,38.9477127604504,-0.00369948354252065,0.0228082495056363,-0.00369948354252065,43.8437855457904
9.68269251316113,41.1566111532478,-0.00331592359459931,0.0419731604870598,-0.00331592359459931,23.824748682156
9.16560151045037,39.1899272008925,-0.00353392896760025,0.0361793021255223,-0.00353392896760025,27.6401130273477
9.19460243176593,39.7986678741275,-0.00367803357129777,0.035202844420825,-0.00367803357129777,28.4067954295315
9.93941326776344,38.6143887955172,-0.00405058748993314,0.025343852565734,-0.00405058748993314,39.4573002429805
8.19995971214562,38.7487736865054,-0.00354333110157098,0.0269543581916021,-0.00354333110157098,37.0997518431568
7.6159877395321,39.5386786413986,-0.0027823623863925,0.0301167156157856,-0.0027823623863925,33.2041518988164
7.26530966076598,39.6486292774153,-0.00306416198340929,0.0429742023799434,-0.00306416198340929,23.2697745302822
7.78165013580214,38.3000936087387,-0.00363677810371773,0.02520635098658,-0.00363677810371773,39.6725412786803
6.77697709722459,38.9335523235363,-0.00314995733215938,0.0369282612037763,-0.00314995733215938,27.0795311612922
7.89711606586948,39.8305290782075,-0.00323163174035836,0.0420621807562344,-0.00323163174035836,23.7743260577801
8.30527721006497,39.5069127383341,-0.00329091813902117,0.0418264398196492,-0.00329091813902117,23.9083222074813
6.27652307305887,38.7904538011993,-0.00304264183426831,0.0479150793439874,-0.00304264183426831,20.8702565808332
8.4363727665657,40.2043350470162,-0.00284132051058285,0.0324473854591772,-0.00284132051058285,30.8191241250585
9.24273578949418,39.382747692886,-0.00408853653416751,0.0334986066465911,-0.00408853653416751,29.8519878916147
9.13741955140944,37.514010927592,-0.00461463531479055,0.0382045194458618,-0.00461463531479055,26.1749137145165
7.87400143118526,36.8421703023564,-0.00457659703892536,0.0510185844214604,-0.00457659703892536,19.6007006336961
11.3224290034364,37.9128199824464,-0.00451751606073735,0.0239331625371491,-0.00451751606073735,41.7830279825242
12.4016375329615,37.0991641074718,-0.00484627251969968,0.0516613049128659,-0.00484627251969968,19.3568474835593
9.88507776921605,37.8641957883959,-0.00381745048928422,0.0492782267995269,-0.00381745048928422,20.2929379757958
7.80361131234455,38.8591475793992,-0.00329728253248126,0.0619050607678731,-0.00329728253248126,16.1537681668664
10.7191747421028,39.6543008287066,-0.00370999294783326,0.0458278561367307,-0.00370999294783326,21.8207894564483
7.74867755332301,39.0294306502542,-0.0035648010656113,0.035834569473456,-0.0035648010656113,27.90601407227
10.2377834282846,39.0959286476857,-0.0040188800103662,0.0313496383571923,-0.0040188800103662,31.8982946025143
9.70655233928541,38.3882468686786,-0.00425246338602109,0.0767928802416167,-0.00425246338602109,13.0220405440408
11.0368227434842,38.988761940363,-0.00435427180694297,0.0588417884033078,-0.00435427180694297,16.9947247888846
10.6218021365294,39.7867759220918,-0.00339021622845141,0.0610001455827794,-0.00339021622845141,16.3934034984058
10.2009768081891,38.6258938702066,-0.003959757453562,0.0413727229569205,-0.003959757453562,24.1705144967435
10.7634174090328,39.0542439740625,-0.00429484965412839,0.0557657820946818,-0.00429484965412839,17.9321433760608
8.85780135740331,37.9536393290512,-0.00392088752653428,0.0472757650517787,-0.00392088752653428,21.1524868800061
9.8951991045775,37.9737481717999,-0.00398468755835968,0.0190083920587661,-0.00398468755835968,52.6083425104244
9.32150347163391,39.2125330117263,-0.00371848914300135,0.0438340586837307,-0.00371848914300135,22.8133107001373
8.31868107414022,38.4183755382325,-0.00381768608724675,0.0317979902726127,-0.00381768608724675,31.4485283952455
10.0004089947559,37.5822099454991,-0.00358836633204412,0.0604015113627457,-0.00358836633204412,16.5558771202665
9.57309188717087,38.5909757974279,-0.00407049120322958,0.0287839543254704,-0.00407049120322958,34.7415781964022
7.86740232887885,37.8796597101625,-0.00355376640733544,0.0424317445995655,-0.00355376640733544,23.5672610079351
8.80347200708049,39.5224809951756,-0.00353537398406545,0.0292401674244075,-0.00353537398406545,34.1995305801592
9.48194447521496,38.3601422380028,-0.00364951683091462,0.0359798670203342,-0.00364951683091462,27.7933211769472
8.12627773831765,39.2095215934463,-0.00324071472999249,0.0435041603760487,-0.00324071472999249,22.9863073176457
7.28835398019782,39.3350762213948,-0.00277379391417999,0.040856785868033,-0.00277379391417999,24.4757383321828
9.62072613216024,40.870621906907,-0.00329280477919732,0.0249840025661319,-0.00329280477919732,40.0256122834213
10.6763406487607,38.4182151963182,-0.00453116162907478,0.0212356447852065,-0.00453116162907478,47.0906351144391
10.8408061751894,37.0176308314037,-0.00484156374601008,0.0279560632348063,-0.00484156374601008,35.7704155839425
10.0340337542187,37.4227694332012,-0.00447148927577636,0.024590988680544,-0.00447148927577636,40.6653027656096
10.9919542566569,38.2028804567551,-0.00431820505334716,0.0401448633644311,-0.00431820505334716,24.9097871107967
9.75609324774272,39.4286555609614,-0.00369181293697664,0.0402466434536091,-0.00369181293697664,24.8467925319702
10.6869315049912,39.6336013847805,-0.00402214724283817,0.0270360498728861,-0.00402214724283817,36.987651846392
9.7281053062109,39.256231287883,-0.00390647807392463,0.0303435651028398,-0.00390647807392463,32.9559165711353
11.0465430805466,37.8725662481707,-0.0045734320364796,0.0231454915771697,-0.0045734320364796,43.2049583680644
9.61450059536341,36.6259914437028,-0.00504572784453155,0.0335769934211138,-0.00504572784453155,29.7822972848779
11.34068628958,39.3964263924459,-0.00408187793055261,0.0669349614630523,-0.00408187793055261,14.9398756366207
11.9634139675814,38.7855608088484,-0.00474107539475065,0.0384373309909899,-0.00474107539475065,26.0163745561421
10.0805493266879,35.6700120959999,-0.00524081889976686,0.0299422432979635,-0.00524081889976686,33.3976312345313
9.0474956443893,36.5945950021945,-0.00432010753552255,0.0372564991181919,-0.00432010753552255,26.8409545627896
9.42623083192254,39.6928493189744,-0.00335314841643851,0.0375103275292334,-0.00335314841643851,26.6593246678706
8.89989552960776,40.306576893347,-0.0032241472327303,0.0398771013371181,-0.0032241472327303,25.0770483929129
9.43519740520852,38.4703014867628,-0.00390703202543466,0.0225525464400195,-0.00390703202543466,44.3408908461663
8.88188707993274,37.9550386614582,-0.00414833461654261,0.0259403328446775,-0.00414833461654261,38.5500065086938
8.22399911303913,39.5910603245591,-0.00334576650603623,0.0218140452757478,-0.00334576650603623,45.8420245928328
9.62729210037918,39.1012992457846,-0.00379990430088616,0.0260169813074834,-0.00379990430088616,38.4364345802241
11.4562078999644,38.5226956447336,-0.00434307427530144,0.0358902152865885,-0.00434307427530144,27.862747325834
6.44468766755298,39.4138284511339,-0.00270824574138704,0.057501173352284,-0.00270824574138704,17.3909494659082
5.94239817733434,39.0637574361134,-0.002829132125329,0.0422495174634607,-0.002829132125329,23.6689093754703
9.53952191953001,39.3423265093774,-0.00372619721043191,0.0505373329021779,-0.00372619721043191,19.787352093464
8.80769290660281,37.7343535859715,-0.00375758851569137,0.046800822510695,-0.00375758851569137,21.3671458396159
9.55313564725391,38.4266168700879,-0.00396337719877687,0.0439577236364626,-0.00396337719877687,22.7491306936219
7.7909717210078,37.6564692905503,-0.00373666429982193,0.0362764398352091,-0.00373666429982193,27.5661008782186
8.76773214891581,37.7818252004664,-0.00366481973966579,0.0469895143439377,-0.00366481973966579,21.2813435925416
8.77933817603333,38.0271447373852,-0.00372405560867876,0.0558686712038163,-0.00372405560867876,17.8991191029382
9.71403015980719,38.1880692063149,-0.00382074481035809,0.0327735857530702,-0.00382074481035809,30.5123768736938
8.84823225165857,39.7141628769794,-0.00306906969128151,0.0383193432041074,-0.00306906969128151,26.0964806905357
9.52225620771079,39.3831743192405,-0.00380600724406356,0.0512540895909065,-0.00380600724406356,19.5106382335864
8.3731136929034,39.0815583224478,-0.0034993092718836,0.0402234660049066,-0.0034993092718836,24.8611096785647
10.4274329285887,39.3384324008396,-0.00412355432429386,0.0237502273938573,-0.00412355432429386,42.1048600258303
9.45758921672657,38.566482572761,-0.00415625473384711,0.0401182801538761,-0.00415625473384711,24.9262928561354
11.2046648036257,37.6358599868773,-0.00470094339423099,0.032664990277564,-0.00470094339423099,30.6138159387989
9.62738262526992,37.7310272136097,-0.0042045333193046,0.0369600161527185,-0.0042045333193046,27.0562652318118
9.13207811413077,39.3558299015517,-0.00358158070184211,0.0643593009200339,-0.00358158070184211,15.5377697660591
9.34222909939795,39.3825911233816,-0.00346586301655327,0.036389422193519,-0.00346586301655327,27.4805132843825
6.38309143404138,38.2233718920202,-0.00326631336433278,0.0414413465298565,-0.00326631336433278,24.130490047652
8.64389682532055,39.5457496749544,-0.0032514796493589,0.0383348482430541,-0.0032514796493589,26.085925622027
8.90686600161392,41.1721592629468,-0.00281503506589509,0.0406679889437651,-0.00281503506589509,24.5893644109813
9.24957720751,40.6264936308562,-0.00337185829350382,0.0511959221033087,-0.00337185829350382,19.5328057180432
7.04850279982362,41.3616337718362,-0.00262705629741345,0.0385451083980818,-0.00262705629741345,25.9436292063915
8.912809794441,40.3067218238454,-0.00335347300427418,0.0356083248381935,-0.00335347300427418,28.083320530917
9.68118036372507,40.3068030014185,-0.00377944828140751,0.0388534207118917,-0.00377944828140751,25.737759550575
9.69866451783472,39.2529977931497,-0.00368029114212236,0.0306514500426149,-0.00368029114212236,32.6248839323978
10.0271384787012,40.3834149268225,-0.00348187098170766,0.0308208824559159,-0.00348187098170766,32.4455343363491
