"","T0","Tmax","q","sigma"
"1",13.813952257926,46.1104274053913,7.86852140431045e-05,0.0116944539732573
"2",9.2888973254286,45.0132087978745,6.23588109159809e-05,0.0118698180270801
"3",10.7246828785035,42.1376936995972,7.24791938352927e-05,0.0225452813966041
"4",10.5340767774469,43.7935062167794,7.84248078563413e-05,0.0744261322537898
"5",11.506216121889,46.6110971655163,6.63661311606114e-05,0.0230575111284804
"6",8.73073662141775,47.3711569107007,5.6957501124743e-05,0.0512531739202758
"7",9.72090703559665,42.8443462421519,6.74173571946236e-05,0.0166236761820213
"8",10.2793870308712,46.0042500069806,7.51207350348483e-05,0.0158300343468932
"9",13.646742102785,49.910911680588,8.43021158597142e-05,0.0712341332686008
"10",15.9173149258427,48.3317977689239,7.96420304857291e-05,0.0249890432384796
"11",15.1108208330736,45.6973012525942,8.11834202019513e-05,0.0272258451883948
"12",10.9221083566067,44.7109559096003,8.29623340597252e-05,0.404081151898507
"13",12.8958953347919,48.0581942516904,8.88418301184137e-05,0.0539813980729051
"14",9.36021427054669,44.9774467979779,7.42107232801191e-05,0.0392651045276342
"15",11.2393943101936,47.6213248594534,6.25703390977174e-05,0.0170171688670174
"16",13.0526083373774,44.03713593072,7.85591324576054e-05,0.0139130309659935
"17",10.6288560283593,39.6583660727907,6.46934144153058e-05,0.0555849826366766
"18",7.70835983319654,49.8552174670226,4.79549940395845e-05,0.0289789292546544
"19",11.0605220316564,43.0624161069927,6.91288196555386e-05,0.0369795015483154
"20",14.50043067335,46.1835096875464,7.38500610836213e-05,0.0164333126189016
"21",7.11888232963654,45.9929148542026,5.33200721981063e-05,0.016606313389422
"22",8.90602149914979,44.0405939656438,6.14645717935209e-05,0.0176789781971283
"23",8.74148071515371,42.0505121964681,7.73953872120641e-05,0.070782921041548
"24",14.6087143590065,43.9846437669724,9.25024851745397e-05,0.077645444651595
"25",14.1318140162166,44.8891234291713,7.90170593754665e-05,0.0190745108880623
"26",17.6522250390756,44.0511644686331,9.11694563849633e-05,0.413467687528992
"27",13.1607517499188,45.0486293343418,8.39477000244725e-05,0.0451960397435128
"28",11.9937650228143,43.4338185121343,8.56653809621132e-05,0.0253579486162465
"29",11.1265196560198,42.7057155471835,4.63479418216015e-05,0.090018374740489
"30",12.5197846385491,44.7514190764105,7.28414012009993e-05,0.0249240511403511
"31",12.2845237308903,42.36500504147,6.55243907400374e-05,0.0213366220603292
"32",15.7762945050171,45.1582482235011,0.000100719527551218,0.0611953882340316
"33",10.3838514303607,47.4487199419147,5.63178446135578e-05,0.0276239823753629
"34",10.0528831882448,41.3947790187015,5.56981426990732e-05,0.0145472592819378
"35",12.5712356329947,49.1941627487371,5.07319032125139e-05,0.0516832199864378
"36",15.9125264891002,48.4834709722227,8.32126062990907e-05,0.156403848710799
"37",12.1874080150119,42.615165392939,8.65427028567926e-05,0.082142627587293
"38",13.7104887467143,45.5065187422383,6.64986510118461e-05,0.0178504183044594
"39",11.0122258709082,45.4483558431429,6.43235098839549e-05,0.0273636293724628
"40",14.7836742680637,48.1046327425812,7.74329120164424e-05,0.0267156936476147
"41",11.7830666072441,41.8081358991552,7.06535420469554e-05,0.0289359630605212
"42",11.6435314535985,45.1603221152938,8.40436260763029e-05,0.138054797930814
"43",13.741657123981,48.9587407433466,6.67504075084684e-05,0.206352605664667
"44",9.91752144610423,46.0978376074008,7.16710490711686e-05,0.0236095433153534
"45",11.6003889952476,41.0655127227667,8.35870766126875e-05,0.0134214365486939
"46",10.1348590584577,45.6321751149099,5.77375281161099e-05,0.0347040564563166
"47",11.1168871536421,42.0678733414751,7.50960353370604e-05,0.0149466882616137
"48",15.2504165286698,41.9290475614046,9.48470691190748e-05,0.0133598652061009
"49",10.6801233283578,42.3752704103608,6.94630082466589e-05,0.0234450056623524
"50",13.9262314252692,43.4096821110824,7.62880464080725e-05,0.0223983790156378
"51",14.3468701588793,45.5237254887973,8.40175195802562e-05,0.0164517545885641
"52",13.441085083907,43.037827684503,8.63826313527739e-05,0.0610103014097766
"53",13.7071675135051,45.8540715042853,7.81281919834892e-05,0.0146221537036819
"54",11.9488761412428,44.3435954258096,7.15395279296733e-05,0.0614155856562283
"55",10.1370858349928,43.9786761429038,6.69390190804976e-05,0.0190394445806271
"56",12.3944859159313,42.4575839197192,8.43728167176316e-05,0.0278265713818707
"57",8.55445572064421,47.6216262260172,6.70792768675495e-05,0.0657119220424927
"58",8.20759645008825,42.481280859704,6.74272020422502e-05,0.0320932813260083
"59",10.6549447941953,46.229394947273,6.63362149493725e-05,0.0238214996187688
"60",10.3513736044675,42.9067004550921,6.99798331828883e-05,0.00894680974497069
"61",15.3204572663436,43.9347006642466,8.82694539863991e-05,0.025579724411403
"62",19.9996891214523,45.9215595719336,0.000114535804650363,0.0936724502887716
"63",11.2281779394449,43.828377519334,6.63757680841371e-05,0.0312164804985324
"64",12.5071335883484,46.766627000901,6.07876478869001e-05,0.068992562259002
"65",15.1098256926183,48.4337508907432,9.44852167724875e-05,0.076456806999504
"66",13.8485761258002,44.6351647150643,7.72517653570686e-05,0.0255740278310453
"67",8.89286421791938,43.0016460125444,6.5091644495762e-05,0.0284991628611755
"68",8.57942495866699,45.4976364332068,6.73944781020063e-05,0.0588458791483733
"69",8.05858315017504,43.3656607102925,5.70217236734383e-05,0.0213826738006738
"70",11.9146555651463,41.4944443649346,7.23247542435136e-05,0.0145681515493031
"71",11.6490047718263,43.0948645277512,7.7233086768134e-05,0.0249055333125733
"72",8.88012643584473,42.6507909647032,6.26104457059245e-05,0.0151475484152019
"73",13.8672050578508,50.3517016100258,6.15680376118341e-05,0.0258621397360025
"74",10.4875026720433,44.8333970157645,6.88321244357152e-05,0.0195366615870864
"75",13.7076923504285,46.2605360761743,7.8483968383123e-05,0.0250525208066104
"76",13.8789874393915,43.5797020655455,7.97902749109972e-05,0.011056247852911
"77",9.77973829936665,52.8158437685225,5.56347742600173e-05,0.0613542877716826
"78",11.3847013854151,45.7616033117825,6.30926290666075e-05,0.0162462577292107
"79",9.42327446308325,45.6614940516717,7.3991184737475e-05,0.0203327272076764
"80",8.99329719141621,40.843795687054,7.33533346144545e-05,0.0159115001981367
"81",12.1773768521209,45.2702956691445,6.8005571149902e-05,0.0128847226860962
