"T0","Tm","qd","sigma","tau"
13.6826627625989,36.9984750726882,-0.326526470500389,172.866098499133,0.00578482425809485
13.0871026192939,36.8900213279865,-0.354341166928209,243.858121677394,0.00410074510999033
13.0741493835766,37.2862962496934,-0.365906957602077,373.821776716101,0.00267507155089964
10.4444454764909,36.0478241903613,-0.302685552729137,333.437374765346,0.00299906391928542
14.1529591659168,35.2068168085862,-0.547465733254635,492.983330161838,0.00202846615456899
13.8120977793095,35.4111347930796,-0.502665294271744,466.853454239815,0.00214199978798126
12.0378455908407,36.7383224589905,-0.287783093765636,236.038346829768,0.00423659974504569
11.3028137673404,37.1179044145657,-0.315705986225819,193.63824486236,0.00516426907665277
13.0605147180132,37.5207296357231,-0.346623721145983,243.617611404966,0.00410479355015799
13.3687641706375,36.4016564167465,-0.361673340133097,242.418838152164,0.00412509195911709
12.154993403206,37.359096156615,-0.320879441867763,189.482267863883,0.0052775386914746
13.8068662447935,34.9958433701786,-0.417193968020722,279.713589137272,0.0035750855118778
13.6908875594892,35.1604975778077,-0.362101721313214,339.664584180527,0.00294408085674459
13.7333533495975,35.9000273860825,-0.454184307135817,194.603954651419,0.00513864171872165
11.5646562950467,36.9646009733971,-0.346609649492246,221.925701037507,0.00450601257684432
12.5681677300354,36.7360245296018,-0.345633136046987,148.742783009815,0.00672301526006821
13.3872874359131,36.8954586181372,-0.398367251796478,212.676095261288,0.00470198589442516
10.162210902378,37.9924459783668,-0.225359777230713,507.773535345773,0.00196938188068238
10.9750190959959,37.4025106399995,-0.264990322069056,211.213323159524,0.00473454981457172
9.85766830056895,38.3488568672204,-0.194557402287814,267.277714052635,0.00374142679102332
6.52534185149447,38.4535611010522,-0.178501597144949,356.904504122998,0.00280186993564916
8.08226987102207,38.029298457155,-0.209093904305878,317.389675825822,0.00315070109762733
9.76095052834375,38.1912820454136,-0.227162905508404,213.861621219296,0.00467592078606096
10.856994297051,38.0008936011108,-0.250959281934992,229.619295804552,0.00435503469556488
11.6068147913873,37.6313593917517,-0.249718381521733,224.301687484943,0.00445828121586079
10.9096375183337,37.4880627417238,-0.279332394882197,252.950096447011,0.00395334895715086
11.640676185248,36.4184949959027,-0.272403590739285,221.6503158431,0.00451161098596346
11.8546072058197,36.5210579109673,-0.342369954526468,232.298018980364,0.00430481501473557
13.4175201010099,37.0680293693007,-0.329706578351618,280.47889664475,0.00356533062545017
13.7874727081184,36.5040922465406,-0.395911914650153,260.877478759629,0.003833217051754
12.5092542465485,40.1536569634955,-0.238495267644484,298.702611806831,0.00334781136981384
12.8332144517868,38.9507719382956,-0.23493013949314,369.580053673887,0.00270577372901836
10.0656134407244,36.7963030862296,-0.290021029371043,445.82356435732,0.00224303980306998
11.6783075599979,37.2935462573189,-0.301206177365944,248.708174455225,0.00402077656751902
13.9427895207077,36.4579958171529,-0.436480461952308,185.746223387548,0.00538368954029049
13.8869791742823,35.5584815443734,-0.408098477846288,181.973752643746,0.0054952980057389
13.8604673736699,36.9443306434889,-0.356995815247904,223.461900436481,0.00447503578035778
11.5433832322356,36.323769623065,-0.307570265987249,229.076677696343,0.00436535054574858
13.3399380758612,37.4631424742246,-0.30951503839671,277.176206267355,0.00360781328767965
9.30730175198044,37.5894070023052,-0.215860197194968,346.537562926876,0.00288569005782214
11.5756291133468,37.8586596049485,-0.273205691614029,218.542406594528,0.00457577097087316
11.4307523124628,36.6619735249867,-0.340749553725309,121.128273911818,0.008255710807272
12.5001065816697,39.3001417574187,-0.247756445484068,342.30451153771,0.00292137546042783
13.4621040745732,37.3819968886363,-0.35213804116851,263.04871051727,0.00380157727454188
11.9153519968325,35.5271460691144,-0.327682003067185,324.675123608793,0.00308000190739873
8.9612584327835,35.8846396292102,-0.266008579753101,277.917107922786,0.00359819518659439
12.0757392442554,35.953734503096,-0.355495500423342,154.548720492622,0.00647045149783522
14.9705003802233,37.3430347650294,-0.405271326508843,297.826726335055,0.00335765702529665
13.0554445233552,35.9402493351692,-0.364852132774055,301.161019086515,0.00332048285343572
9.47918986264962,38.0751015075876,-0.200424746302065,198.787993635872,0.00503048489855852
12.3773744945771,37.6150080682864,-0.315073705482628,188.053281563339,0.0053176418496222
13.0284991678837,37.870171879662,-0.272686252502237,253.327247798594,0.00394746324641337
4.73120854685839,39.1610515808305,-0.14483383287774,245.673858330755,0.00407043715108541
7.27780246451608,39.2670537312851,-0.175254809783683,261.270764119642,0.00382744699113015
10.9323628808461,39.0474400882066,-0.221739214098005,285.3781080257,0.00350412302793017
10.1885975198113,37.1159976687,-0.203656647740066,372.053744978495,0.00268778372344512
6.56901597693136,37.919860374984,-0.198134486392041,221.738033042685,0.00450982624080326
10.1931715567951,37.2301850267547,-0.238989284924612,240.851400017866,0.00415193766748219
10.2079382473025,38.5200365518224,-0.199286035979606,414.26120835195,0.00241393589319716
10.0304611171939,39.0490470493461,-0.222181730587592,351.43342799875,0.00284548913202291
9.27746644713763,38.2997830635092,-0.22105957235176,254.262954783368,0.00393293628185828
12.239609522951,37.698536174472,-0.304197082507543,161.873640046643,0.00617765807769478
13.0334027656835,37.0055894751622,-0.337481147515161,160.568692814653,0.00622786411516916
12.5354273563789,37.4088003908275,-0.351040152928729,337.510279274111,0.00296287272242705
12.958009998542,35.9809451688391,-0.365496228683762,247.941855955888,0.00403320365633591
12.7619654107886,37.305258921105,-0.275983501533503,233.154239183025,0.00428900629687888
13.7916650138751,36.9922697275336,-0.368563855625191,220.429104184495,0.00453660601534278
13.5186569382979,36.3386636654841,-0.401986339955887,360.48386771046,0.00277404924206816
11.5217949829331,36.3759320507337,-0.377660776177472,366.56242374016,0.00272804830837996
12.8511527103649,36.1460405350212,-0.406810655665242,307.853511451173,0.0032482981769029
14.9997692584048,37.1639425658316,-0.416893961718762,303.556819135349,0.00329427618476303
10.5739726235416,37.7227161797923,-0.234759195876515,228.146752289523,0.0043831437001171
4.48863933999674,37.9871167594026,-0.194001813046526,224.94927673188,0.00444544661146838
5.89784750240363,39.1253115515625,-0.162911443037482,313.99126793754,0.00318480194232319
8.85640700398928,38.07276884394,-0.230444188779176,228.063374912157,0.00438474612762864
9.9190936346187,37.5795722674517,-0.257358545053976,223.425210492092,0.00447577065183248
10.9706617899302,38.0255791399385,-0.270449582715471,223.436659358997,0.00447554131389555
12.0065573807101,38.0568796399752,-0.315208248951521,321.312990699804,0.00311223022082627
11.5056792465103,37.5411090609699,-0.273175557603062,243.137595706307,0.00411289746077742
11.0359103435952,37.6921774779607,-0.268330808313973,154.516630996344,0.00647179525952557
12.613844659177,38.3435210698469,-0.260826534482065,262.466669055061,0.00381000758534494
14.0804099883103,37.0980680161503,-0.391113102535481,305.561902780364,0.00327265929064067
12.8776120508658,36.1872625704793,-0.385120553195784,291.237610524911,0.00343362245761341
14.6061307870907,35.3236586261455,-0.533964029091185,170.815864150941,0.00585425718489679
13.5012517004608,38.1732715970959,-0.324085933427032,265.305259494005,0.00376924302935878
12.3854939412588,37.9870399518663,-0.24068375318613,253.655263307832,0.00394235856555603
9.94013312986189,37.3145372512346,-0.280873930631336,192.013004390092,0.00520798059056671
12.414601602915,38.2220915350379,-0.301565298624066,177.36655316364,0.00563804157076555
12.2885865104394,36.350572348929,-0.323865962693161,229.922231772991,0.00434929668300772
13.003758897129,36.8352210553205,-0.306243029792625,338.526001624827,0.00295398284090525
12.3400865872644,36.6595481330586,-0.31737711747338,171.843395934628,0.00581925185172908
13.4540967894674,36.9177132772697,-0.308258321341158,364.198135762724,0.00274575815141322
10.8063351416208,37.4163669578774,-0.281625472697582,201.888129503664,0.00495323822385432
11.2432237156958,35.9353116531744,-0.277490736007506,291.084003605567,0.00343543440248627
8.18362847477916,39.2667752457327,-0.149490662853658,245.924208314331,0.00406629346030806
5.26789709879686,38.6676184494208,-0.169298717919855,225.986758202087,0.00442503803300616
8.80654885613069,38.7107442324278,-0.217423238906671,332.561263664745,0.00300696475885448
15.1066330225606,38.4550669689483,-0.36561929136112,189.500145270345,0.00527704080951167
12.2380101245968,37.4731688476223,-0.282917730702481,154.602727823363,0.00646819117669464
11.9918213832071,38.6210385470141,-0.247857851810599,218.912726649383,0.00456803044439546
11.8317628356866,38.3232793525054,-0.2963794863118,266.067459126046,0.00375844533294191
12.6114387685755,35.892583760469,-0.355092370400657,150.888160543737,0.00662742521610987
13.6458163521897,36.8341004058902,-0.420409495924822,220.584305539834,0.00453341409558904
13.1740166650375,37.1106781668812,-0.336202720916231,185.130414209257,0.00540159759416774
9.5667424271821,37.1134081129024,-0.21318637271256,163.82888549613,0.00610392970062425
9.99955841848149,37.4391193251925,-0.24192584060862,174.026078985415,0.0057462651909994
12.4063077388648,37.677422248739,-0.29077354701778,320.600471185193,0.00311914700656305
11.2204177288641,37.266449049345,-0.288412474616208,230.526349485274,0.00433789890931266
11.8976733816442,35.6059427068463,-0.296517001928113,434.260552261652,0.00230276499855201
10.6439505354268,37.2055276136755,-0.28166893590264,106.988195251588,0.00934682557873281
8.74219211977299,41.0060930522423,-0.151639605459095,279.900247043425,0.00357270138402148
7.63853968756306,39.4675243384113,-0.176079909325182,142.411372150518,0.00702191113602275
11.0980942752675,37.492629593366,-0.249977371196569,181.292558148843,0.00551594621539286
12.2948300588604,37.3512142068978,-0.319077929406455,166.333133150912,0.00601203128358505
13.4742858236099,36.00383794395,-0.407452247742787,279.143325233726,0.00358238907974139
11.0631078765494,36.6732428905578,-0.286084567232342,248.537216280861,0.00402354228861219
10.7577864981311,38.2329664311875,-0.25244940935867,264.303465519721,0.00378352965608537
9.37322735908547,36.5903668779654,-0.255266022629764,257.438472884776,0.00388442329071606
9.85420650818214,36.254562178675,-0.266542356961254,233.938958772855,0.0042746193504732
12.2576460830133,37.9079330887591,-0.313074069302581,241.499083308504,0.00414080246723979
9.64136741560446,37.7807684146096,-0.229921197804133,175.828473994322,0.00568736096766838
10.4480834068401,36.8999597402562,-0.281253749235825,209.877494534754,0.00476468428507188
9.85647912067166,36.1337478596492,-0.270811916266062,459.413353575754,0.00217668901484185
11.2658296305168,36.4191526374623,-0.329474542111599,166.552561802175,0.00600411058935116
13.7607668932811,35.3046339850532,-0.513243848996159,401.723870335462,0.00248927204441435
13.741014166181,35.3015508506035,-0.453308975214633,204.980327009676,0.00487851695130135
13.6858736470501,35.058825915077,-0.435053646755421,309.388623617111,0.00323218090021812
13.2090447529705,34.9967958977306,-0.490186858863162,325.125230166906,0.00307573792254339
12.7502495082058,35.3578033260714,-0.372997870716041,234.567025550649,0.00426317380992699
13.0142813953649,36.0923472793507,-0.344602390445037,263.384236210856,0.00379673443781744
14.2834363197058,37.1507409446105,-0.388701019605813,205.524165495088,0.00486560788407093
14.2759646265352,36.19010534201,-0.429875358777396,257.964627096962,0.00387650047703682
10.7394579393657,37.5523713539875,-0.308058448965811,192.040072375004,0.00520724652741884
14.3376646359198,38.1665580680214,-0.382916727841906,382.218792131065,0.00261630254866457
11.1846075201374,37.1370070204887,-0.325717334496507,294.318005336536,0.00339768543503329
9.80512669465802,39.2931107958621,-0.215304272377929,446.134866724713,0.00224147466290065
4.64649249868938,38.3234054081162,-0.1387638884063,229.96688370814,0.0043484521939652
7.44787108846365,37.556273186409,-0.170733521893434,315.723904419129,0.00316732431723789
10.7466903657685,37.4145052017722,-0.270139964107686,419.393941443385,0.00238439305193204
9.93819547931507,37.9211003371286,-0.222694561268471,365.572538040391,0.00273543523088573
9.27557240503919,38.2569684409496,-0.173205580986549,254.777123650643,0.00392499917445973
8.76464289584717,39.0219983825714,-0.187195195143863,310.263316669167,0.00322306874926596
11.6666840956303,38.4558051981097,-0.308854835326282,286.39804611023,0.0034916439325676
13.5069095149279,37.149854470409,-0.353068016098073,138.637493793234,0.00721305595361827
11.3534401542745,37.0453254867827,-0.354064397184254,237.160908229122,0.00421654651041349
13.6873346864623,34.728762851336,-0.43341984836084,240.58014531962,0.00415661898728785
13.6434030519013,36.8770531969404,-0.430227695776114,354.098003766882,0.00282407692040631
12.9433193262616,36.8106926899172,-0.357826899428274,158.201262120635,0.00632106208632809
14.458414708043,36.4360517477804,-0.461300890368074,231.224926240093,0.0043247932489841
13.0751921465052,35.9494761138388,-0.318384772260857,290.632667892995,0.00344076943328401
9.93359332755531,36.2006042125727,-0.278358291220036,287.536045842857,0.00347782483086143
14.4137581351241,36.8424410738399,-0.333766489742277,362.589987691748,0.00275793605434616
12.4990997579693,36.7575973005858,-0.303180886328665,206.320182822146,0.00484683556558318
12.0857817704641,36.3026477016822,-0.34652438097809,232.370995082841,0.0043034630877382
12.6979127175212,34.9952608763567,-0.38813407250536,262.853499931154,0.00380440055111276
11.9773111637404,37.0774385323803,-0.317002064948488,242.402021392387,0.00412537813940609
13.6202959992483,37.0769888419277,-0.401669110205075,182.007401851165,0.00549428204473651
13.020391438897,35.2594578033405,-0.427829204404235,238.258226840473,0.00419712684535991
14.0883524990359,36.8668115997149,-0.356340003486384,247.55183159047,0.00403955807385954
12.1519272892062,36.5565103899002,-0.33846272902645,196.859443382419,0.00507976647103182
10.7258055844469,36.6884078458486,-0.297976138237751,272.312815381586,0.00367224729617929
11.889916780386,36.3988656886772,-0.338628834853166,252.326906860389,0.0039631128223408
14.0191700750985,35.7989863556001,-0.468682739530641,157.90501157025,0.00633292122938805
13.1468847847499,35.8004631094452,-0.377956245909395,191.584078568613,0.00521964041830262
12.8221691641197,36.0253765045822,-0.321741821439634,180.498051366564,0.00554022601589837
12.9327892335762,36.9392387599429,-0.367047324349639,192.447309214296,0.00519622749771194
12.8974723821819,35.9582334364478,-0.394244270761639,127.02802610985,0.007872278509116
14.3160173874699,35.3822226008026,-0.51984237383652,217.438723114766,0.00459899683770766
11.2555933677345,36.4438373103411,-0.380745496467092,295.353233765532,0.0033857763710617
13.4294393999501,35.7102438813569,-0.407897622825482,261.104040905686,0.00382989093746432
11.7166816830798,37.6689473906401,-0.297526298425384,238.814873961409,0.00418734387608367
12.4320894854642,37.1224874747514,-0.328087908308637,197.634562514037,0.00505984372004252
12.5366540236503,37.5454000699824,-0.337875964444087,177.829920044733,0.00562335066983358
13.436264758119,36.3734145008577,-0.364307537701572,243.802037653222,0.00410168844208913
14.1180808656172,36.7223214346998,-0.424654837804491,198.199256542736,0.00504542760373259
12.8184884060807,35.21749936964,-0.381401039668287,259.737733729574,0.00385003744215752
13.4184599079941,36.7753680553841,-0.345729038609848,257.442868360908,0.00388435696963298
11.6104851935656,37.0020155251533,-0.314830144430173,208.310172377674,0.00480053368774985
11.5752686105925,38.0438807514858,-0.275314009431405,307.04833851708,0.0032568161900162
9.88490194369891,35.123815189887,-0.337019541327899,247.972464103284,0.0040327058232703
9.24443292934047,36.5064259107538,-0.258327416622198,265.449726210961,0.00376719167984852
9.37920443412256,37.3841409933423,-0.260814619534214,172.238559361255,0.00580590086046059
11.3554596378812,36.2933338902392,-0.317892827546026,291.722405794543,0.00342791633462769
11.31451014127,37.4819864490033,-0.304416384603271,160.058318105696,0.00624772277901632
13.2669496914501,36.8550492030053,-0.35722346455669,178.111099629206,0.00561447322531729
12.8866809385109,37.180030885457,-0.37119060414873,234.347992920444,0.00426715837220538
12.6171462506452,37.580430141894,-0.347653642758708,228.828139432302,0.00437009190600812
12.0173374476174,36.0901806325083,-0.38935469727842,361.423474274501,0.00276683743912134
11.9525541586313,37.078756912541,-0.34113318056474,186.880761709195,0.00535100558695336
13.8572515097063,36.7022928033169,-0.356106493576367,147.791717945737,0.00676627901684692
14.4168886422563,36.6294402424965,-0.40022953196704,138.642354238268,0.00721280308239299
13.195468962501,37.8546667768826,-0.305466697877651,241.379710264624,0.00414285027893895
12.3610413590056,36.7358684597477,-0.303727400201031,233.61563505257,0.00428053541782411
10.9206014056039,37.4049153973582,-0.286833523499869,260.784438455657,0.00383458463212726
10.2076262579739,36.6040371027315,-0.298170564300431,245.991217264455,0.00406518578638904
11.7675684702478,36.8640431129956,-0.284767214456189,194.540189992949,0.00514032601713942
9.06356029588902,36.1152985253976,-0.261100826937298,292.439649142819,0.00341950895827956
10.1989342795793,37.9444406682297,-0.234413835351652,184.320712890759,0.00542532623879699
10.5664465254179,38.5849965735251,-0.228221486696751,190.860457630069,0.00523942996059576
12.067822392186,37.066468784581,-0.307190324438859,157.250711284354,0.00635927171223867
11.984020133892,36.7303007879699,-0.341752737243921,379.339524666801,0.00263616084002416
12.2782105547225,37.8805377228296,-0.279834940939768,247.033342137367,0.00404803655793125
12.5283994064892,36.9239564188376,-0.34549421468914,234.022253216746,0.0042730979052399
11.8425345853747,37.1798998538663,-0.299455776663492,255.240332805885,0.00391787610134688
12.9678632727688,37.8025184220158,-0.345718510772576,150.723225370281,0.00663467755246947
13.5472778430766,37.09237032385,-0.368262614857176,209.435915799925,0.00477473023755535
14.1942647660594,37.1060051199259,-0.303929441376577,346.942059474851,0.00288232565839279
12.0691904745377,36.8094985792682,-0.337980912251694,211.988464664837,0.00471723780622236
10.5223970078724,36.1830835967045,-0.273212506898663,261.578989562722,0.00382293700909116
11.6559178859259,37.8085838155886,-0.302657976369006,170.757860131764,0.00585624579289269
13.074293569502,37.286003425245,-0.315197038715584,263.560137380056,0.00379420048092475
12.7641757010631,37.0227057077228,-0.298629434757773,205.158299269893,0.00487428489882569
12.6264194702032,36.5028605366757,-0.324097915271777,166.88464926219,0.00599216287670003
10.6378832162282,37.9913135659249,-0.243346247929228,191.882261872125,0.00521152914419168
9.17546831681106,38.7247806458201,-0.216666437494972,217.739870458143,0.00459263614833569
5.74136349087382,36.9400969044785,-0.208237077436461,279.325189442166,0.00358005664292962
10.1940506997522,36.1794166195561,-0.261993056897496,279.892060654672,0.00357280587974159
10.9846403173424,35.8668789812161,-0.348198335471516,245.617497445774,0.00407137117835334
12.8130379403211,37.45786001661,-0.312994108912908,265.609871768164,0.003764920307152
15.0047356898056,36.8565411131838,-0.381361358518548,329.494053473993,0.00303495613792293
14.5017180849702,36.3654069830737,-0.484820801844173,233.760402749045,0.00427788448445461
14.6771884479344,35.3982963463764,-0.572441111403959,197.547815100415,0.00506206560417635
13.9919523594602,31.3504579345598,-0.644196524411066,368.446866092183,0.00271409555088957
14.2471101170121,34.7968696720681,-0.521755034042456,252.19288423128,0.00396521893568941
13.2934533799181,35.0324628980295,-0.448777029721158,228.425117444746,0.00437780228018002
13.842990995726,36.8195898596948,-0.347144991047543,252.418671967545,0.00396167205938147
13.4329115717156,36.6447832332666,-0.355428284694409,226.627973316624,0.00441251794897752
9.93762968568998,36.9384853153471,-0.226421310135411,272.963544316095,0.00366349287596438
12.421980292244,36.960561259133,-0.269167269135108,317.858852323807,0.00314605049596444
12.9242264903516,37.1524782949759,-0.341708316060087,391.167465901534,0.00255644982563995
14.581658719201,38.0772543678834,-0.36848048743455,370.532438992503,0.00269881903651689
11.7924172550887,37.7852764990986,-0.331665224253513,218.502296782665,0.00457661093143867
11.3390454516159,35.8504264778983,-0.316520244581281,169.0879225107,0.00591408295253446
13.5533434406445,36.1606436192143,-0.437443862770928,232.759302411832,0.00429628371299485
11.2265894480622,36.3574896101235,-0.313309329010752,288.029813936549,0.00347186281285552
11.825873518608,35.441618486079,-0.388710727116273,196.724098297909,0.00508326132208599
14.6830879775532,36.2982321605393,-0.411848353450698,305.126588508473,0.00327732828819745
12.9447271029981,36.5609906680962,-0.356441590738214,191.682466314492,0.00521696125486672
13.3984703558601,37.8307216167672,-0.312907533013769,218.117759267736,0.00458467941059542
11.1851578754584,37.4924218577631,-0.279086661648302,304.4925668367,0.00328415241918304
12.7550723398672,37.3857836832914,-0.297732410350343,204.794878082129,0.00488293461909222
11.341809033504,37.2659045973262,-0.289206960544952,195.399644688188,0.00511771657310721
12.3467712059016,37.7740906429588,-0.284651488662202,219.134122952058,0.00456341525696013
13.1259727136912,37.4514268481597,-0.360903757741262,166.36757687699,0.00601078658938087
11.1685233327707,36.4292334209307,-0.297303703776613,243.541668699666,0.00410607353287537
11.1201208976921,38.1098894053724,-0.254412906616225,214.218453525686,0.00466813191646954
13.6413653800015,37.6577828858716,-0.332436776003301,231.358103532104,0.00432230375652797
12.2523419853346,36.7595287284325,-0.345050211843138,154.633474880882,0.0064669050525465
12.5000580314419,36.8319147168373,-0.371871376498819,374.009689717567,0.0026737275196136
13.9924307092919,34.4827184120512,-0.436409770325511,284.224909631381,0.00351834046247715
10.0443214577328,36.9822159842715,-0.252418245829947,170.226912478718,0.00587451176455438
11.745038430783,38.4324085038362,-0.245560846572255,219.477943741732,0.00455626648833898
9.89187389936191,36.88998445692,-0.275797960643365,324.481283525693,0.00308184185273915
11.7689936007758,37.7389578126643,-0.319944422281064,199.13328914618,0.00502176207849366
12.4854084553929,35.3773119428282,-0.395057907774264,186.439171127946,0.00536367971360342
13.9699693513566,37.0880618121898,-0.424584520208621,343.603788230626,0.0029103287980306
13.1874853664634,34.0307035478505,-0.404518539836764,312.450844223612,0.00320050343433967
13.3565625492626,37.0327659118484,-0.352300955693849,274.583222892473,0.0036418831036578
11.5899983703777,34.9681583883497,-0.364558996126042,197.294668024408,0.00506856069661389
13.7512483699836,34.7039326702346,-0.456272585073294,247.760388882698,0.00403615769457583
10.5639323662805,37.2324544137509,-0.285247536450254,175.718765538048,0.00569091182115933
12.3325754527944,37.3606891296291,-0.283554751183525,280.629900395627,0.00356341216167706
10.8454687070684,36.5196985342741,-0.260038677572703,157.008721019055,0.00636907296301482
8.7339661607018,37.9056386800846,-0.202135874249168,175.96336961574,0.00568300096880248
8.80127963223597,37.3521768254894,-0.2362538643292,177.923999164528,0.00562037726611175
11.4012035941503,37.1019351321977,-0.263358865125571,199.217929354492,0.00501962852058653
8.94663081742119,37.6975372590885,-0.217602800624459,189.171268279528,0.00528621502141834
12.2049069786466,38.4633339770484,-0.302757126781888,215.787149385084,0.00463419625705072
11.4384033661929,36.965220100767,-0.317215015065822,200.323304341322,0.00499193043609218
13.4283804513165,37.1893456807403,-0.314968836204709,175.660100803929,0.0056928123997617
11.5981983940307,37.8065693815204,-0.288628131703863,325.61963876877,0.00307106783786504
11.5524987114767,37.1603359821491,-0.2996019989883,258.312948282935,0.00387127322361202
12.0136273483903,37.4225134591694,-0.293456522123032,152.239305793557,0.00656860588523731
11.5672987607484,38.8822767339374,-0.235627433962109,185.514597739342,0.00539041138641313
11.851845187248,38.1415464002111,-0.25793300180666,208.022497063954,0.00480717236892202
11.1187526640739,37.0246527743791,-0.282313075134425,214.97922780383,0.00465161220558717
11.9847009302922,37.3576488492127,-0.314294575853143,217.432499195184,0.00459912848217931
13.1985202529821,37.2601868056015,-0.315243958852878,179.801351875912,0.00556169344427475
12.159598610638,34.8727841346368,-0.365374065087601,179.18288596721,0.00558089013134323
12.2730076944657,35.833856062066,-0.436615957458459,322.76042485056,0.00309827327951686
13.674546990094,36.8501496744973,-0.458790491019508,178.611346514649,0.00559874845307201
12.6401688494732,36.8644085963688,-0.373774277416147,286.830340916141,0.00348638152019059
13.4649575717458,37.2258897720263,-0.347345064397353,178.874692971599,0.00559050575230772
12.5543481165404,37.1889716176745,-0.288320930224991,205.694451180296,0.00486157985430281
13.3716420232303,38.0681738835794,-0.310324247791474,186.666316849294,0.00535715289656331
12.0898764052481,35.7084284887233,-0.361685745752666,172.468162782173,0.00579817158058904
12.9642288936711,36.6665539927046,-0.361412507603937,176.023181014189,0.00568106992634902
12.3373703317312,36.6601240374541,-0.320249561990382,250.118534427569,0.00399810434795901
11.1334508349275,37.4920311346936,-0.249711859970504,177.973628436166,0.00561880998205682
8.59924977348948,36.0069935846739,-0.242469750379347,187.943102175961,0.0053207592533178
11.0554975767624,39.4426111851974,-0.20090394869638,368.985108774275,0.0027101364695228
7.85880020147354,39.0177503252834,-0.194816892145623,252.951448648719,0.00395332782374664
8.50249798535151,39.5767478242416,-0.196183220372035,218.021981187851,0.00458669348178424
9.73676047177989,38.1276867234458,-0.245131455686196,170.921809674799,0.00585062843590661
10.5706832033866,37.6965011184794,-0.240416693524603,236.514228141357,0.00422807544331892
11.6380483552949,37.3940229386569,-0.268809486203951,204.933392728943,0.004879634239612
12.8396163250828,38.5383862212283,-0.247032637106848,288.881339114912,0.00346162892717074
14.0510053211657,35.0730362157402,-0.507732123922576,128.868788471477,0.00775983084702727
13.5796827711404,36.3649848649543,-0.407704314544337,196.909303485393,0.0050784802053509
12.9527641913661,37.1055869782699,-0.360542988748933,149.651122916633,0.00668220846265936
12.3981406756875,36.6593577815039,-0.373997373361105,176.603527896331,0.00566240103984228
11.4311909810788,35.7545702397458,-0.311315872533956,203.327544783202,0.0049181727988023
13.908635161935,36.9323544927919,-0.365117460557308,194.959443388411,0.00512927192763746
12.8261404161898,36.4980355495182,-0.375307174479122,258.45989443249,0.00386907222954547
12.674943758283,35.1702365024927,-0.425991482424712,214.747425942117,0.00465663323140152
12.7724075745123,36.4356457390702,-0.400505745057188,206.591795224101,0.00484046328613993
12.6188365600424,36.6400890320382,-0.370764268954707,230.960728042686,0.00432974042156284
11.9871555282319,38.1812945919743,-0.281260891750233,104.720327252393,0.00954924441354961
13.3774994958532,36.6283637087245,-0.356050824661049,145.380047181069,0.00687852301185812
13.1892499151508,36.8010379595555,-0.411711499907711,211.214261136821,0.00473452878900168
10.9514458390005,36.5514738763404,-0.29900211947662,147.06162599903,0.0067998704162743
12.9423671005908,36.1466255075756,-0.412227617633685,188.695894053653,0.00529953237729521
14.7507253681476,35.9360973182173,-0.479128818773788,347.591341812837,0.00287694162571649
14.0505488732405,34.6464821137855,-0.515796317442992,370.744480279956,0.00269727549077705
13.7376232113346,36.9558001866117,-0.322740130739386,233.937895102619,0.00427463878633833
8.43073648463699,37.3852584121608,-0.216514949311744,193.352452279491,0.00517190233798792
12.6145150837217,37.9889635026956,-0.321228664422726,179.578638375446,0.00556859105874994
11.9773562761622,37.860128390771,-0.299280507531755,216.556032986957,0.00461774251313621
11.5247141962147,37.0853512322081,-0.289323783023708,232.591970511157,0.00429937455623401
11.0302751868375,38.0104854182979,-0.26814281932258,235.183152566093,0.0042520052524552
11.3896735224492,38.3054546664742,-0.249184101784114,138.801448475381,0.00720453576662326
10.4399513315146,38.1538789036077,-0.234275976484131,355.432750558481,0.00281347174234431
9.39833256226421,39.0749371564656,-0.230304797933977,355.95621185033,0.00280933431334659
10.8410526067233,36.8686642254036,-0.249155852238862,223.086426534781,0.00448256765565292
9.712693720167,37.9970245547765,-0.226689391047897,201.690259554241,0.00495809764046174
8.26464059034332,36.9584279045595,-0.211553715198006,306.000341471876,0.00326797020941203
11.2171783142062,39.0451622137099,-0.244299505390555,172.112846520565,0.00581014154501543
11.8460857867886,37.9302930988112,-0.283041188309796,274.888433493733,0.00363783949470103
11.2632027831515,36.6582491806389,-0.294985886159621,195.209082010286,0.00512271247680631
12.1192716877816,38.2890144811741,-0.236477661471887,193.055452841673,0.00517985887101627
10.872972737451,38.5361689051467,-0.219013751974865,217.594942683688,0.00459569504542057
5.72657863147886,37.2516693843389,-0.210207217287706,147.813577508584,0.00676527837871946
9.24396543202931,37.9748774916023,-0.218067072122587,219.171060341941,0.00456264617436191
12.2049830423419,35.5789535947672,-0.32839090102334,217.421249781718,0.00459936644189085
12.9590448901606,36.6528394662015,-0.37888383924026,250.084768608184,0.00399864416199906
13.4185833451086,35.7318986914099,-0.404872069696172,283.683651667908,0.00352505332655066
11.8985118653205,37.3950987067325,-0.272384507788267,272.809274556145,0.00366556452901749
13.2395654205556,38.3053541435112,-0.294320972459602,139.526619268887,0.00716709116324868
8.44765362510111,39.9334419797028,-0.17745088038753,267.785642388355,0.00373433015706553
8.04329064515153,37.3072959946638,-0.215291463041691,581.577181110718,0.00171946223558868
4.15154035379626,39.8545529722984,-0.143964693375645,298.17819208342,0.00335369931990276
9.01853777895913,38.3166156515388,-0.232689030293039,219.601150917649,0.00455371019605906
