"","T0","Tmax","q","sigma"
"1",6.62430205672993,41.2405515323378,0.00250810084570299,0.175509781174325
"2",4.24076125749306,43.7329386939024,0.00171076991728646,0.185038512289082
"3",4.41250842716292,43.5170568737289,0.00194032186345284,0.163147182958064
"4",4.76386882065648,42.0631516680981,0.0021806382583114,0.164941993556827
"5",7.01231342609624,41.5574842883298,0.00262137199843688,0.189192540742421
"6",5.03584118559324,44.2524071342451,0.00193529771342456,0.15496420888902
"7",4.99004061775169,43.746888013333,0.00194816612345376,0.17183874668648
"8",3.90865001808231,42.4963809239223,0.00193363001077071,0.170367332802076
"9",5.78501054824906,43.0648015431364,0.00202880135748106,0.180008684007958
"10",7.99547709120677,42.8023753039646,0.00251805171651093,0.179902563743353
"11",6.00632895768381,40.8498204192604,0.00240449291619181,0.17472435372163
"12",4.62234658592137,45.4334712671894,0.00182770369004054,0.232811600076666
"13",5.67799334358492,42.921689714532,0.00201160136847917,0.199081467381618
"14",7.46828020878744,42.1134571768211,0.00258143421221589,0.145191523516033
"15",4.99250767677558,41.7817119224567,0.00205089307540052,0.148055255356107
"16",4.50112946678364,43.9124398603125,0.00185644112310372,0.172951879399866
"17",5.28143567308523,42.913771739812,0.0021190993459805,0.158939573824008
"18",5.21294682240692,43.310595215015,0.00195112983641941,0.178433632432939
"19",8.34186398680482,38.7029135671792,0.00312162248422238,0.194872091065383
"20",7.11255439750553,42.6725512793606,0.00218659031245904,0.166677254653141
"21",3.39579535514144,43.6701152186913,0.00174460888149122,0.142126889337355
"22",6.7751998289542,43.116474767568,0.00234193095372682,0.164145535940417
"23",7.36287265527697,43.5140508286071,0.00221206494329688,0.161470636361288
"24",8.01484278390974,40.5627926284078,0.00283606205646779,0.14367794468555
"25",6.59040357939056,46.5371356580443,0.00194154430410571,0.181841689880811
"26",5.63461014361386,44.8965318781918,0.00187794388339599,0.161820341528033
"27",5.17999763300248,43.787667106368,0.00210816068674243,0.170523072819582
"28",6.59073225361545,47.8313790579707,0.0017046152323084,0.188388512104295
"29",6.8252527757879,42.3679654677402,0.00247626850406792,0.188485264142134
"30",4.1287435590699,40.5891402307771,0.00223912019087467,0.153479354091418
"31",6.85105992513678,44.4834007089257,0.0019973621490978,0.194610924459017
"32",8.81048211647727,43.0355991830447,0.00255432878618712,0.192097537405356
"33",7.13919138626911,41.3633172470287,0.0026843657566952,0.152972490475873
"34",8.9714933221223,42.4011547451749,0.00285816630127821,0.16366564269778
"35",5.17582881382923,42.2125800536653,0.00222311975536568,0.183477302374433
"36",5.26749090476215,44.6644910060617,0.00186305829963438,0.153066598185478
"37",6.15493278284724,41.6374071017332,0.00234357350359578,0.191498030278727
"38",4.90249849470965,45.0955519641679,0.00173089718310711,0.179114729978506
"39",6.03974773144346,43.1353426291856,0.00214933467163106,0.174342048183017
"40",5.76195576868578,41.1044405979077,0.00237771664516107,0.154136472271877
"41",5.71299495907153,43.5197963482798,0.00204703475924653,0.152835947245468
"42",8.20936534148198,41.4745490337166,0.00278989652679873,0.157384996263297
"43",4.48889676768146,44.1788071021282,0.00185958404786585,0.170695770319859
"44",7.23710727847333,43.1924388894613,0.00239782249381242,0.16682366235308
"45",4.88145592655765,44.78213199836,0.00188063517302763,0.153639545552114
"46",6.72238887201998,43.3767340914307,0.00219861386598297,0.203489339584049
"47",5.53958254412999,45.494754278315,0.00174737157577422,0.162714843765896
"48",9.6196410927355,40.726999877127,0.00318602533292054,0.18729932445993
"49",6.17307658696448,42.1201775187162,0.00223801144615889,0.160947330359347
"50",8.33541718517419,41.535002580839,0.00285784172934699,0.188566957179247
"51",5.5216556011182,43.1127318830127,0.00218481538666095,0.147045696070318
"52",4.82266911541851,42.5361379016786,0.00216410410068554,0.162484458969939
"53",6.8720197507379,42.3404211958075,0.0024073690646465,0.158798233163953
"54",6.28970051399971,42.5738842675652,0.00217966374775152,0.171362462892407
"55",3.40787866148964,44.0848384785002,0.00168836613054886,0.164379884711327
"56",6.37463302908322,40.6436392128599,0.00255719999758524,0.155078042802311
"57",5.21272349635676,42.4306364186546,0.00218085344603102,0.169030181398049
"58",6.8148687792342,42.2189219697295,0.00230339737118676,0.148847910514724
"59",9.4738413268365,41.1060384173186,0.00299326829669853,0.180473598587262
"60",5.69451919092722,46.4023320956063,0.00181831007129742,0.177291587076534
"61",5.37368677755503,42.6287727310908,0.00208784637876227,0.176266434235711
"62",6.31922822521411,44.515170792658,0.00213619801244188,0.196140818667154
"63",8.03874012840932,40.0545352064222,0.0029872212014375,0.185750817547904
"64",3.82927360015757,46.8521456293344,0.00159743429176046,0.140411857796233
"65",5.68841685302327,45.7378127857783,0.00174295876807797,0.164528659264836
"66",5.54460223423781,43.3734940147958,0.00204488677222002,0.171984692948774
"67",6.70730871657059,43.9397857224268,0.00218458263410118,0.192394855772581
"68",4.16674244580823,46.434579705141,0.00167081836319481,0.202336102486887
"69",5.26314044229371,46.6936876758974,0.00166748639739732,0.146633028654039
"70",7.35446523993098,41.9309155599395,0.00263114817830955,0.17851195153837
"71",4.55207559137409,47.4524913883155,0.00158507332453177,0.174835081282337
"72",8.22133831716374,41.8008874438801,0.00269605027038319,0.178759129349463
"73",9.53933448651017,42.8377781577886,0.00285952833841592,0.192510426821125
"74",6.4391734115196,42.3315433213038,0.00224584494124795,0.168998364805331
"75",4.78496712864203,42.0427886473467,0.00216437659396816,0.181023466260835
"76",5.19396187047648,43.5762365537302,0.00194152429885485,0.156874793698716
"77",3.5992033990853,44.96966126456,0.00162270927476711,0.17529727610714
"78",4.94757227674813,45.4338993723871,0.00174334651489024,0.236696356136842
"79",5.18879180579218,46.4257604311408,0.00170263525017073,0.16044434365611
"80",6.07450497559902,41.6149668169768,0.00233657614394863,0.194711588395852
"81",3.70102629628663,44.0304863006734,0.00174948697398585,0.161718869678474
