"T0","Tm","qd","sigma","n.qd","tau"
13.6541750260715,38.2604748067056,-0.00620749868510254,0.00863867429218515,-0.00620749868510254,115.758502540677
14.2137742002015,38.3182865100097,-0.00644163335398989,0.00931098722026445,-0.00644163335398989,107.399997051182
13.8931087828194,37.6420254556092,-0.00674632367190431,0.00859458338974763,-0.00674632367190431,116.352352947426
14.224212814296,38.1714954026592,-0.00652248004787327,0.00980921310858513,-0.00652248004787327,101.944976516494
13.9492178023137,37.7937987949418,-0.00667996821677368,0.00828610654985928,-0.00667996821677368,120.683941726164
14.0932380288983,37.8457996148812,-0.00656723123319513,0.0089500904973021,-0.00656723123319513,111.730713818082
13.8287446705562,38.2660001253282,-0.00602235697937625,0.0111138582503819,-0.00602235697937625,89.9777536721452
13.1708648835388,38.6666612001956,-0.00569716403617567,0.0139497314350446,-0.00569716403617567,71.6859679095897
14.1171731615504,38.8226192614724,-0.00578023990788633,0.00997211012966643,-0.00578023990788633,100.27967872367
13.8883979132914,38.2163378213606,-0.0064173660993605,0.00786914453672084,-0.0064173660993605,127.078616402783
13.9073890109367,38.048869153729,-0.00610341011169704,0.0106182933638358,-0.00610341011169704,94.1770928467504
13.0518031957747,38.2905073889719,-0.00577532080756706,0.0110890353510839,-0.00577532080756706,90.1791696337461
13.2250470525386,38.6972841174431,-0.00538297666518616,0.0123856197563776,-0.00538297666518616,80.7387938326689
13.4078426077644,38.3975013548512,-0.00593270826961494,0.01083171839799,-0.00593270826961494,92.321454755098
13.1729891212456,38.3709564534945,-0.00562662707538463,0.0168728139483184,-0.00562662707538463,59.2669369236815
13.4621661920962,38.4738528127941,-0.00595470680731786,0.0105684580049577,-0.00595470680731786,94.6211831026716
13.2845849119411,38.3279121764846,-0.00591692083048519,0.0111219415558835,-0.00591692083048519,89.9123588247054
13.9764305957988,38.0006122369542,-0.0063836617950301,0.00632348297589292,-0.0063836617950301,158.140696165754
14.2527947539204,37.8108659206824,-0.00682243796323674,0.00935251880887605,-0.00682243796323674,106.923067511069
13.994732050625,37.5265330050333,-0.00676837279683738,0.00990620366651191,-0.00676837279683738,100.946844388079
14.7344057323766,37.8998072106645,-0.00707029837225039,0.00990949869797946,-0.00707029837225039,100.913278307802
15.2970819894616,38.1228702565548,-0.00710468708348528,0.0112544463173269,-0.00710468708348528,88.8537713721588
13.722106771784,37.4874844875042,-0.00654164421332718,0.0102993094428814,-0.00654164421332718,97.0938882403585
13.3648072702461,38.1746899233604,-0.00626451930972147,0.00819527654933498,-0.00626451930972147,122.021507630654
13.3291137349473,38.9457817192708,-0.00576459971647897,0.00969674757760148,-0.00576459971647897,103.127362241531
14.4358485228705,38.4826241047554,-0.0062858726990671,0.00921466995758743,-0.0062858726990671,108.522606300901
13.3123718076623,38.3989074771193,-0.00579872845790161,0.00698612867330665,-0.00579872845790161,143.140793243747
12.9935940225157,38.5150673545347,-0.00578697981285406,0.0122830258861463,-0.00578697981285406,81.4131639279431
12.5870350740002,38.2570727114653,-0.00561875623717826,0.0108273437596353,-0.00561875623717826,92.3587559608144
13.3389808560691,38.2843971518503,-0.00575144660411283,0.00840527554125939,-0.00575144660411283,118.972899233493
12.8548881379,37.7274065784815,-0.00578141356950405,0.00932262983206926,-0.00578141356950405,107.265870040239
12.236960686451,39.3493827625563,-0.00458509915050863,0.0103354247128137,-0.00458509915050863,96.7546112314299
12.4634326709825,39.1732398775553,-0.00507730574597045,0.0144622227096828,-0.00507730574597045,69.1456645409337
13.323615841098,38.3617509149678,-0.00592084069888927,0.0107162022420939,-0.00592084069888927,93.3166412324641
14.0308817449082,38.3866343514042,-0.00614295286709022,0.00936135373910627,-0.00614295286709022,106.822157122702
14.1062679003064,38.0425139639163,-0.00627779113882907,0.0106720403462025,-0.00627779113882907,93.7027941761702
13.304429268555,37.8843111160597,-0.00602194569339371,0.0108196211867488,-0.00602194569339371,92.4246776056018
12.8496616499368,38.534863172309,-0.00532082004820664,0.0097899952735179,-0.00532082004820664,102.145095279567
13.3660664353145,38.4946956797377,-0.00571918388574045,0.00890697745896716,-0.00571918388574045,112.271531460231
13.7393719904871,38.5387731117109,-0.00599432250232612,0.00973560963603658,-0.00599432250232612,102.715704242955
13.5869079986005,38.2818621007493,-0.00606630250367345,0.00640564120320629,-0.00606630250367345,156.112396601211
12.6414786093415,37.920887472175,-0.00549422368361267,0.0182854559102404,-0.00549422368361267,54.6882727403024
12.6228812600976,38.4766165687422,-0.00514354980621356,0.0090831103467103,-0.00514354980621356,110.094445826278
12.7965049491044,38.6528522676507,-0.00547190301149253,0.00928860401550555,-0.00547190301149253,107.658804092702
13.0421526893039,38.0638105863249,-0.00584099178345161,0.0124125544862656,-0.00584099178345161,80.5635939891741
13.4365741121342,38.0690414009761,-0.00609231452561432,0.00798561385260547,-0.00609231452561432,125.225188502413
13.475237404636,38.0360539514166,-0.00618471905146134,0.0136061700354041,-0.00618471905146134,73.4960681365832
14.0252874576178,38.6438170404891,-0.00590802622969142,0.0118268221006589,-0.00590802622969142,84.5535674324795
13.9472566466082,38.4659834904412,-0.00594848068268302,0.0127839767540517,-0.00594848068268302,78.2229207107301
13.409835222508,37.7208216528911,-0.00616785312344761,0.00784172175166033,-0.00616785312344761,127.523014928229
13.4605408565647,38.3251914768773,-0.00583648828522998,0.0101044934516326,-0.00583648828522998,98.9658714498378
14.092903906408,38.5310221812883,-0.00597300384008046,0.00873604494928214,-0.00597300384008046,114.468275496015
13.3533592955936,38.240531595397,-0.00598350262038953,0.00803739892643167,-0.00598350262038953,124.418360859434
13.701359019919,38.866684017099,-0.0060128014569692,0.00722395292226831,-0.0060128014569692,138.428366125897
14.3189720314873,38.2850624499741,-0.00655599035245748,0.0103747596381278,-0.00655599035245748,96.3877752237214
14.35414922322,38.5048376531984,-0.00615183837318026,0.00902240076185454,-0.00615183837318026,110.835245118778
12.9588221468485,38.0156712717891,-0.00603273385788856,0.00839993297653169,-0.00603273385788856,119.048568934284
13.4497460110161,38.3592071658136,-0.00599245565273005,0.00803027879821618,-0.00599245565273005,124.528677662118
13.9378130667629,38.7128716741337,-0.00608154027743851,0.00968976653752976,-0.00608154027743851,103.201660858068
13.8931396046274,38.4499380680567,-0.00611822309255232,0.0110924533124808,-0.00611822309255232,90.1513823704661
13.5965323023647,38.0545039355141,-0.00570380082306512,0.0128788607604585,-0.00570380082306512,77.6466194176322
13.8682300700257,38.211873256478,-0.00632211448913207,0.0148843889907478,-0.00632211448913207,67.1844844031961
14.1942662409581,38.1645851569181,-0.00621712273733414,0.0110408725306722,-0.00621712273733414,90.5725518723221
13.9966749725147,37.9221065591338,-0.00662868434843161,0.00789479631291136,-0.00662868434843161,126.66571249781
13.9109751051559,38.6325702686348,-0.00612605062898419,0.00841889796083434,-0.00612605062898419,118.780392000487
14.4292264568316,38.6125614354753,-0.0060987301946503,0.00998800296155172,-0.0060987301946503,100.120114486294
13.884225848375,37.7685019008189,-0.00650633732725896,0.00897842499779875,-0.00650633732725896,111.378109216836
13.8767500468567,38.2256461230486,-0.00633210351128895,0.0111242606239528,-0.00633210351128895,89.8936148481449
13.5408228349799,37.9006070386482,-0.00627887248049577,0.00973354649270915,-0.00627887248049577,102.737476083259
13.7935437947452,38.342731365041,-0.00584840977636381,0.00731212124355735,-0.00584840977636381,136.75922029891
12.6771240964919,38.4628121410026,-0.00554394906012969,0.0088725607105868,-0.00554394906012969,112.707033811196
13.8234670328922,37.8082198366206,-0.00645759362100687,0.0084027975080491,-0.00645759362100687,119.007985024284
13.459032232469,38.866121570586,-0.00573623897824159,0.00920801283169958,-0.00573623897824159,108.601064993892
13.5088999850033,38.3865096065381,-0.006025410812921,0.00956613128814814,-0.006025410812921,104.535466833801
13.7266062057632,38.7623339537348,-0.00566553179068582,0.00688906269644458,-0.00566553179068582,145.157627976894
13.577320914558,38.0753031654866,-0.00581078226809582,0.00800805102487841,-0.00581078226809582,124.874329208608
13.0892732223477,37.7224845513599,-0.00590130903603388,0.0138419750874439,-0.00590130903603388,72.2440254141984
12.9099373467822,38.334360917549,-0.00584784101301263,0.00999068022332962,-0.00584784101301263,100.093284705966
12.9947398239738,38.5222229833127,-0.00574711991873202,0.00960762665172085,-0.00574711991873202,104.083977890719
13.4432618224199,38.4516727139519,-0.00601250280212184,0.0124864748698778,-0.00601250280212184,80.0866545939546
13.3482805429216,37.9891462084411,-0.00595792953098699,0.0129974805019682,-0.00595792953098699,76.9379880853501
13.3272275465642,38.6355753405041,-0.00589812167838014,0.0097426564542773,-0.00589812167838014,102.641410450327
13.2814454547651,37.8252307643468,-0.00643396713895444,0.00825218869125649,-0.00643396713895444,121.179972661015
13.9519228243683,38.3158905105221,-0.00624728771291142,0.0085258743868183,-0.00624728771291142,117.290022656923
13.8247049140583,38.773550629358,-0.00591478619073138,0.00970687030168636,-0.00591478619073138,103.019816781344
12.6727574157774,38.8644291984578,-0.00535807739652808,0.0116381562357762,-0.00535807739652808,85.924263237329
13.5117052316255,38.4805435533725,-0.00594809084215937,0.00845497595730888,-0.00594809084215937,118.273547441084
13.433632459091,38.1309781829091,-0.0057789732894037,0.00962854701612174,-0.0057789732894037,103.857830088551
13.4120475161755,38.631771225026,-0.00550608439591846,0.0120382830686329,-0.00550608439591846,83.0683241371532
13.6820544784877,38.9273458952097,-0.00550576396164163,0.0120137579183988,-0.00550576396164163,83.2379016451233
13.8867750812803,38.5153888779056,-0.00612059013943675,0.0085024006693319,-0.00612059013943675,117.613840948121
14.3066763751011,38.1652244242755,-0.00634831572960743,0.0119919706619538,-0.00634831572960743,83.3891299594854
14.3418943872183,37.6020070479034,-0.00659437098683538,0.0074775970774818,-0.00659437098683538,133.732800743092
13.5901497407229,38.0722582819263,-0.00626352952889864,0.00771721205415035,-0.00626352952889864,129.580474526704
13.8406720240561,37.9613286380186,-0.00622558646343489,0.0126610616774422,-0.00622558646343489,78.9823180295905
14.0051387625513,38.353847091892,-0.00618439197319734,0.0126765330327904,-0.00618439197319734,78.8859223111949
13.1644721593704,37.9616423857531,-0.00637991851275548,0.0127755530699225,-0.00637991851275548,78.2744977479139
14.5265654554349,37.9230387051421,-0.00664973064666219,0.00897834195714414,-0.00664973064666219,111.379139352594
13.4575297124402,37.8184877522905,-0.00632575906063251,0.012158064249936,-0.00632575906063251,82.249935470218
13.76019394177,37.7132880793809,-0.00654284578961377,0.00883134158293281,-0.00654284578961377,113.233079097809
13.646994720862,37.9537795938915,-0.00631271209621232,0.0111447638547614,-0.00631271209621232,89.7282358811726
13.700722940844,38.0170911403317,-0.00625153772666725,0.0106707830833648,-0.00625153772666725,93.7138345131343
14.026479676372,38.8012443289372,-0.00605175790700281,0.00774501519958314,-0.00605175790700281,129.11530503566
13.8104414526203,38.1458611804304,-0.00630728039100676,0.00947312613593467,-0.00630728039100676,105.56177397519
14.3209509675058,38.499160962143,-0.00640724894458929,0.00939593383091149,-0.00640724894458929,106.429016848769
13.7514979616015,37.8078929825727,-0.00644655286665606,0.00963401258263854,-0.00644655286665606,103.798909480573
13.3636492616357,38.1742763233036,-0.00580723893387467,0.00884873192490401,-0.00580723893387467,113.010543034487
13.5532500460674,38.5527704212136,-0.00588797112423893,0.0106050570372136,-0.00588797112423893,94.2946366522083
13.500598603226,38.4112217263943,-0.00547895878311243,0.00766281113676509,-0.00547895878311243,130.500410639398
12.9459246070962,39.0619679457902,-0.00523825616616366,0.0110436327121481,-0.00523825616616366,90.5499146942829
13.1068503093519,38.2632748864904,-0.00580525749147467,0.0102653447680584,-0.00580525749147467,97.4151402212611
12.8647130331909,37.9022787468847,-0.00555306577990973,0.0147059760837445,-0.00555306577990973,67.9995665915279
13.1316405859857,38.0274696450557,-0.00568757267436505,0.00774659250386008,-0.00568757267436505,129.089015525433
13.2514691111685,37.9105792611726,-0.00594304618087157,0.0107428948064099,-0.00594304618087157,93.0847800355764
13.1451202240932,38.5694860603465,-0.00571247973809735,0.00921409213673563,-0.00571247973809735,108.529411814009
13.2509132047741,38.1979139861086,-0.0060015561125838,0.00949039000722282,-0.0060015561125838,105.36974763302
13.5112153175482,37.8974749569826,-0.00594548724049567,0.0098827171671445,-0.00594548724049567,101.186746831584
13.2350495237646,38.1305163117071,-0.00598529744906623,0.00749562713083147,-0.00598529744906623,133.411118582292
13.5126408058582,38.6069992835274,-0.00572383630768496,0.0114355012282079,-0.00572383630768496,87.4469758731084
13.4699628397476,38.6825487910213,-0.00562166823260502,0.00881889680449386,-0.00562166823260502,113.392867857398
13.48909843127,38.5903164261177,-0.00581835188575597,0.011671493820186,-0.00581835188575597,85.6788355806251
13.5482038843436,38.3406004321405,-0.00589313601613773,0.00958702596059999,-0.00589313601613773,104.30763451666
13.293454616812,38.4856091472455,-0.00580293289847757,0.0139357517754528,-0.00580293289847757,71.757879740758
13.4083838743739,38.3252000712068,-0.00599118509670416,0.0157396240492739,-0.00599118509670416,63.5339190357682
13.5787284778338,38.1859504680663,-0.00611095187294113,0.00968773376384816,-0.00611095187294113,103.223315625344
13.6682142286832,38.2577411308061,-0.00632921878145488,0.0110651229908223,-0.00632921878145488,90.3740519494837
13.6823624833374,38.6650702065756,-0.00575851160757242,0.00870758507723053,-0.00575851160757242,114.842403620598
14.1509589310316,38.4167270185543,-0.00619731612424258,0.00847621110199417,-0.00619731612424258,117.977241006271
14.1917786325771,38.0397984499379,-0.00678964020764689,0.00782593706873622,-0.00678964020764689,127.780225066579
14.1179833320319,38.0912227665927,-0.00624715083167286,0.00753630810405885,-0.00624715083167286,132.690965681383
13.3995504053041,38.198355988145,-0.00612596301423647,0.00918698508529337,-0.00612596301423647,108.849637907959
13.2473411262831,38.6405697271908,-0.0056307712374379,0.0112746962124352,-0.0056307712374379,88.6941857375339
13.349927211854,38.6590278992958,-0.00565595359816873,0.00842561043795845,-0.00565595359816873,118.685762576308
14.1508067354337,38.673414118708,-0.00568730367021863,0.00865933969254123,-0.00568730367021863,115.482246395918
14.1780993188167,37.969156394962,-0.00657264236434596,0.00839551652712528,-0.00657264236434596,119.111194262923
14.0600846941947,37.8122402331428,-0.00676789593018784,0.00765195247503166,-0.00676789593018784,130.685599951516
13.5942354342467,38.0946025511612,-0.00611884076857656,0.00788356295902971,-0.00611884076857656,126.84619951625
13.1914550407884,38.2482302682093,-0.00584183408428217,0.00793298143272492,-0.00584183408428217,126.056011662252
13.680222086721,38.2734030116482,-0.00612893410090088,0.0147555539226484,-0.00612893410090088,67.7710918371619
13.0376137486551,38.2075935959258,-0.00578835689355895,0.00810090194471414,-0.00578835689355895,123.443044592399
14.1065800820463,38.2370927437607,-0.00648615308782019,0.007975498822639,-0.00648615308782019,125.384006974138
13.8807810220203,38.4138229601405,-0.00617107381252009,0.0115272941058247,-0.00617107381252009,86.7506277552775
14.544369252736,38.2241952418179,-0.00624928950963166,0.0135827342211149,-0.00624928950963166,73.6228791435423
13.6340399632226,38.1641344439345,-0.0060975880140119,0.00925878422079405,-0.0060975880140119,108.005541132941
13.2824493495686,38.8398476448149,-0.00533389680828047,0.0112504335092534,-0.00533389680828047,88.8854637625745
14.1829541104304,38.7841486655474,-0.00616528504527779,0.00979670339128558,-0.00616528504527779,102.075153248952
13.0624104198386,38.1567271457866,-0.00587095643619597,0.0111220838911161,-0.00587095643619597,89.9112081683511
13.3042798956292,38.0367712804487,-0.00590027055401528,0.00729624162911343,-0.00590027055401528,137.056864456052
13.475481819577,38.8222930691988,-0.00503123386855707,0.0117218792461437,-0.00503123386855707,85.3105529413286
13.20683274483,39.1315583484066,-0.00554649158022399,0.0121374684158425,-0.00554649158022399,82.3895037860406
13.5741446013472,37.9578976453215,-0.00594883682388305,0.00846875530260998,-0.00594883682388305,118.081106876687
13.7542080875905,38.5866524035318,-0.00575567243345975,0.0073453552694716,-0.00575567243345975,136.140453839741
13.3814794410012,37.9284672559437,-0.00605041690478396,0.00913940372218697,-0.00605041690478396,109.416328504275
14.0923235775382,38.3698191366035,-0.00587630584037673,0.00927033019485517,-0.00587630584037673,107.871022820199
13.5793695811786,38.2427744260401,-0.00559683078471611,0.0123684722845162,-0.00559683078471611,80.8507289337485
13.3896429996518,38.377853799206,-0.00590899150754251,0.0141295701683406,-0.00590899150754251,70.7735612680312
13.5003619474446,38.2509917923659,-0.00597683622275873,0.0128134667173449,-0.00597683622275873,78.0428920649828
13.3571030665027,38.3381430062507,-0.005675801503398,0.00992957674449481,-0.005675801503398,100.709227163627
13.196791836405,38.083872450446,-0.00612566307968344,0.0114550938404147,-0.00612566307968344,87.2974079419499
13.671064525658,37.7859892046623,-0.00594939063056691,0.0108721712598792,-0.00594939063056691,91.9779477435414
13.3657965849475,38.1962510025535,-0.00576376267386001,0.0125849568437536,-0.00576376267386001,79.4599466978976
13.4655220809325,38.5629699836379,-0.00583559631888485,0.00991420393034239,-0.00583559631888485,100.865385362863
14.1494349433038,38.2189980294112,-0.00641551461234046,0.0101869034943729,-0.00641551461234046,98.1652570432598
13.4482633979926,38.4643331062711,-0.00563468669851435,0.0130168576105137,-0.00563468669851435,76.823456929597
13.9681111174945,37.9497836949442,-0.00635618550084589,0.00716401615234421,-0.00635618550084589,139.586508284572
14.3407269042223,38.3583757592998,-0.00636968766510884,0.0155363124596067,-0.00636968766510884,64.3653378238837
13.3172151595793,38.3808534676455,-0.00563916376056052,0.0105894692131831,-0.00563916376056052,94.4334394735364
12.7849621680375,38.6298287637944,-0.00534504758660444,0.0109653291917072,-0.00534504758660444,91.1965324995691
13.1489493916206,38.5451419887976,-0.00562698901465691,0.0174878288753537,-0.00562698901465691,57.1826272505067
13.1587400954075,38.8059443671345,-0.00572233364948616,0.0101482188360637,-0.00572233364948616,98.5394595991859
13.2966569559232,38.2836444808808,-0.00579924923022177,0.0105225187689715,-0.00579924923022177,95.0342804755807
13.8646805621722,38.3564767881991,-0.0060936919929903,0.0113261083805086,-0.0060936919929903,88.2915796321465
14.5343376027936,38.3333952902451,-0.0062982313105936,0.00861903156843561,-0.0062982313105936,116.022315507252
14.1680073906373,38.0332510647535,-0.00682419601021068,0.0123128193132751,-0.00682419601021068,81.2161678456411
13.7456054894563,37.675755806687,-0.00620646664919073,0.0116632218944608,-0.00620646664919073,85.7396017197381
14.2689042105149,38.3552167293242,-0.00627550772141365,0.0126831368476703,-0.00627550772141365,78.8448482430184
14.1976475720069,38.2537325973418,-0.00624206017147647,0.00949950178967551,-0.00624206017147647,105.268678520262
13.5244616830884,38.6270067986514,-0.00572954378932633,0.00746437106841076,-0.00572954378932633,133.969759921503
13.7219624702932,38.0769088084109,-0.00610968012504119,0.011020416242986,-0.00610968012504119,90.7406742133222
13.8539259977101,38.3627985398128,-0.00615539383383899,0.00856662496727554,-0.00615539383383899,116.732085718704
14.0921873917334,37.9653086881242,-0.00657048042779903,0.00781191374074834,-0.00657048042779903,128.009605992424
13.6237423777872,38.6481741407415,-0.00579155351455313,0.0102919108398068,-0.00579155351455313,97.1636866627551
12.8925746452993,38.2080876191859,-0.00570275587850278,0.00739924147985283,-0.00570275587850278,135.148988274389
13.3293286728637,38.378927500608,-0.00568493407592392,0.00679073668620153,-0.00568493407592392,147.259427984
14.0738760362644,38.1003217149409,-0.00651620809106388,0.00664069394810828,-0.00651620809106388,150.586671786744
13.8579776172337,38.414035922013,-0.00607177206365297,0.00802007479945669,-0.00607177206365297,124.687116392947
13.538569940369,38.661953288872,-0.00576490463304331,0.00722689187832362,-0.00576490463304331,138.372071540105
13.6033997967829,37.9862586858513,-0.00630423411561966,0.00905005773476364,-0.00630423411561966,110.496532652907
14.0305720783732,37.9063822465088,-0.00628076071462395,0.00787595980096376,-0.00628076071462395,126.968652109884
13.6737155948073,38.3921625315702,-0.0057802420290018,0.00873602908950274,-0.0057802420290018,114.468483306861
13.3891169271031,38.7160188425015,-0.00561580547290362,0.0116914547139594,-0.00561580547290362,85.5325555686423
12.67406736518,38.9518582004303,-0.00534668471104125,0.011565617838874,-0.00534668471104125,86.4631716118812
12.6074667710739,38.6421724316687,-0.00504167327606865,0.014452905817247,-0.00504167327606865,69.1902384644805
12.9953339387253,38.4440549256203,-0.00565385440032914,0.00973373146850202,-0.00565385440032914,102.735523702905
13.0818728067112,38.623960598296,-0.00557375728139388,0.015499546094204,-0.00557375728139388,64.5180183937095
13.4811239860754,38.2339776241046,-0.00580949777017618,0.0101455508377214,-0.00580949777017618,98.5653727426982
13.345440792249,38.6569810520347,-0.00583144377007952,0.0116743279714922,-0.00583144377007952,85.6580355153565
13.9920143398125,38.1934347633986,-0.00624181176727151,0.00994461312826827,-0.00624181176727151,100.556953508571
13.8178269657623,38.329025540093,-0.00594571221583114,0.00962942966973252,-0.00594571221583114,103.848310263195
13.1051634843927,37.8844439910178,-0.00596252654003351,0.00845776733172594,-0.00596252654003351,118.234512818637
12.9007780743658,37.9655333043712,-0.0056737978687468,0.0124767211981622,-0.0056737978687468,80.1492623035687
13.1248716419221,38.122160679697,-0.00560051249399683,0.0102849661126026,-0.00560051249399683,97.2292945889883
14.5455810834922,38.3379828705866,-0.00648896322625164,0.0110932488244667,-0.00648896322625164,90.1449174920203
14.6144021685932,38.1118616315843,-0.00680623175174195,0.0111776585342626,-0.00680623175174195,89.4641750716152
14.4565358108451,38.0491376641945,-0.00672773443340027,0.0105703969125739,-0.00672773443340027,94.6038269206773
13.8057123340267,37.9319685238808,-0.00646561229006258,0.00835890808395727,-0.00646561229006258,119.632850362266
13.5137002907614,38.2438850454303,-0.00624660081343399,0.00914742184669704,-0.00624660081343399,109.320420196985
13.3256686136667,37.9024588337729,-0.00606967144350817,0.00873191437407972,-0.00606967144350817,114.522423967928
13.2794444443919,38.4936335913707,-0.00572366273704137,0.00861761299678407,-0.00572366273704137,116.04141429572
14.0660126632927,38.1467007797402,-0.00647785406758596,0.00954961680518956,-0.00647785406758596,104.71624363572
14.2280832145443,37.9640987439265,-0.0067103697147259,0.0116178463011057,-0.0067103697147259,86.0744731925768
14.1632515552107,37.2874213781052,-0.00692185516230843,0.0108395285037591,-0.00692185516230843,92.2549352264911
13.7816032662108,38.8348695289754,-0.00559079277834801,0.0105336580903896,-0.00559079277834801,94.9337819225737
13.7697261061652,38.5926230867321,-0.00589455010355221,0.0110691372813892,-0.00589455010355221,90.3412772449141
13.4705605513648,38.6599100266614,-0.00582176894017471,0.0100212389372967,-0.00582176894017471,99.7880607634484
13.8813293217802,38.4995807710437,-0.00615667267931647,0.00906303266208293,-0.00615667267931647,110.338342284002
13.983370276926,38.4785281753344,-0.00617321635399671,0.0106569697747827,-0.00617321635399671,93.8353041374179
13.764099490871,37.7311823994824,-0.00633511541073448,0.0112818703424039,-0.00633511541073448,88.6377851943051
12.502135964622,38.3381718654764,-0.00530927413194796,0.0117467398210285,-0.00530927413194796,85.1300033231213
12.7122460706608,38.3710130707516,-0.00560499588271233,0.0096396013412879,-0.00560499588271233,103.738729911666
13.3553648633968,38.8064869164944,-0.0054221264987097,0.0126354428770267,-0.0054221264987097,79.1424574296613
12.2984016503106,38.5735154862221,-0.00524898106669629,0.0154139352190765,-0.00524898106669629,64.8763593324556
13.244731534564,38.4378032401042,-0.00578919754882691,0.0123733975725124,-0.00578919754882691,80.8185459280408
13.5314381673227,38.7370205804195,-0.00563657855957371,0.00899077844702344,-0.00563657855957371,111.225074212686
12.9990301460317,37.9603943090251,-0.00555138726810296,0.0139835643429086,-0.00555138726810296,71.5125253817795
12.2581291721383,38.4104955094755,-0.00527548194216779,0.0110233983127358,-0.00527548194216779,90.716126881187
12.7166660838535,38.8108208598777,-0.00550629887222316,0.0094933560005376,-0.00550629887222316,105.336827139251
13.5372987220923,38.687483083213,-0.00564194433621822,0.0123992850680822,-0.00564194433621822,80.6498112196941
12.5214336339458,38.0545164441608,-0.00560169713390662,0.0113297322565433,-0.00560169713390662,88.2633390936902
13.2337848772609,37.8826047870197,-0.00621849085773415,0.00799129483404249,-0.00621849085773415,125.136166386961
14.442227932785,38.7056468894556,-0.00642133561237384,0.00735445511737223,-0.00642133561237384,135.972003913364
14.0235128430081,37.61089026623,-0.00665690944027077,0.00730786877290094,-0.00665690944027077,136.838800897493
