"","T0","Tmax","q","sigma"
"1",16.7689838342989,48.8448315001775,0.00319349658182818,0.155868849447924
"2",16.509710280808,54.5242241416669,0.00259329099538471,0.178630407231667
"3",15.366198797012,51.3877224521778,0.00267295022666949,0.155468001692396
"4",15.4405371782797,48.1979329399399,0.00309300422057768,0.172929803631983
"5",15.9058256342867,52.8928496833377,0.0025390277233425,0.164045392100657
"6",14.5447440956368,57.976054577788,0.0017873161319792,0.14164854832407
"7",15.1394556313337,49.0616678757698,0.00274196880320024,0.166930223387704
"8",15.6185913758322,52.5501999347343,0.00243163739507893,0.14869669659936
"9",16.5451500222792,50.6823378339113,0.00292957380230746,0.159087539124341
"10",16.7000785119863,51.5640894650927,0.00289639728510527,0.158169223301497
"11",16.0687034518361,52.0107406836003,0.0027026551494369,0.160400623043266
"12",15.4962930271344,49.8954355688937,0.0027742578130013,0.169298675437598
"13",16.4119007882277,49.8494564008941,0.00308549804790014,0.159038448167882
"14",16.1866975692473,52.5465417298154,0.00245944946721279,0.161823329858999
"15",15.6599736839245,50.6707612996745,0.00277762482105388,0.151088932399084
"16",15.8458170779441,53.7266660738801,0.00252599146128215,0.155803805552206
"17",14.9319747346166,50.7563844813579,0.00258669018235198,0.145914671645812
"18",15.3903259093445,52.3622629770705,0.00243697073276099,0.16275747473189
"19",15.627491696692,55.7321835631635,0.00220745879452883,0.143745334219149
"20",15.7136003997845,52.3533050429062,0.00255665397660662,0.135775618797818
"21",15.4280166156338,52.738922847768,0.00253582188565753,0.133862569143999
"22",16.2754340656761,51.4636906603371,0.00261913659898974,0.167725321577521
"23",14.684408288575,51.1728330295819,0.00252576111396897,0.171279453880857
"24",15.0427618641989,51.8828411937146,0.00257227445331018,0.152367055182216
"25",15.7397143900894,49.2335953363144,0.00305164767380876,0.156261853060068
"26",16.0094917137736,52.8983179954578,0.00263467906412782,0.165292137258363
"27",14.9090719968161,53.8509528554886,0.0022321150359938,0.17429082595184
"28",15.4926800404792,52.1298797073618,0.00249393683042314,0.158490479909216
"29",15.8401518892702,49.8521776215242,0.00280828134523295,0.142143630608288
"30",16.2431676716075,54.1319380193491,0.00241632233522072,0.136707776121174
"31",16.2407692802853,53.1035216140174,0.00264855716641656,0.12616193517952
"32",16.2381647650405,51.5251006384055,0.00270495423348893,0.147826651604244
"33",15.3838496056702,47.7527788588358,0.0030727184363192,0.16668310427286
"34",15.1455898624895,51.633481686101,0.00263484283097938,0.177038541477211
"35",15.68701589705,52.6442881918993,0.0025465408297126,0.158994848448621
"36",16.5522961114953,50.8055601024267,0.00279885369016045,0.152401491340976
"37",14.3518323515516,53.7282677070555,0.00212467418489051,0.160522767051677
"38",15.96567116595,56.884731753877,0.00217102373064593,0.149908918365868
"39",15.5903615118908,49.6381086043362,0.00306380581499144,0.171147366144046
"40",15.378385099176,53.2094935753166,0.00227880548918891,0.163862657678148
"41",15.1366440863123,50.2812221539076,0.00270873331902549,0.165619357414454
"42",15.9307020039107,51.646431943429,0.00257727258740245,0.14417928804774
"43",16.1690898978576,51.0468046423834,0.00293083150206476,0.162716107798749
"44",15.3451371064054,51.3161316365781,0.0025752238798995,0.172054846251657
"45",15.2276075462275,53.1396863704382,0.00227128222085249,0.19633742552988
"46",13.8204643185807,53.6268257393578,0.00216513141277341,0.195015789818247
"47",15.516447421411,52.3197016966492,0.00253463052284209,0.128125070665793
"48",15.3259920991205,54.2780172467056,0.00227642882981667,0.164334744042872
"49",14.6607455154939,49.8909656708886,0.00265204656420411,0.195451182604796
"50",16.3425193595395,53.5041990447293,0.00268845021798182,0.143451060968777
"51",16.5480256739013,55.5254782177523,0.00237471438724932,0.141301620228367
"52",15.179583730217,52.6574533912925,0.00251356745077845,0.139067228182426
"53",13.2843682186942,52.2175607411932,0.00212055611698245,0.214919273099596
"54",14.9615082881088,49.8296088169652,0.00247416123137841,0.152027772861798
"55",14.6808602901413,56.4270444373521,0.00210509494548138,0.157938315162046
"56",15.7887086055488,52.3077600727119,0.00252176127942199,0.150937013148225
"57",15.2259531890931,52.5196345839608,0.00251516746075049,0.146806586881886
"58",16.3570045183976,52.6393781109941,0.00298424340273601,0.161293256454681
"59",15.8593620131554,52.1178660796473,0.0026754265285702,0.1494182553402
"60",13.9406202929405,52.6969582213104,0.00214833292246924,0.164616798005971
"61",15.9721627831972,52.8861338035169,0.00264912975675269,0.150800575737639
"62",15.5759425546682,52.3254092490017,0.00237808305038137,0.190094438470007
"63",16.3302803557839,56.4060172304273,0.00220806819613563,0.16681016071666
"64",15.8667238426869,52.4880689952424,0.00271226522687445,0.134053966094482
"65",16.3675346964084,51.0792572048956,0.00298937222126209,0.148926669237255
"66",15.7528783750408,50.6026015252847,0.00272750686557081,0.159548514465432
"67",16.1546492967921,48.5364714766161,0.00304973347363972,0.177142053784822
"68",15.7142844132286,54.4493977998989,0.0024329799865303,0.138708158496561
"69",15.5823838412021,50.1353458974651,0.00263295559060556,0.187921574631758
"70",15.982458944257,54.1514567471396,0.00243924203899535,0.128711298264205
"71",15.2471251977137,52.0466788983242,0.00248497280798969,0.173070241795993
"72",13.7575508089735,55.0517957960361,0.00205284464327243,0.175692940385817
"73",15.8750307547679,51.653922705822,0.00257882584083393,0.147529994029241
"74",15.8165951312225,52.9076698764773,0.0026107421812432,0.176283340629449
"75",15.8037402079974,54.9859744289426,0.00241140263119952,0.164124522489566
"76",15.87116760021,54.4115331219767,0.00239126391146682,0.168307745347757
"77",15.4470563487009,53.8534000733428,0.00221454805841869,0.18671886514175
"78",15.3054535657898,49.678608160127,0.00291467607576368,0.162575724670689
"79",15.2336693012212,53.0967386370513,0.00230398739202185,0.164454064092314
"80",15.1718173953598,49.8261172438316,0.0027205831692113,0.166759869836757
"81",14.573984920995,51.6631397138043,0.00228843033640197,0.157806198701537
"82",15.9477002405647,52.8538035332977,0.00266738842838852,0.155547812461849
"83",14.8234940066281,53.3780439353154,0.00219088275134185,0.177371159124256
"84",15.388165131321,49.6299000762909,0.00273492764602578,0.140848287439893
"85",14.8036886221326,51.8376959814803,0.00255009870994671,0.193880201126956
"86",16.4776969805158,53.0154704753493,0.00274324789099985,0.154531222012357
"87",15.612446153164,53.3017597304067,0.00259839073234444,0.166043447869336
"88",15.3174401499358,52.7757945937071,0.002395006542749,0.179309694315571
"89",15.8392379084873,50.9696826105199,0.00263037256446577,0.181413694138376
"90",14.7564785729844,52.3087447144086,0.00235095874188966,0.150831156346851
"91",14.990277925451,49.3666523409465,0.00259077531632043,0.156502130872145
"92",15.6844037873496,52.4349235735704,0.00271020056396247,0.151836122879498
"93",15.4283806652076,54.1158084851397,0.00219113781316159,0.165805013834455
"94",15.9047307568929,50.2833184173717,0.00274599108030612,0.156962271718565
"95",16.5070561668816,49.801444266367,0.00307076025708688,0.163879254613873
"96",15.8825126306961,51.102571590275,0.00262205941363894,0.167702090365933
"97",16.4689087329491,50.3599816626597,0.00303915946178615,0.175525702585013
"98",15.8783705018451,52.1531525358659,0.00240893326813035,0.190277264963129
"99",14.7050033129873,56.3929710327525,0.00202080447232971,0.165902911082671
"100",15.2533484291153,56.7363575952105,0.00211279098743967,0.148661442520843
"101",14.7632430875279,53.226263946925,0.00215816137641695,0.1915081451268
"102",16.0789063685937,53.348178516274,0.00250347450618058,0.147952744624239
"103",15.8640608998521,53.8608282552406,0.00266042611253949,0.181867874253334
"104",15.7374722918683,54.0892870437241,0.0024086094528368,0.151143793602992
"105",16.2506200175697,48.971064982166,0.00324440666134065,0.158536663010056
"106",14.8953632767499,51.9471670992489,0.00232935746209348,0.152820663810163
"107",15.9796542317777,51.7115135718034,0.00280949567960021,0.15046878891023
"108",14.6640160777649,54.1193645948972,0.00211847755392864,0.145798259623675
"109",15.4339869474051,54.2003646446576,0.00230504661129173,0.161268371477494
"110",15.8697555415614,51.7739734126581,0.00273580370197604,0.148893864307926
"111",15.1138501293238,52.3510014027298,0.00256108344794752,0.174061457460071
"112",15.9777254176213,52.8647571214162,0.0025268611071095,0.139190605568806
"113",14.9608392388655,52.6523945959158,0.00243755756487017,0.179510692480852
"114",15.9883614586905,53.3422460209029,0.00242893894158869,0.164129247015551
"115",14.5498459438032,54.3258011876795,0.00220737317746791,0.154331964507812
"116",15.5006076841027,50.233154949314,0.00262948894879287,0.167582071466388
"117",15.1891739766111,49.262821657607,0.00267531927063408,0.183529216072999
"118",15.7582514007256,50.9187066303849,0.00278384723940943,0.147569298242999
"119",15.5535932855127,50.9798261599615,0.00277502102406792,0.165270759992945
"120",16.3051479862586,55.3869754676799,0.00236722773094523,0.152876139061452
"121",15.115680511479,51.7096921387014,0.00250458792074962,0.146915514399254
"122",16.0013083022828,51.6168336036755,0.00274872131033219,0.151299373577876
"123",15.4353132094516,54.2475951448053,0.00224315220563223,0.176100724990842
"124",15.5802188688186,50.7882719746245,0.00262783863921355,0.149431968589262
"125",16.66313029663,50.7025134071578,0.00299084013464079,0.191696849092931
"126",16.4713633494833,52.7183761281213,0.00267919077454545,0.13734828883927
"127",15.9462140862176,53.0948801991138,0.00253943820962491,0.174229686155193
"128",15.3434146083586,50.3326615005437,0.00264724294145647,0.15543220988985
"129",16.2975770325769,48.4954931663297,0.00318861469439481,0.139936494469705
"130",15.8138862166522,53.5697442538865,0.00253325493601179,0.153426225713185
"131",16.3546987362116,48.4754230630801,0.00318127086185717,0.153165698712193
"132",16.5431362868355,52.5817378684663,0.00270019959278839,0.136027185557556
"133",15.9640940899458,51.4986535789515,0.00286185088146544,0.164521802313303
"134",14.981612214392,51.5453829149823,0.00259430819427762,0.174220219289072
"135",15.9873374879048,55.7662884246921,0.00232718776501208,0.187352197372234
"136",15.7824709644475,54.4718702500869,0.00242617503127084,0.142884690119158
"137",14.3247907900316,50.9513250020048,0.00253113101827075,0.202121571957374
"138",14.9320040352566,53.7853872254807,0.00236610672499257,0.162275619733865
"139",15.3254893247575,51.7196651164336,0.00248915577111015,0.170884705524818
"140",15.2912343793015,49.3448218099719,0.00282242335610989,0.148329775794903
"141",15.2079391663756,52.174332596335,0.00249264859128474,0.17225031378737
"142",15.9164723126257,58.2021739727288,0.00211815611791068,0.160913366997453
"143",16.1390207589627,53.0615086428303,0.00243621444543032,0.182565620205476
"144",15.6264173745469,54.7204416640133,0.00233431896385929,0.170991378838729
"145",15.3914744914319,48.9889622457009,0.00266122267371838,0.163176931951999
"146",14.5373533432937,51.5386091393976,0.00226917813520394,0.149435513436754
"147",15.8365673088567,54.7165249664222,0.00229959576131155,0.162832331981302
"148",15.7714432368381,51.9361902257827,0.00252194054040724,0.140693186484616
"149",15.8791392252558,53.610180011163,0.00245884916090126,0.161205363466845
"150",15.7932501236102,50.4455463715711,0.00278432739534343,0.153211544176489
