"","T0","Tmax","q","sigma"
"1",13.6148683928624,45.453337382108,5.22120275200006e-05,0.590089202556621
"2",8.24901442573528,47.9663023678409,3.92138229813828e-05,0.186302156701302
"3",9.33254433531101,48.4054774253693,0.000117067674788158,0.057942435694968
"4",9.92193677520909,45.7826273761109,0.000148867387357534,0.0359847967250298
"5",10.255043982101,43.254493809391,3.75464152598608e-05,0.287043678180695
"6",7.21551973969462,44.2550029612163,0.000132085957100349,0.0512448364602561
"7",9.38661610200417,44.2677999736607,0.000125333433961793,0.125732522335521
"8",7.84003488606372,45.1097862025806,0.000127576939395656,0.0430424979348871
"9",8.81749361113991,45.331350042959,0.000135314150946104,0.0575986964719584
"10",6.92415831963484,46.249942402498,8.14157332964328e-05,0.306735068718072
"11",5.80677936038533,47.5214957693402,5.05662787929269e-05,0.128490374386245
"12",12.013206877953,45.0533444375577,9.54063704109845e-05,0.11616467156203
"13",11.9448146314224,43.8811062139779,0.000121857564477787,0.719872733566747
"14",12.2703831344544,46.0857124931397,4.43490985749711e-05,0.239141606962306
"15",7.4859058287673,44.685006531113,8.63258137274314e-05,0.159761933228227
"16",6.8250514437753,46.4686543260119,3.7752362070909e-05,1.9779090567994
"17",8.78815741691035,43.196142802421,6.92349650277258e-05,0.139396152094541
"18",5.18636346993395,47.0161792677187,6.74073244654094e-05,0.15328519465845
"19",9.83169894528576,46.9017519199222,5.02934182969286e-05,0.340258347469754
"20",7.94372564342533,47.6240922989725,4.89174575638747e-05,0.492450218739477
"21",6.51435760744344,44.3082177950177,9.40262794313518e-05,0.284934048724866
"22",9.57044894078807,51.0927966614554,4.74759719511325e-05,0.237027933287196
"23",8.68408393611811,49.6014091784524,7.04309824073878e-05,0.101443113362493
"24",10.5527626535682,49.0742386091526,6.56332386065107e-05,0.0967532108643583
"25",9.27469552794049,45.1658696646998,0.000116675980354393,0.286508746269297
"26",7.88590255337761,47.390028760092,0.000120383807762077,0.0852778331650255
"27",7.38497984154293,47.196589886368,0.000131130786602836,0.0664100832245639
"28",9.31374136844249,42.6514361576456,0.000124501327786411,0.139508411858345
"29",12.2142751043116,49.9064441030893,4.29234976815772e-05,0.111858092508321
"30",9.48962617313819,50.5202249183483,9.49018866733616e-05,0.0945137049888048
"31",11.0710521223513,48.2928604684492,0.000106120185877244,0.197469122763831
"32",7.2511692079752,44.6290425737526,0.000132284324781733,0.0814427058858277
"33",4.62317474588347,46.6464054884288,8.74486330180177e-05,0.104872632626799
"34",6.58136054909369,46.8133182287544,4.58734600574263e-05,0.256903667754497
"35",8.71697258990203,43.3164449600829,9.3898754514633e-05,0.17838102234277
"36",9.98992403365355,46.5389771416587,0.000110899890478294,0.0902018387621138
"37",9.59645969812654,43.7796823474144,4.44647259042228e-05,0.320358429362216
"38",10.4893844563362,46.314918656779,2.82015628873889e-05,0.249688033246835
"39",7.96857195284996,47.7416114451957,0.000120068535468484,0.0350607176829734
"40",7.92856457396448,47.3148606662815,8.81906933230517e-05,0.162911274364504
"41",11.5815007154131,44.8181528305731,7.38601264001571e-05,0.386557572038846
"42",10.77165588413,46.3793305366836,0.000100625146282385,0.126430040409819
"43",6.15726311752373,45.3549090043169,0.000103082925839928,0.138789493068028
