"","T0","Tmax","q","sigma"
"1",12.8111276728294,34.7490412399484,-0.00712595558074268,0.00712595558074268
"2",12.6153536041331,34.4336686059818,-0.00688985936399438,0.00688985936399438
"3",10.3790515223738,35.0329500954229,-0.00593560282016291,0.00593560282016291
"4",12.3154577122081,36.6364169022638,-0.00523045751395945,0.00523045751395945
"5",11.9098254966869,36.9947767822906,-0.00526063038175602,0.00526063038175602
"6",11.5786806445374,36.0469533240728,-0.00539143172223871,0.00539143172223871
"7",10.6697939402154,36.5752694008094,-0.00491292456226181,0.00491292456226181
"8",12.438623426039,37.9658642687915,-0.00523781387569089,0.00523781387569089
"9",13.3919491138549,36.2247355528225,-0.00657154081160993,0.00657154081160993
"10",12.7231673811177,35.0529602555166,-0.00647828267961137,0.00647828267961137
"11",12.6304287177998,36.2896911133471,-0.00593636865460407,0.00593636865460407
"12",11.630087642576,36.5903360351403,-0.00530264683395791,0.00530264683395791
"13",12.774910909857,35.0885336859534,-0.00679067887178082,0.00679067887178082
"14",12.8124004127484,35.0117386852049,-0.00679310217332566,0.00679310217332566
"15",12.2457014444273,35.5907414490549,-0.00624290304425979,0.00624290304425979
"16",12.8241846346904,35.0474396045584,-0.00670740933598116,0.00670740933598116
"17",12.777119403637,36.1380752609201,-0.00627577887559618,0.00627577887559618
"18",12.6001240837755,34.4009630687354,-0.00685125603368382,0.00685125603368382
"19",12.5626848526412,34.9775137259435,-0.00675413926147351,0.00675413926147351
"20",12.9660050663198,36.2957711686289,-0.00608618173744681,0.00608618173744681
"21",11.8943443139299,36.5061223750384,-0.00569078240609256,0.00569078240609256
"22",11.4272666380411,37.1819353083091,-0.00503137152705115,0.00503137152705115
"23",13.3171219846609,36.4713664605607,-0.00574401295247188,0.00574401295247188
"24",12.7963888691599,37.0190271499184,-0.00573398126293229,0.00573398126293229
"25",12.7554817878034,36.9859905452035,-0.00564232980018549,0.00564232980018549
"26",11.9664761895503,36.537279922663,-0.0053799282627783,0.0053799282627783
"27",13.0532528422136,36.9248882572183,-0.00549028475519338,0.00549028475519338
"28",11.8219859273765,36.2670869499397,-0.00521602121822163,0.00521602121822163
"29",13.3017613525795,35.7480571685774,-0.00639053115137712,0.00639053115137712
"30",13.1210388653043,36.4958344358448,-0.00611086485221836,0.00611086485221836
"31",13.1001802213473,35.9573097446151,-0.00631907515716775,0.00631907515716775
"32",13.3406536974817,36.0986821676089,-0.0062987381548811,0.0062987381548811
"33",12.9529424061873,35.2575815535026,-0.0067764497075114,0.0067764497075114
"34",13.5011701034983,35.0739164344871,-0.00672356801803871,0.00672356801803871
"35",12.8823513953112,34.1694997641905,-0.00777732552939157,0.00777732552939157
"36",13.9540612186671,34.9951779980376,-0.00777929587241814,0.00777929587241814
"37",12.6520549518287,34.6294316879187,-0.00697331280853051,0.00697331280853051
"38",12.2207923284057,35.1875628593975,-0.00673154805067078,0.00673154805067078
"39",13.2477936378545,35.1384320986212,-0.00648215282265466,0.00648215282265466
"40",13.0797388605556,34.9549694269832,-0.00711455062413843,0.00711455062413843
"41",13.6401144478508,35.1829960600613,-0.00723252737525913,0.00723252737525913
"42",13.1420300233315,34.6327883046735,-0.00727343311580495,0.00727343311580495
"43",13.730786343168,34.9629813666029,-0.00783695989204615,0.00783695989204615
"44",14.0308818450119,35.1407240430447,-0.00793583207350987,0.00793583207350987
"45",13.4092011040333,34.1968523875329,-0.00772461528749526,0.00772461528749526
"46",13.0860728725247,33.9881161141507,-0.00781070885625922,0.00781070885625922
"47",12.6892212583582,34.885750254098,-0.00721065317639689,0.00721065317639689
"48",12.0063862315477,34.1943753178812,-0.00680526059475777,0.00680526059475777
"49",12.8787896138659,35.4119912406305,-0.00611059474813345,0.00611059474813345
"50",12.7036417324855,36.1055760513687,-0.00622252320975391,0.00622252320975391
"51",13.3388285412018,35.7439013486425,-0.00693370864914804,0.00693370864914804
"52",13.0239147036116,35.4929501127049,-0.00703835164822169,0.00703835164822169
"53",13.3035035137685,36.380963435206,-0.0065452314688079,0.0065452314688079
"54",12.7081188695717,35.5817958774055,-0.00641059800196275,0.00641059800196275
"55",12.4161002721362,34.6369139757429,-0.00659504600184296,0.00659504600184296
"56",13.7476956072656,34.7181295351495,-0.00789410875340558,0.00789410875340558
"57",12.3274434898005,34.8454649025869,-0.00660261507426167,0.00660261507426167
"58",12.5988737555583,34.7733728948881,-0.00684737678406366,0.00684737678406366
"59",12.3142622678049,34.4823594235266,-0.00720414504829988,0.00720414504829988
"60",12.6102770194102,35.1615600620051,-0.00693089414289873,0.00693089414289873
"61",12.1047811697943,35.1866643194374,-0.00649162028965978,0.00649162028965978
"62",12.4141728723399,35.7904025318212,-0.00597365000654901,0.00597365000654901
"63",12.3794307217091,36.7388333945662,-0.00541960937335224,0.00541960937335224
"64",11.6100571381928,36.4551986479343,-0.00524996151655931,0.00524996151655931
"65",11.9227820080738,36.8046945810466,-0.0052809729670885,0.0052809729670885
"66",13.6408025159671,36.1260854688266,-0.00660316669691044,0.00660316669691044
"67",13.0158170167755,34.5746129818464,-0.00670292201721528,0.00670292201721528
"68",11.7556038423869,34.8340173104653,-0.00627955621298439,0.00627955621298439
"69",12.453629709457,36.1405692879208,-0.00607540008030033,0.00607540008030033
"70",12.3423776127425,37.4080127019553,-0.00501392339195026,0.00501392339195026
"71",12.335631988212,37.1502341660302,-0.00507719596294016,0.00507719596294016
"72",11.7856415494627,36.9217439181092,-0.00490610968727311,0.00490610968727311
"73",12.3298711524106,35.996493961691,-0.00584053799841939,0.00584053799841939
