"","T0","Tmax","q","sigma"
"1",13.9883023829021,35.476749161272,0.00440754544955261,0.146493575539128
"2",13.9107919844836,35.7685171388109,0.00421376168753565,0.220571666364335
"3",7.21458059767653,38.6986362195301,0.00240293964177182,0.28567813960131
"4",8.71203676613691,35.1229533336164,0.00260865854214546,0.17256298057516
"5",11.0212986225795,37.3368311985855,0.00332349229082782,0.226220764648496
"6",13.9687740505412,34.2254670219387,0.00639508042950645,0.126703443931636
"7",7.03727321737665,32.6288559235548,0.0027422056987661,0.600943066389845
"8",11.7965114604639,33.7342466052314,0.00456186350980173,0.232745498438779
"9",8.94102045262217,34.0392825514335,0.00374150346099028,0.326566901736073
"10",8.642148553738,35.0781398720446,0.00304064670625725,0.203420931409162
"11",9.48725585891663,36.8019538210431,0.00301373298358995,0.195159868081748
"12",7.99470660185091,34.7654623178016,0.00333254627773663,0.238923321370388
"13",10.1905371423656,34.913151625794,0.00252545176757238,0.327212629669915
"14",8.66269991769768,33.1322117968274,0.00392447975077096,0.229403132420033
"15",11.4529801340148,35.5954237749111,0.00286434460468044,0.257742012812095
"16",10.0987126747159,37.3946789564736,0.00296057818310918,0.295163880398674
"17",10.1603201420108,40.4284891609113,0.00235390979751467,0.257505599743524
"18",11.987141837303,38.2599613117356,0.00363795907520857,0.205624796961548
"19",6.9389142129907,38.5017437863954,0.00211784138846982,0.264792713570884
"20",8.24245445350073,36.8977146093483,0.00140113048261287,0.380513457091303
"21",11.488283008417,38.5960151068506,0.00264817957836652,0.248836089633547
"22",7.87607279370455,38.7599886472852,0.00133503701676378,0.385599182532853
"23",9.26337633001365,36.5594359141913,0.00296832816798529,0.21348494722935
"24",10.6275771276869,38.0248234377799,0.00251742324432676,0.289225009137333
"25",10.1454713814042,35.5283005061703,0.00268436682923246,0.434623496676418
"26",12.2796782506273,36.454629001985,0.00358908125620588,0.181707633003623
"27",14.1710666432629,36.0958273284837,0.00279113213457683,0.224260455181856
"28",9.1605571667447,36.5549374470042,0.0030482857868385,0.215733764041931
"29",8.57415903928249,37.3783055068148,0.003066205714953,0.24112149920942
"30",8.84714295293691,34.7045054427525,0.00298683989477438,0.236152590791901
"31",14.0712732418598,37.1231751419247,0.00286685259836089,0.240934798129938
"32",11.7937968762925,36.0203545969447,0.00451091913078207,0.148522891515114
"33",9.28719054199037,35.1061167791846,0.00307896588165367,0.233764789838246
"34",13.3615678274258,35.0221781390615,0.00523972765260042,1.07498604377931
"35",10.9143714403472,35.7775568674516,0.00315537350465614,0.219991907210365
"36",6.58918172708496,38.1086989546612,0.00122205638582595,0.218873205099575
"37",9.35991872499984,35.6169869354851,0.00273427332144526,0.193674757797826
"38",9.06592566856333,35.9820143158751,0.00358747897841398,0.258056304055117
