"","T0","Tmax","q","sigma"
"1",0.201194351097627,44.4314889477292,0.00146364589261037,0.2007084706897
"2",2.61511248992722,48.4859187129772,0.00141068769409605,0.164700739968565
"3",5.7382925227947,46.6921835087039,0.00167986093376194,0.198212123185889
"4",2.0934496867184,46.428055098398,0.0013994101174451,0.276560158099202
"5",2.35793882109616,43.6958379324078,0.00196226427384057,0.134132588539575
"6",1.31600222843524,45.6610514641039,0.00170619252539967,0.249785726943431
"7",0.77778801144702,40.7255290478197,0.00267059371241525,0.215008693025966
"8",5.22127027490443,42.9670702118449,0.00216987539312377,0.116279959545742
"9",4.9963490099113,40.1036478073006,0.00271440457647889,0.0964895478014524
"10",3.51178783249157,42.9179642651615,0.001921343261962,0.162006571570482
"11",4.00664315206768,41.364863577555,0.00245616777870928,0.126434828836284
"12",3.63175313721936,40.3811633252805,0.00267989652653346,0.123474812162273
"13",3.04595417283423,41.4399300507533,0.00230259066236496,0.0877055384805873
"14",2.62196206364292,43.5807922373535,0.00220884828401544,0.290989531189659
"15",3.87386369663231,42.5837770577745,0.0024626458876079,0.184718494991618
"16",2.95177093300326,48.014751102674,0.00119978319460006,0.415844298090213
"17",3.66922126617019,40.6867271773566,0.00283131981503101,0.110339869123863
"18",3.58978400888932,45.0787013459841,0.00172191828279878,0.179688396716012
"19",3.83109113614078,41.836555045877,0.00226425177208186,0.0759801118359857
"20",4.17045375652506,42.04487988323,0.00234116804647511,0.135273440804627
"21",3.82032322428138,43.9561291482552,0.00185095745170745,0.211126458397315
"22",5.02830291614351,42.2964130817331,0.00240318877491509,0.247922955072322
"23",4.19066582761785,42.625404587377,0.00246770372961229,0.225965122306581
"24",5.45245305191283,44.3254277195731,0.00231367535658307,0.129955349328878
"25",5.00522257126336,44.2972531051203,0.00211378637867529,0.111600879381479
"26",3.00125046128046,42.0028259555706,0.00209270402885092,0.113534497205195
"27",1.05911370270055,42.5243863730957,0.00202746212328619,0.14734546766612
"28",3.26940517792202,41.5755662209692,0.0023959980700845,0.108315893815654
"29",2.1264993025631,42.6109350547965,0.00225340164727906,0.170975267347062
"30",2.41235770180362,41.6872364943592,0.00229229319258806,0.210267117992948
"31",3.97679312410533,39.5022901359774,0.00257188242901732,0.235598873664032
"32",2.038132123102,46.8529375124415,0.00126311345807061,0.253092842500166
"33",3.25322936677115,41.7735112660056,0.00215332228108532,0.180670940899464
"34",2.74286607473733,42.4715589421976,0.00171597775601618,0.125590854317526
"35",2.10253451521679,43.362159687755,0.00187318723151818,0.156251475713459
"36",1.35090503109614,46.3207765216319,0.00170443244599794,0.23417061257164
"37",3.80387486219912,44.278802641339,0.00200713149912725,0.197104455464436
"38",2.42050660991264,45.1261424563007,0.00220576578497903,0.252499668415789
"39",5.71301065775803,43.0431703077939,0.00205380892875977,0.277610740090039
"40",1.73082540725045,48.6371734280991,0.00109124701053517,0.284240851340393
"41",0.289170713477906,38.3294103339057,0.00214589462726924,0.153887903332479
"42",1.49682080940554,42.7316877495365,0.00197099943666156,0.152068226007341
"43",1.06931974398661,44.3147614375058,0.00186444715946495,0.136832715705472
"44",4.52863076336933,42.5089472278317,0.00300958468719367,0.208492390570319
"45",3.28509885000013,42.1453375384934,0.00237543469818752,0.121912066345905
"46",2.21120833981352,41.4245122294883,0.00222264858175094,0.065109598394036
"47",3.89061655266363,41.3653322130889,0.00273084341790251,0.250933874544091
"48",4.31672681443795,48.4053547852216,0.00126949677932399,0.260080077808514
"49",3.84091053157683,42.7259394594955,0.00206000398043387,0.122395015717166
"50",4.88840882780673,41.7554447342908,0.00239367264195292,0.109764067608032
"51",3.52352590797019,43.7435759934102,0.00158117698914917,0.144448826562113
"52",3.10437077624718,41.7530993513551,0.00224550657356333,0.147693036319813
"53",4.15638730540997,39.3580685333583,0.00265891362567973,0.207481338047321
"54",7.10354741107285,40.7281739572548,0.00288605270290009,0.232251857985356
"55",2.5295055614242,43.2948829036885,0.00218738406343837,0.12569764125722
"56",2.24619777948511,42.3179075863139,0.00207744055958813,0.15033030580461
"57",4.14632512400426,41.9674268013406,0.00221676994531474,0.0772737029333677
"58",2.26102946404713,43.4348504836834,0.00201858195330768,0.125065366112793
"59",1.15558937252447,40.8440519157268,0.00192288805299087,0.211957443894601
"60",3.49334573360528,41.8029206007469,0.00232554792895191,0.121371645207796
"61",3.95475907555152,45.4339662881805,0.00155444885974356,0.176665192758613
"62",7.23362473993749,43.6739454615332,0.00193962797303363,0.425638725086354
"63",3.62334430009585,40.6012258750911,0.00265878651884813,0.123701808497983
"64",1.86138230377112,38.7708987374143,0.00237987247922327,0.175230760714602
"65",5.51911805222849,41.7947112392587,0.00253682804191432,0.12571866567542
"66",2.86284049331055,41.0240076587093,0.00235191458336045,0.178348982226655
"67",3.8749603382895,45.4539377779881,0.00177898229086157,0.187071034881844
"68",1.01454204298649,42.277016225529,0.00198720383030984,0.0746450526526349
"69",1.43903783043144,41.0622097197797,0.00198564097567476,0.123401951529843
"70",2.40732520208827,40.4153723634444,0.00208527848008328,0.159207855848192
"71",2.18068877896751,40.094872024601,0.00203146577409647,0.125076281913779
"72",0.685914701513556,47.8279999339261,0.00134167606197069,0.143496092655283
"73",1.55097697904277,42.6284272033885,0.00220546919494868,0.183805153634685
"74",3.0327344614484,44.0176223705149,0.00204616818709424,0.170432715319761
"75",5.71899844636397,41.3508216507944,0.00263878066966538,0.15893359311317
"76",3.72623706133038,42.5489570995398,0.00235786437695394,0.134579270701857
"77",1.30397444719343,41.6484665881105,0.0018845825015348,0.221675602380017
"78",4.9935172773686,41.9099002007123,0.00281895005634169,0.143022527979842
"79",3.66175834020733,43.9635756244211,0.00194347525899063,0.147953206182823
"80",3.24961990160192,42.5403153139043,0.0022617251084633,0.168800320145946
"81",6.4555736537156,45.3005173636041,0.00215196842351827,0.171802878931828
"82",2.86916943431092,45.9920152140413,0.00161555650566405,0.21819216933172
"83",4.38747226684979,40.8944042537685,0.00252451234698246,0.13913314853585
"84",5.70709279460914,40.1639511429524,0.00293494676576248,0.114375939293845
"85",4.98338361024189,43.510144764663,0.00251416086892205,0.159450111400974
"86",3.62254315197999,42.0022900741997,0.00225927707918443,0.11051182619616
"87",5.79646430092745,42.3598637473955,0.00268233478771787,0.143128386202509
"88",5.14724591865603,40.6419277679982,0.00170914571851322,0.308086012213935
"89",0.536042602542246,39.2925978814652,0.00197761933530908,0.181421556434401
"90",1.20307385361953,41.7665129005047,0.00206277096682848,0.149315748356023
"91",4.15306483688938,42.4637349405594,0.00144799518546852,0.364525268888536
"92",2.0841677291718,42.1226471100866,0.00220590033159739,0.102532053919388
"93",4.54944605250591,41.1419310920468,0.0025331864112015,0.0776401198640252
"94",0.257292860826145,40.3357004538188,0.00169056561227205,0.248469008739794
"95",3.95481072645241,39.786281262101,0.00272022246668986,0.191619934096779
"96",3.15190070649204,40.963918840913,0.00252243500937462,0.121663385106533
"97",4.53934734755629,46.3639189334182,0.00181588618412634,0.17009586599922
"98",1.12901222666294,45.9329631780903,0.00154218574048055,0.130662717604485
"99",2.61650612585418,45.0483377773362,0.00191617203525628,0.405807356421497
"100",3.24933672623718,42.7619825536298,0.00179203029111361,0.201826543491985
"101",4.48861991455275,41.6648686140998,0.00271046798730805,0.10838277704435
"102",2.84380580820666,42.5061745889249,0.00209947561118231,0.149625405832863
"103",2.8003669063224,42.2840582250218,0.00218820748644937,0.0956663916405668
"104",3.92994014038973,41.1165884181933,0.00237485312788526,0.121165016891288
"105",2.7373636487664,41.9199204586294,0.0017737592052403,0.151008524349594
"106",2.83438917324158,39.4268657347951,0.00268767160220926,0.218578461445963
"107",2.01112241594138,43.8598406319331,0.00168692390535721,0.125373616246626
"108",1.28829692135975,46.3953531455594,0.00147941727320563,0.238315368567273
"109",2.14767524102809,48.168605559425,0.00116871312353659,0.462603241034994
"110",1.44539948462057,43.369816282099,0.00200738324647335,0.114243683895057
"111",4.14395229163178,43.5180712977506,0.00135640284270909,0.295479041353826
"112",10.5218014643962,44.5942831099277,0.00278706630588089,0.254608461009624
"113",7.18364530151179,42.1616224709329,0.00257194706449599,0.136557959666065
"114",1.9196255630325,42.4779090287498,0.00214367881803388,0.103910690433003
"115",1.54616910522162,46.0117905308837,0.00164047802955838,0.244617704086145
"116",3.23511720848791,43.2793182062736,0.00203389641659049,0.0766646048030376
"117",1.14451438642613,43.0302081531752,0.0022174873546786,0.20165173447819
"118",1.65739712062834,46.8758199423201,0.00138219293525104,0.133838577890056
"119",2.64020575955065,47.6322743651937,0.00155687954136282,0.235240012310375
"120",4.11901526600092,43.2326241891579,0.00203006355581305,0.139816626739081
"121",1.08123755257326,46.2339899136369,0.00233143731677725,0.350400107694435
"122",3.58442942769025,42.3532041362852,0.00214042855100311,0.131843080329099
"123",2.18857043512234,43.608617584532,0.00184606021302669,0.159335104013568
"124",1.54181415422075,44.7307212326399,0.00196605139818369,0.241057927761958
"125",2.74893798216091,41.5958623705399,0.00209378867996702,0.116343895260254
"126",4.82383135793544,40.2360261387513,0.00227938066393031,0.166449476224268
"127",2.91721101913375,42.6317803560667,0.00232100343821608,0.124758776846758
"128",1.77771791897182,42.3637862704461,0.00244485698187931,0.183761513741366
"129",4.09731609240868,41.142817593742,0.00261392991941435,0.127696143080151
"130",3.01584771956561,42.5594938143622,0.00230624786800754,0.084119517768848
"131",3.68762341341241,43.3513003361135,0.00197331355128369,0.141970288174507
"132",6.12793677827199,42.5017046259252,0.00222574173878043,0.252927259401244
"133",3.39422487991587,43.8345479770844,0.00258140445832285,0.489579297733548
"134",2.81451211125493,44.28212844207,0.00194395185217647,0.155638489203916
"135",5.63636621645404,43.5499285084186,0.0023363446427274,0.202510621886054
"136",2.90575193546767,44.3209775858109,0.00166180898966606,0.110220149357031
"137",1.50770850158683,45.402190696539,0.00158259868448375,0.158939711071868
"138",3.56905722704282,42.0288707336825,0.00236317454577781,0.223626226798304
"139",2.56108764356836,48.2213958682776,0.00146493989274732,0.231115697964177
"140",1.40052985824213,41.8843321631474,0.00173830912147221,0.136612343569725
"141",1.06697036800978,47.0107351675103,0.00132770076376706,0.134022292101416
"142",3.56134570012196,43.1137088222886,0.00197363984642047,0.1121064250611
"143",3.40467057824133,40.984955020602,0.00259848551138692,0.122232428977242
"144",2.08483181315435,40.6862518632232,0.00235058309093784,0.117601280963573
"145",2.46116343438129,41.4717005689563,0.00194750822321053,0.185400887010722
"146",4.85054117952165,43.1528409827722,0.00202999992255854,0.186439066584393
"147",2.02537387196867,41.8227567236749,0.00191572203596137,0.151457918423084
"148",3.2725786436356,42.5091602821931,0.00143882775089479,0.433314310950068
"149",1.07717674643193,44.8945506445635,0.00180672320055457,0.174724609351518
"150",1.35014876277777,40.8303856129475,0.00252765958717044,0.192006446623329
"151",1.74811893150763,39.6195537086415,0.00232012958497778,0.132308156171678
"152",3.56475114565256,44.9673717618755,0.00193505100822443,0.173153464089866
"153",7.64443056948595,40.7825018416328,0.00329297235472322,0.103150049951795
"154",2.2619173156408,41.7039142946378,0.00215374395108536,0.177086345091819
"155",0.888486892245599,44.0076969279505,0.00159069652649089,0.118482237141352
"156",3.91111700974585,43.4730166965501,0.00159290086634882,0.186964110691428
"157",1.92709517631652,41.2651008296983,0.00217169225270359,0.240744414633515
"158",7.95052869902808,40.6813763281521,0.00311041536201003,0.289729057298061
"159",0.226569916607225,40.425632629904,0.00190764279172164,0.198141697824842
"160",2.34743520848248,45.6241719058272,0.00201654037244721,0.190672169817213
"161",3.8999890754291,44.7871947791888,0.0015414219889448,0.189425571348492
"162",1.87050637198169,42.6067668621566,0.0017763095549896,0.342179102774318
"163",5.31148254026563,40.7953653252521,0.00265195313307035,0.133431888627892
"164",2.76449048619345,44.2065632163093,0.00211334030396665,0.166974602659897
"165",5.36201994537364,41.061174409823,0.00272459561680818,0.106366325260626
"166",3.84334001459491,43.6957472289702,0.00208914627641804,0.288744106910263
"167",4.00276078342593,43.2941052407264,0.00195362820017866,0.263502752570959
"168",1.17482400735017,42.168085839327,0.00207318864339757,0.112586760162384
"169",2.92221778608215,43.4286480609113,0.00215371038394181,0.146142671034114
"170",3.17711297533235,42.397323419021,0.00199549291117895,0.362354313873541
"171",0.740866721845059,44.8464465112502,0.00196871913813568,0.151343049172121
"172",1.51180337842247,45.7887036825078,0.00160364383163724,0.147563321190145
"173",6.13329242896978,43.2015479996025,0.00252540689186789,0.132276849156391
"174",1.29291715543184,42.651039480668,0.00207267702277601,0.136347472773616
"175",4.71800587782235,42.2685728576082,0.0025076389820958,0.144534515857002
"176",2.26707306714595,41.6878842713252,0.0024583701388297,0.122784077780734
"177",5.04434006387445,43.258141524468,0.00233340040889156,0.120339203252525
"178",3.60976805379285,44.8141617005913,0.00184752815233565,0.19423902014431
"179",1.79222191264055,40.9363584488872,0.00213456964262296,0.104753195899782
"180",4.22385934775696,40.9336721024784,0.00240295794948405,0.111104148116054
"181",4.87765303270402,47.2104815230111,0.00173051059009361,0.267390229076127
"182",3.02114998005576,40.7640688436446,0.00241893952130096,0.0920218476236427
"183",2.50546094600374,44.3064135318561,0.0017954139178103,0.230544946738518
"184",3.68639968172015,41.133494365927,0.00233264887141748,0.0789816053306742
"185",2.73374532000935,41.7543935417727,0.00196782238430682,0.154881480061798
"186",1.72153120014353,41.9848454165267,0.00209037617538009,0.160074750501245
"187",3.81680395188891,45.6319086387981,0.00193469511224246,0.18533075822408
"188",2.6896510457874,43.7693600352887,0.00196739263646288,0.0936831951496441
"189",5.71715492585168,41.325135755689,0.00246114374635818,0.10453485703718
"190",3.20734899665556,40.084384649813,0.00284754447678554,0.217795176098394
"191",2.53701365191612,46.6965043954598,0.0016631248865971,0.152453722336869
"192",3.29522697803191,41.7167974585967,0.00242597187750334,0.113984246041236
"193",2.82747128823284,53.3775326113599,0.000915617077174099,0.189143289268079
"194",4.44876710607709,43.5708016660112,0.00220670142949999,0.153999891689522
"195",2.92727067007814,42.7477072948752,0.00227584318780319,0.220149117904692
"196",2.43277240560847,45.8688848865154,0.00166275548064232,0.330406669022969
"197",0.618383248512313,43.4609206235398,0.00167569414891291,0.107811051555805
"198",2.61234302918089,42.3803855612736,0.00218379335217113,0.127305192099525
"199",5.41530171307206,45.1360857520264,0.00221463230160642,0.181562530451294
"200",4.33714741668795,43.2115612754749,0.00204621005781889,0.160298013924319
"201",1.40554499841617,41.7343101787367,0.00189879296263445,0.0960732252930364
"202",4.47871028095572,41.8591789116457,0.00256973555305623,0.157774210657012
"203",1.84799916331536,42.2676219692772,0.00205629658538268,0.0923146206141171
"204",0.776263792390479,44.5769841901312,0.00177368061790122,0.460734465468041
"205",5.22936445733424,44.80695029484,0.00205075391799644,0.176423471709927
"206",6.4491754261125,42.1940062980516,0.00235664331785717,0.147910750705598
"207",8.16281815911853,52.544870959247,0.00105037240436723,0.358023767337443
"208",4.94344962104018,41.9298623561038,0.00211759809272476,0.147225608072243
"209",3.35110456085057,43.9785182075467,0.00186364148208825,0.112162614008611
"210",4.0597960816771,40.8428053570227,0.00223552487071709,0.157269239144943
"211",0.522588902914623,43.8590413221911,0.00163773785019183,0.116244930778705
"212",5.53402369362618,41.6531994690873,0.00279248794759788,0.11437740317743
"213",4.3116397611622,43.6813789970404,0.00198556291339991,0.110025207806995
"214",3.05774125585569,41.8478440404823,0.00237767301040932,0.110520673180388
"215",0.426876704886737,43.0475043963542,0.00147827214418824,0.142077839069129
"216",1.26637363663821,42.2649277689015,0.00184603092739867,0.0870878757364197
"217",2.7897900096546,42.2801055152387,0.00181966508508226,0.18166477006383
